caseID;earliness;avg_alarms;avg_true_alarms
5296;0,95702;0,50000;0,88000
5297;0,95677;0,50000;0,89000
5298;0,95674;0,50000;0,90000
5299;0,95674;0,50000;0,90000
5300;0,95665;0,50000;0,89000
5301;0,95658;0,50000;0,89000
5302;0,95658;0,50000;0,89000
5303;0,95662;0,50000;0,89000
5304;0,95688;0,49000;0,89000
5305;0,95665;0,50000;0,89000
5306;0,95665;0,50000;0,89000
5307;0,95687;0,49000;0,90000
5308;0,95687;0,49000;0,90000
5309;0,95687;0,49000;0,90000
5310;0,95687;0,49000;0,90000
5311;0,95682;0,49000;0,90000
5312;0,95682;0,49000;0,90000
5313;0,96221;0,49000;0,89000
5314;0,96208;0,50000;0,89000
5315;0,96196;0,50000;0,89000
5316;0,96167;0,51000;0,89000
5317;0,96169;0,51000;0,88000
5318;0,96170;0,51000;0,89000
5319;0,96162;0,51000;0,89000
5320;0,96169;0,51000;0,89000
5321;0,96081;0,52000;0,89000
5322;0,96107;0,51000;0,90000
5323;0,95429;0,51000;0,90000
5324;0,95429;0,51000;0,90000
5325;0,95411;0,51000;0,90000
5326;0,96342;0,51000;0,90000
5327;0,96371;0,50000;0,90000
5328;0,96321;0,51000;0,90000
5329;0,96321;0,51000;0,90000
5330;0,96321;0,51000;0,90000
5331;0,96321;0,51000;0,90000
5332;0,96321;0,51000;0,90000
5333;0,95884;0,51000;0,90000
5334;0,95921;0,50000;0,90000
5335;0,95898;0,51000;0,90000
5336;0,95360;0,51000;0,91000
5337;0,95389;0,50000;0,91000
5338;0,95364;0,51000;0,91000
5339;0,95695;0,51000;0,91000
5340;0,95700;0,51000;0,91000
5341;0,95700;0,51000;0,91000
5342;0,95286;0,52000;0,90000
5343;0,95286;0,52000;0,90000
5344;0,95312;0,51000;0,91000
5345;0,95812;0,50000;0,91000
5346;0,95842;0,49000;0,91000
5347;0,95846;0,49000;0,91000
5348;0,96291;0,48000;0,91000
5349;0,96305;0,47000;0,91000
5350;0,96342;0,46000;0,91000
5351;0,96354;0,46000;0,91000
5352;0,96376;0,45000;0,92000
5353;0,96376;0,45000;0,92000
5354;0,96383;0,45000;0,93000
5355;0,96383;0,45000;0,93000
5356;0,96362;0,46000;0,92000
5357;0,96362;0,46000;0,92000
5358;0,96362;0,46000;0,92000
5359;0,96362;0,46000;0,92000
5360;0,96362;0,46000;0,92000
5361;0,96362;0,46000;0,92000
5362;0,96394;0,45000;0,92000
5363;0,96394;0,45000;0,92000
5364;0,96388;0,45000;0,92000
5365;0,96388;0,45000;0,92000
5366;0,96408;0,44000;0,92000
5367;0,95890;0,44000;0,91000
5368;0,95912;0,43000;0,91000
5369;0,95895;0,44000;0,91000
5370;0,95895;0,44000;0,91000
5371;0,95895;0,44000;0,91000
5372;0,95923;0,43000;0,91000
5373;0,95923;0,43000;0,91000
5374;0,95906;0,44000;0,91000
5375;0,95906;0,44000;0,91000
5376;0,95886;0,45000;0,91000
5377;0,95864;0,46000;0,91000
5378;0,95830;0,47000;0,91000
5379;0,95813;0,48000;0,90000
5380;0,95826;0,48000;0,89000
5381;0,95834;0,48000;0,89000
5382;0,95815;0,48000;0,90000
5383;0,95847;0,47000;0,90000
5384;0,95826;0,48000;0,89000
5385;0,95831;0,48000;0,89000
5386;0,95071;0,48000;0,89000
5387;0,95251;0,48000;0,89000
5388;0,95233;0,49000;0,89000
5389;0,95233;0,49000;0,89000
5390;0,94525;0,50000;0,89000
5391;0,94489;0,51000;0,89000
5392;0,94489;0,51000;0,89000
5393;0,93837;0,51000;0,89000
5394;0,93209;0,51000;0,88000
5395;0,93209;0,51000;0,88000
5396;0,92881;0,52000;0,88000
5397;0,92886;0,52000;0,88000
5398;0,92890;0,52000;0,88000
5399;0,92890;0,52000;0,88000
5400;0,92925;0,51000;0,89000
5401;0,92962;0,50000;0,89000
5402;0,92927;0,51000;0,89000
5403;0,92955;0,50000;0,89000
5404;0,92955;0,50000;0,89000
5405;0,92959;0,50000;0,88000
5406;0,92959;0,50000;0,88000
5407;0,92959;0,50000;0,88000
5408;0,92559;0,51000;0,87000
5409;0,92521;0,52000;0,86000
5410;0,92521;0,52000;0,86000
5411;0,92544;0,51000;0,86000
5412;0,92544;0,51000;0,86000
5413;0,92542;0,51000;0,86000
5414;0,92524;0,51000;0,86000
5415;0,92529;0,51000;0,87000
5416;0,92558;0,50000;0,87000
5417;0,92563;0,50000;0,88000
5418;0,92564;0,50000;0,88000
5419;0,92582;0,50000;0,88000
5420;0,92600;0,49000;0,88000
5421;0,92673;0,49000;0,88000
5422;0,92643;0,50000;0,88000
5423;0,93322;0,50000;0,88000
5424;0,93279;0,51000;0,88000
5425;0,93310;0,50000;0,89000
5426;0,93347;0,49000;0,89000
5427;0,93347;0,49000;0,89000
5428;0,93377;0,49000;0,89000
5429;0,93357;0,50000;0,89000
5430;0,93357;0,50000;0,88000
5431;0,93342;0,51000;0,88000
5432;0,93320;0,52000;0,88000
5433;0,93792;0,51000;0,88000
5434;0,93792;0,51000;0,88000
5435;0,93784;0,51000;0,88000
5436;0,94415;0,51000;0,88000
5437;0,94415;0,51000;0,88000
5438;0,94440;0,50000;0,88000
5439;0,94470;0,49000;0,88000
5440;0,94477;0,49000;0,88000
5441;0,94296;0,50000;0,87000
5442;0,94711;0,49000;0,88000
5443;0,94711;0,49000;0,88000
5444;0,94674;0,50000;0,88000
5445;0,94648;0,51000;0,88000
5446;0,94628;0,52000;0,88000
5447;0,94630;0,52000;0,87000
5448;0,94630;0,52000;0,87000
5449;0,94613;0,53000;0,87000
5450;0,94613;0,53000;0,87000
5451;0,94614;0,53000;0,87000
5452;0,94614;0,53000;0,87000
5453;0,94614;0,53000;0,87000
5454;0,94642;0,52000;0,87000
5455;0,94625;0,53000;0,86000
5456;0,94646;0,52000;0,87000
5457;0,94609;0,53000;0,87000
5458;0,94609;0,53000;0,87000
5459;0,94593;0,54000;0,86000
5460;0,94593;0,54000;0,86000
5461;0,94593;0,54000;0,86000
5462;0,94593;0,54000;0,86000
5463;0,94573;0,55000;0,86000
5464;0,94565;0,55000;0,86000
5465;0,94545;0,56000;0,86000
5466;0,94545;0,56000;0,86000
5467;0,95093;0,55000;0,87000
5468;0,95093;0,55000;0,87000
5469;0,94443;0,55000;0,87000
5470;0,94226;0,56000;0,87000
5471;0,94203;0,57000;0,87000
5472;0,94203;0,57000;0,87000
5473;0,94203;0,57000;0,87000
5474;0,94197;0,57000;0,87000
5475;0,94197;0,57000;0,87000
5476;0,94202;0,57000;0,87000
5477;0,94200;0,57000;0,87000
5478;0,94221;0,57000;0,87000
5479;0,94216;0,57000;0,88000
5480;0,94230;0,56000;0,89000
5481;0,94236;0,56000;0,89000
5482;0,94246;0,56000;0,89000
5483;0,94225;0,57000;0,88000
5484;0,94230;0,57000;0,88000
5485;0,94247;0,56000;0,88000
5486;0,95038;0,55000;0,88000
5487;0,95067;0,54000;0,88000
5488;0,94815;0,54000;0,87000
5489;0,94815;0,54000;0,87000
5490;0,95523;0,53000;0,87000
5491;0,95149;0,53000;0,87000
5492;0,95149;0,53000;0,87000
5493;0,95816;0,52000;0,87000
5494;0,96441;0,52000;0,88000
5495;0,96416;0,53000;0,87000
5496;0,96718;0,53000;0,86000
5497;0,96724;0,53000;0,86000
5498;0,96748;0,52000;0,86000
5499;0,96723;0,53000;0,86000
5500;0,96723;0,53000;0,86000
5501;0,96700;0,54000;0,86000
5502;0,96734;0,53000;0,86000
5503;0,96734;0,53000;0,86000
5504;0,96734;0,53000;0,86000
5505;0,96721;0,53000;0,87000
5506;0,96721;0,53000;0,87000
5507;0,96698;0,54000;0,87000
5508;0,97073;0,54000;0,87000
5509;0,97112;0,53000;0,88000
5510;0,97112;0,53000;0,88000
5511;0,97083;0,54000;0,88000
5512;0,96599;0,55000;0,87000
5513;0,96357;0,55000;0,87000
5514;0,96389;0,54000;0,87000
5515;0,96411;0,53000;0,87000
5516;0,96388;0,54000;0,87000
5517;0,96413;0,53000;0,87000
5518;0,96441;0,52000;0,87000
5519;0,96460;0,51000;0,87000
5520;0,96460;0,51000;0,87000
5521;0,96476;0,50000;0,87000
5522;0,96491;0,50000;0,87000
5523;0,95742;0,50000;0,87000
5524;0,95772;0,50000;0,86000
5525;0,95735;0,51000;0,86000
5526;0,95721;0,52000;0,85000
5527;0,95702;0,53000;0,85000
5528;0,95722;0,52000;0,85000
5529;0,95742;0,51000;0,84000
5530;0,95713;0,52000;0,85000
5531;0,95693;0,52000;0,84000
5532;0,95685;0,52000;0,83000
5533;0,95685;0,52000;0,83000
5534;0,95669;0,53000;0,83000
5535;0,95700;0,52000;0,83000
5536;0,95423;0,52000;0,83000
5537;0,95423;0,52000;0,83000
5538;0,95396;0,53000;0,82000
5539;0,95396;0,53000;0,82000
5540;0,95419;0,52000;0,82000
5541;0,95599;0,51000;0,83000
5542;0,95599;0,51000;0,83000
5543;0,95427;0,52000;0,83000
5544;0,95464;0,51000;0,83000
5545;0,95464;0,51000;0,83000
5546;0,95484;0,50000;0,83000
5547;0,95503;0,49000;0,84000
5548;0,95503;0,49000;0,84000
5549;0,95520;0,48000;0,84000
5550;0,95501;0,49000;0,84000
5551;0,95519;0,48000;0,84000
5552;0,94769;0,49000;0,84000
5553;0,94738;0,50000;0,84000
5554;0,94738;0,50000;0,84000
5555;0,94733;0,50000;0,85000
5556;0,94733;0,50000;0,85000
5557;0,94770;0,49000;0,85000
5558;0,94770;0,49000;0,85000
5559;0,94759;0,49000;0,86000
5560;0,94759;0,49000;0,86000
5561;0,94737;0,50000;0,85000
5562;0,94737;0,50000;0,85000
5563;0,94733;0,50000;0,85000
5564;0,94769;0,49000;0,85000
5565;0,94766;0,49000;0,85000
5566;0,94752;0,50000;0,85000
5567;0,94725;0,51000;0,84000
5568;0,94706;0,52000;0,83000
5569;0,95117;0,52000;0,83000
5570;0,95319;0,52000;0,83000
5571;0,95342;0,51000;0,83000
5572;0,95342;0,51000;0,83000
5573;0,95318;0,52000;0,83000
5574;0,95318;0,52000;0,83000
5575;0,95281;0,53000;0,83000
5576;0,95296;0,52000;0,83000
5577;0,95319;0,51000;0,83000
5578;0,95333;0,50000;0,83000
5579;0,95355;0,49000;0,83000
5580;0,95355;0,49000;0,83000
5581;0,95379;0,48000;0,83000
5582;0,95407;0,47000;0,83000
5583;0,95410;0,47000;0,84000
5584;0,95396;0,47000;0,85000
5585;0,95396;0,47000;0,85000
5586;0,95396;0,47000;0,85000
5587;0,95396;0,47000;0,85000
5588;0,95630;0,47000;0,86000
5589;0,95630;0,47000;0,86000
5590;0,95611;0,48000;0,85000
5591;0,96021;0,47000;0,85000
5592;0,96004;0,48000;0,84000
5593;0,95990;0,49000;0,83000
5594;0,95998;0,49000;0,83000
5595;0,96009;0,49000;0,84000
5596;0,96034;0,48000;0,85000
5597;0,95943;0,48000;0,85000
5598;0,95943;0,48000;0,85000
5599;0,95689;0,48000;0,84000
5600;0,95661;0,49000;0,84000
5601;0,95667;0,49000;0,84000
5602;0,95641;0,50000;0,84000
5603;0,95641;0,50000;0,84000
5604;0,95613;0,51000;0,84000
5605;0,95644;0,50000;0,84000
5606;0,95644;0,50000;0,84000
5607;0,95668;0,49000;0,84000
5608;0,95667;0,49000;0,85000
5609;0,95622;0,50000;0,85000
5610;0,95591;0,51000;0,85000
5611;0,95596;0,51000;0,85000
5612;0,96080;0,50000;0,86000
5613;0,96320;0,50000;0,87000
5614;0,96293;0,51000;0,87000
5615;0,96264;0,52000;0,87000
5616;0,96287;0,51000;0,87000
5617;0,96287;0,51000;0,87000
5618;0,96252;0,52000;0,87000
5619;0,95701;0,53000;0,86000
5620;0,95701;0,53000;0,86000
5621;0,95701;0,53000;0,86000
5622;0,95715;0,52000;0,86000
5623;0,96493;0,51000;0,86000
5624;0,96507;0,50000;0,87000
5625;0,96544;0,49000;0,87000
5626;0,96558;0,48000;0,88000
5627;0,96577;0,47000;0,88000
5628;0,96354;0,48000;0,88000
5629;0,96354;0,48000;0,89000
5630;0,96357;0,48000;0,89000
5631;0,96392;0,47000;0,90000
5632;0,96422;0,46000;0,90000
5633;0,96400;0,47000;0,90000
5634;0,96391;0,47000;0,90000
5635;0,96391;0,47000;0,90000
5636;0,95718;0,47000;0,90000
5637;0,95718;0,47000;0,90000
5638;0,95745;0,46000;0,91000
5639;0,95745;0,46000;0,91000
5640;0,95745;0,46000;0,91000
5641;0,95726;0,47000;0,91000
5642;0,95180;0,48000;0,91000
5643;0,95326;0,48000;0,91000
5644;0,95311;0,49000;0,91000
5645;0,95336;0,48000;0,91000
5646;0,95302;0,49000;0,91000
5647;0,95288;0,50000;0,90000
5648;0,95288;0,50000;0,90000
5649;0,95254;0,51000;0,90000
5650;0,95272;0,50000;0,90000
5651;0,95272;0,50000;0,90000
5652;0,96022;0,49000;0,90000
5653;0,96039;0,49000;0,89000
5654;0,96005;0,50000;0,89000
5655;0,96027;0,49000;0,89000
5656;0,96001;0,50000;0,89000
5657;0,96001;0,50000;0,89000
5658;0,96001;0,50000;0,89000
5659;0,96029;0,49000;0,89000
5660;0,96029;0,49000;0,89000
5661;0,96051;0,48000;0,90000
5662;0,96051;0,48000;0,90000
5663;0,96043;0,48000;0,90000
5664;0,96043;0,48000;0,90000
5665;0,95451;0,48000;0,90000
5666;0,95439;0,48000;0,90000
5667;0,95438;0,48000;0,91000
5668;0,95457;0,47000;0,92000
5669;0,95713;0,46000;0,92000
5670;0,95728;0,45000;0,92000
5671;0,95696;0,46000;0,92000
5672;0,95696;0,46000;0,92000
5673;0,95108;0,46000;0,92000
5674;0,95131;0,45000;0,92000
5675;0,95151;0,45000;0,92000
5676;0,95114;0,46000;0,92000
5677;0,94586;0,47000;0,92000
5678;0,94586;0,47000;0,92000
5679;0,94586;0,47000;0,92000
5680;0,94586;0,47000;0,92000
5681;0,94573;0,48000;0,92000
5682;0,94573;0,48000;0,92000
5683;0,94569;0,48000;0,91000
5684;0,94567;0,48000;0,91000
5685;0,94549;0,49000;0,91000
5686;0,93966;0,50000;0,91000
5687;0,93966;0,50000;0,91000
5688;0,94001;0,49000;0,91000
5689;0,94001;0,49000;0,91000
5690;0,93991;0,49000;0,92000
5691;0,93991;0,49000;0,92000
5692;0,94009;0,48000;0,93000
5693;0,93997;0,48000;0,93000
5694;0,94018;0,47000;0,93000
5695;0,94006;0,47000;0,93000
5696;0,94006;0,47000;0,93000
5697;0,94094;0,47000;0,92000
5698;0,94094;0,47000;0,92000
5699;0,94372;0,46000;0,93000
5700;0,94400;0,45000;0,93000
5701;0,94418;0,44000;0,93000
5702;0,94444;0,43000;0,93000
5703;0,94407;0,44000;0,93000
5704;0,94398;0,44000;0,93000
5705;0,94398;0,44000;0,93000
5706;0,94398;0,44000;0,93000
5707;0,94398;0,44000;0,93000
5708;0,94423;0,43000;0,92000
5709;0,94468;0,42000;0,92000
5710;0,94499;0,41000;0,92000
5711;0,94523;0,40000;0,92000
5712;0,94502;0,41000;0,91000
5713;0,94504;0,41000;0,91000
5714;0,94530;0,40000;0,91000
5715;0,94525;0,40000;0,91000
5716;0,94492;0,41000;0,91000
5717;0,94492;0,41000;0,91000
5718;0,94492;0,41000;0,91000
5719;0,95043;0,40000;0,92000
5720;0,95043;0,40000;0,92000
5721;0,94356;0,41000;0,92000
5722;0,94330;0,42000;0,92000
5723;0,93664;0,43000;0,92000
5724;0,92872;0,44000;0,92000
5725;0,92789;0,45000;0,91000
5726;0,92769;0,46000;0,91000
5727;0,92514;0,47000;0,90000
5728;0,92712;0,47000;0,90000
5729;0,92712;0,47000;0,90000
5730;0,92738;0,46000;0,90000
5731;0,92043;0,47000;0,90000
5732;0,92011;0,48000;0,91000
5733;0,92016;0,48000;0,90000
5734;0,92040;0,47000;0,90000
5735;0,92040;0,47000;0,90000
5736;0,92994;0,47000;0,90000
5737;0,92952;0,48000;0,90000
5738;0,92952;0,48000;0,90000
5739;0,92927;0,49000;0,90000
5740;0,92911;0,50000;0,90000
5741;0,92899;0,50000;0,90000
5742;0,93445;0,49000;0,90000
5743;0,93447;0,49000;0,89000
5744;0,93441;0,49000;0,88000
5745;0,93419;0,50000;0,87000
5746;0,93454;0,49000;0,87000
5747;0,93446;0,49000;0,88000
5748;0,93446;0,49000;0,88000
5749;0,93141;0,49000;0,88000
5750;0,93119;0,50000;0,87000
5751;0,93119;0,50000;0,87000
5752;0,93119;0,50000;0,87000
5753;0,93133;0,49000;0,88000
5754;0,93136;0,49000;0,88000
5755;0,92793;0,50000;0,88000
5756;0,92818;0,49000;0,88000
5757;0,92818;0,49000;0,88000
5758;0,92818;0,49000;0,88000
5759;0,92818;0,49000;0,88000
5760;0,92818;0,49000;0,88000
5761;0,92793;0,50000;0,87000
5762;0,92793;0,50000;0,87000
5763;0,92800;0,50000;0,86000
5764;0,92778;0,51000;0,86000
5765;0,93393;0,50000;0,86000
5766;0,93392;0,50000;0,86000
5767;0,93404;0,50000;0,85000
5768;0,93404;0,50000;0,85000
5769;0,93404;0,50000;0,85000
5770;0,93136;0,51000;0,84000
5771;0,93168;0,50000;0,84000
5772;0,93143;0,51000;0,84000
5773;0,93754;0,50000;0,84000
5774;0,93723;0,51000;0,84000
5775;0,93740;0,50000;0,84000
5776;0,93777;0,49000;0,84000
5777;0,94305;0,48000;0,84000
5778;0,94305;0,48000;0,84000
5779;0,94279;0,49000;0,84000
5780;0,94252;0,50000;0,84000
5781;0,94266;0,49000;0,84000
5782;0,94232;0,50000;0,83000
5783;0,94220;0,50000;0,84000
5784;0,94048;0,50000;0,83000
5785;0,94041;0,50000;0,83000
5786;0,94624;0,49000;0,83000
5787;0,94624;0,49000;0,83000
5788;0,94624;0,49000;0,83000
5789;0,94597;0,50000;0,83000
5790;0,94625;0,49000;0,83000
5791;0,94598;0,50000;0,83000
5792;0,94598;0,50000;0,83000
5793;0,94623;0,49000;0,84000
5794;0,94601;0,50000;0,84000
5795;0,94600;0,50000;0,84000
5796;0,94600;0,50000;0,84000
5797;0,94184;0,50000;0,85000
5798;0,94158;0,51000;0,85000
5799;0,94158;0,51000;0,85000
5800;0,94158;0,51000;0,85000
5801;0,94158;0,51000;0,85000
5802;0,94158;0,51000;0,85000
5803;0,94195;0,50000;0,85000
5804;0,94232;0,49000;0,85000
5805;0,94232;0,49000;0,85000
5806;0,94212;0,50000;0,85000
5807;0,94193;0,51000;0,85000
5808;0,94193;0,51000;0,85000
5809;0,94169;0,52000;0,85000
5810;0,94169;0,52000;0,85000
5811;0,94169;0,52000;0,85000
5812;0,93603;0,52000;0,86000
5813;0,93625;0,51000;0,86000
5814;0,93625;0,51000;0,86000
5815;0,93614;0,51000;0,86000
5816;0,93607;0,51000;0,86000
5817;0,93585;0,52000;0,86000
5818;0,93593;0,52000;0,85000
5819;0,93564;0,53000;0,85000
5820;0,93564;0,53000;0,85000
5821;0,93890;0,53000;0,85000
5822;0,93116;0,53000;0,84000
5823;0,93782;0,52000;0,84000
5824;0,94574;0,51000;0,84000
5825;0,94542;0,51000;0,85000
5826;0,94536;0,51000;0,85000
5827;0,94792;0,50000;0,86000
5828;0,94816;0,49000;0,86000
5829;0,94816;0,49000;0,86000
5830;0,94782;0,50000;0,86000
5831;0,95476;0,49000;0,86000
5832;0,95494;0,49000;0,86000
5833;0,95488;0,49000;0,87000
5834;0,95466;0,50000;0,87000
5835;0,95466;0,50000;0,87000
5836;0,95485;0,49000;0,87000
5837;0,95527;0,48000;0,87000
5838;0,95527;0,48000;0,87000
5839;0,95529;0,48000;0,87000
5840;0,95524;0,48000;0,87000
5841;0,95554;0,47000;0,87000
5842;0,95261;0,48000;0,87000
5843;0,95286;0,47000;0,88000
5844;0,95307;0,46000;0,89000
5845;0,95329;0,45000;0,90000
5846;0,95329;0,45000;0,90000
5847;0,95330;0,45000;0,89000
5848;0,94723;0,46000;0,89000
5849;0,95036;0,46000;0,89000
5850;0,95038;0,46000;0,90000
5851;0,95038;0,46000;0,90000
5852;0,95012;0,47000;0,90000
5853;0,94970;0,48000;0,89000
5854;0,94976;0,48000;0,89000
5855;0,95290;0,48000;0,89000
5856;0,94941;0,49000;0,88000
5857;0,94941;0,49000;0,88000
5858;0,94941;0,49000;0,88000
5859;0,94921;0,50000;0,88000
5860;0,94921;0,50000;0,88000
5861;0,94946;0,49000;0,89000
5862;0,94946;0,49000;0,89000
5863;0,94970;0,48000;0,90000
5864;0,94993;0,47000;0,90000
5865;0,94993;0,47000;0,90000
5866;0,94906;0,47000;0,89000
5867;0,94903;0,47000;0,90000
5868;0,94889;0,48000;0,89000
5869;0,94889;0,48000;0,89000
5870;0,95157;0,47000;0,90000
5871;0,95131;0,48000;0,90000
5872;0,95131;0,48000;0,90000
5873;0,95111;0,49000;0,90000
5874;0,95117;0,49000;0,89000
5875;0,95077;0,50000;0,89000
5876;0,95077;0,50000;0,89000
5877;0,95052;0,51000;0,89000
5878;0,95021;0,52000;0,89000
5879;0,95027;0,52000;0,89000
5880;0,95054;0,51000;0,89000
5881;0,95032;0,52000;0,88000
5882;0,95048;0,52000;0,88000
5883;0,95081;0,51000;0,88000
5884;0,95285;0,50000;0,89000
5885;0,95310;0,49000;0,89000
5886;0,95310;0,49000;0,89000
5887;0,95286;0,50000;0,88000
5888;0,95286;0,50000;0,88000
5889;0,95313;0,49000;0,88000
5890;0,95313;0,49000;0,88000
5891;0,95341;0,48000;0,88000
5892;0,95341;0,48000;0,88000
5893;0,95341;0,48000;0,88000
5894;0,95130;0,48000;0,87000
5895;0,95156;0,47000;0,87000
5896;0,95156;0,47000;0,87000
5897;0,95587;0,47000;0,87000
5898;0,95613;0,46000;0,87000
5899;0,95613;0,46000;0,87000
5900;0,95591;0,47000;0,87000
5901;0,95565;0,48000;0,87000
5902;0,95529;0,49000;0,86000
5903;0,95507;0,50000;0,86000
5904;0,95478;0,51000;0,86000
5905;0,95478;0,51000;0,86000
5906;0,95471;0,51000;0,85000
5907;0,95424;0,51000;0,84000
5908;0,95424;0,51000;0,85000
5909;0,95448;0,50000;0,85000
5910;0,95448;0,50000;0,85000
5911;0,95418;0,51000;0,85000
5912;0,96004;0,50000;0,85000
5913;0,95974;0,51000;0,85000
5914;0,95974;0,51000;0,85000
5915;0,96019;0,50000;0,85000
5916;0,96059;0,49000;0,85000
5917;0,96056;0,49000;0,85000
5918;0,96082;0,48000;0,86000
5919;0,96111;0,47000;0,86000
5920;0,96091;0,48000;0,86000
5921;0,96433;0,48000;0,86000
5922;0,97197;0,48000;0,87000
5923;0,97197;0,48000;0,87000
5924;0,97175;0,49000;0,87000
5925;0,97277;0,49000;0,86000
5926;0,97282;0,49000;0,86000
5927;0,97282;0,49000;0,86000
5928;0,97282;0,49000;0,86000
5929;0,97282;0,49000;0,86000
5930;0,97131;0,49000;0,86000
5931;0,97114;0,50000;0,86000
5932;0,97128;0,49000;0,86000
5933;0,97153;0,48000;0,86000
5934;0,97153;0,48000;0,86000
5935;0,97125;0,49000;0,86000
5936;0,97125;0,49000;0,86000
5937;0,97100;0,50000;0,85000
5938;0,97068;0,51000;0,85000
5939;0,97069;0,51000;0,85000
5940;0,97091;0,50000;0,85000
5941;0,97069;0,51000;0,85000
5942;0,97361;0,50000;0,85000
5943;0,97344;0,51000;0,85000
5944;0,97321;0,52000;0,84000
5945;0,97321;0,52000;0,84000
5946;0,97300;0,53000;0,84000
5947;0,97303;0,53000;0,85000
5948;0,97885;0,53000;0,84000
5949;0,97912;0,52000;0,84000
5950;0,97915;0,52000;0,83000
5951;0,97893;0,53000;0,83000
5952;0,97919;0,52000;0,83000
5953;0,97961;0,51000;0,84000
5954;0,97987;0,50000;0,84000
5955;0,97979;0,50000;0,84000
5956;0,98310;0,50000;0,84000
5957;0,97921;0,51000;0,84000
5958;0,97921;0,51000;0,84000
5959;0,97941;0,50000;0,84000
5960;0,97941;0,50000;0,84000
5961;0,97941;0,50000;0,84000
5962;0,97941;0,50000;0,84000
5963;0,97927;0,51000;0,83000
5964;0,97927;0,51000;0,83000
5965;0,97895;0,52000;0,83000
5966;0,98009;0,51000;0,84000
5967;0,98028;0,50000;0,84000
5968;0,98042;0,49000;0,85000
5969;0,98042;0,49000;0,85000
5970;0,98007;0,50000;0,85000
5971;0,98033;0,49000;0,85000
5972;0,98059;0,48000;0,85000
5973;0,98078;0,47000;0,85000
5974;0,98104;0,46000;0,86000
5975;0,98128;0,46000;0,86000
5976;0,98128;0,46000;0,86000
5977;0,98152;0,45000;0,86000
5978;0,98184;0,44000;0,86000
5979;0,98203;0,43000;0,86000
5980;0,98172;0,44000;0,86000
5981;0,98164;0,44000;0,87000
5982;0,97665;0,44000;0,88000
5983;0,97665;0,44000;0,88000
5984;0,97625;0,45000;0,88000
5985;0,97596;0,46000;0,88000
5986;0,97596;0,46000;0,88000
5987;0,97545;0,46000;0,89000
5988;0,97511;0,47000;0,89000
5989;0,97511;0,47000;0,89000
5990;0,97511;0,47000;0,89000
5991;0,97479;0,48000;0,89000
5992;0,97479;0,48000;0,89000
5993;0,97465;0,49000;0,88000
5994;0,97698;0,48000;0,89000
5995;0,97674;0,49000;0,88000
5996;0,97674;0,49000;0,88000
5997;0,97667;0,49000;0,88000
5998;0,97667;0,49000;0,88000
5999;0,97630;0,50000;0,88000
6000;0,97651;0,49000;0,88000
6001;0,97678;0,48000;0,88000
6002;0,97694;0,48000;0,89000
6003;0,97716;0,47000;0,89000
6004;0,97746;0,46000;0,89000
6005;0,97722;0,47000;0,89000
6006;0,97717;0,47000;0,89000
6007;0,97769;0,47000;0,89000
6008;0,97769;0,47000;0,89000
6009;0,97746;0,48000;0,88000
6010;0,97746;0,48000;0,88000
6011;0,97754;0,48000;0,88000
6012;0,97754;0,48000;0,88000
6013;0,97756;0,48000;0,88000
6014;0,97734;0,49000;0,88000
6015;0,97734;0,49000;0,88000
6016;0,97734;0,49000;0,88000
6017;0,97760;0,48000;0,88000
6018;0,97737;0,49000;0,88000
6019;0,97737;0,49000;0,88000
6020;0,97757;0,48000;0,88000
6021;0,97758;0,48000;0,88000
6022;0,97774;0,48000;0,88000
6023;0,97649;0,49000;0,88000
6024;0,97671;0,48000;0,88000
6025;0,97668;0,48000;0,89000
6026;0,97688;0,47000;0,89000
6027;0,97660;0,48000;0,89000
6028;0,97660;0,48000;0,89000
6029;0,97634;0,49000;0,89000
6030;0,97819;0,48000;0,89000
6031;0,97796;0,48000;0,89000
6032;0,97772;0,49000;0,89000
6033;0,97002;0,50000;0,89000
6034;0,96410;0,50000;0,89000
6035;0,95792;0,50000;0,89000
6036;0,95359;0,51000;0,89000
6037;0,95363;0,51000;0,90000
6038;0,94895;0,51000;0,90000
6039;0,94917;0,50000;0,90000
6040;0,94880;0,51000;0,90000
6041;0,94518;0,51000;0,89000
6042;0,94498;0,52000;0,89000
6043;0,94498;0,52000;0,88000
6044;0,94495;0,52000;0,89000
6045;0,94495;0,52000;0,89000
6046;0,94515;0,51000;0,88000
6047;0,94533;0,50000;0,88000
6048;0,94557;0,49000;0,89000
6049;0,94557;0,49000;0,89000
6050;0,94574;0,48000;0,90000
6051;0,94570;0,48000;0,90000
6052;0,94482;0,49000;0,90000
6053;0,94482;0,49000;0,90000
6054;0,94409;0,50000;0,90000
6055;0,94425;0,50000;0,90000
6056;0,94443;0,49000;0,91000
6057;0,94800;0,49000;0,91000
6058;0,94776;0,50000;0,91000
6059;0,94776;0,50000;0,91000
6060;0,94754;0,51000;0,91000
6061;0,94754;0,51000;0,91000
6062;0,94754;0,51000;0,91000
6063;0,94739;0,51000;0,92000
6064;0,94057;0,52000;0,92000
6065;0,94089;0,51000;0,92000
6066;0,94066;0,52000;0,92000
6067;0,94044;0,53000;0,91000
6068;0,93758;0,54000;0,91000
6069;0,93758;0,54000;0,91000
6070;0,93769;0,54000;0,91000
6071;0,93769;0,54000;0,91000
