caseID;earliness;avg_alarms;avg_true_alarms
1627;0,89035;0,14000;0,84000
1628;0,89035;0,14000;0,84000
1629;0,89035;0,14000;0,84000
1630;0,89535;0,13000;0,85000
1631;0,89535;0,13000;0,85000
1632;0,90464;0,12000;0,85000
1633;0,89555;0,13000;0,85000
1634;0,89555;0,13000;0,86000
1635;0,88703;0,14000;0,85000
1636;0,88703;0,14000;0,85000
1637;0,88703;0,14000;0,84000
1638;0,88703;0,14000;0,84000
1639;0,88703;0,14000;0,84000
1640;0,88703;0,14000;0,85000
1641;0,88703;0,14000;0,84000
1642;0,88703;0,14000;0,84000
1643;0,88703;0,14000;0,84000
1644;0,88703;0,14000;0,84000
1645;0,88703;0,14000;0,85000
1646;0,88703;0,14000;0,85000
1647;0,88703;0,14000;0,85000
1648;0,88703;0,14000;0,85000
1649;0,87846;0,15000;0,85000
1650;0,87846;0,15000;0,85000
1651;0,87846;0,15000;0,85000
1652;0,88587;0,14000;0,86000
1653;0,88587;0,14000;0,86000
1654;0,88587;0,14000;0,87000
1655;0,89087;0,13000;0,88000
1656;0,89087;0,13000;0,87000
1657;0,89087;0,13000;0,87000
1658;0,88182;0,14000;0,88000
1659;0,88182;0,14000;0,88000
1660;0,88182;0,14000;0,88000
1661;0,88815;0,13000;0,88000
1662;0,88815;0,13000;0,89000
1663;0,88815;0,13000;0,89000
1664;0,88815;0,13000;0,88000
1665;0,88815;0,13000;0,88000
1666;0,88815;0,13000;0,88000
1667;0,88815;0,13000;0,89000
1668;0,88815;0,13000;0,89000
1669;0,88815;0,13000;0,90000
1670;0,89678;0,12000;0,90000
1671;0,90597;0,11000;0,90000
1672;0,90597;0,11000;0,90000
1673;0,90597;0,11000;0,90000
1674;0,90597;0,11000;0,90000
1675;0,89687;0,12000;0,90000
1676;0,89687;0,12000;0,90000
1677;0,88824;0,13000;0,90000
1678;0,89693;0,12000;0,91000
1679;0,89693;0,12000;0,91000
1680;0,88904;0,13000;0,91000
1681;0,88904;0,13000;0,91000
1682;0,88904;0,13000;0,91000
1683;0,88904;0,13000;0,91000
1684;0,88836;0,13000;0,91000
1685;0,88836;0,13000;0,91000
1686;0,89699;0,12000;0,91000
1687;0,89699;0,12000;0,91000
1688;0,89699;0,12000;0,91000
1689;0,89699;0,12000;0,91000
1690;0,89699;0,12000;0,91000
1691;0,88790;0,13000;0,91000
1692;0,88790;0,13000;0,91000
1693;0,88790;0,13000;0,91000
1694;0,88790;0,13000;0,91000
1695;0,88790;0,13000;0,91000
1696;0,89632;0,12000;0,90000
1697;0,88691;0,13000;0,89000
1698;0,88691;0,13000;0,90000
1699;0,88691;0,13000;0,90000
1700;0,88691;0,13000;0,90000
1701;0,88643;0,13000;0,90000
1702;0,88643;0,13000;0,90000
1703;0,88643;0,13000;0,89000
1704;0,88643;0,13000;0,89000
1705;0,88643;0,13000;0,89000
1706;0,88643;0,13000;0,89000
1707;0,87643;0,14000;0,89000
1708;0,87643;0,14000;0,89000
1709;0,87643;0,14000;0,89000
1710;0,87643;0,14000;0,89000
1711;0,87643;0,14000;0,89000
1712;0,87643;0,14000;0,89000
1713;0,88543;0,13000;0,89000
1714;0,88543;0,13000;0,90000
1715;0,88543;0,13000;0,90000
1716;0,88543;0,13000;0,90000
1717;0,88543;0,13000;0,90000
1718;0,88543;0,13000;0,90000
1719;0,88543;0,13000;0,90000
1720;0,88543;0,13000;0,90000
1721;0,88543;0,13000;0,90000
1722;0,88543;0,13000;0,90000
1723;0,87630;0,14000;0,90000
1724;0,87630;0,14000;0,89000
1725;0,87630;0,14000;0,89000
1726;0,86682;0,15000;0,89000
1727;0,86637;0,15000;0,90000
1728;0,86637;0,15000;0,90000
1729;0,86637;0,15000;0,90000
1730;0,85957;0,16000;0,90000
1731;0,85957;0,16000;0,90000
1732;0,85010;0,17000;0,90000
1733;0,85919;0,16000;0,90000
1734;0,84919;0,17000;0,90000
1735;0,85771;0,16000;0,91000
1736;0,85771;0,16000;0,91000
1737;0,84862;0,17000;0,92000
1738;0,84862;0,17000;0,92000
1739;0,84862;0,17000;0,92000
1740;0,84438;0,18000;0,92000
1741;0,84438;0,18000;0,93000
1742;0,84438;0,18000;0,93000
1743;0,84438;0,18000;0,93000
1744;0,84438;0,18000;0,93000
1745;0,84438;0,18000;0,93000
1746;0,84438;0,18000;0,93000
1747;0,84438;0,18000;0,93000
1748;0,84438;0,18000;0,93000
1749;0,85295;0,17000;0,93000
1750;0,84438;0,18000;0,93000
1751;0,84438;0,18000;0,93000
1752;0,84438;0,18000;0,93000
1753;0,84438;0,18000;0,93000
1754;0,84438;0,18000;0,92000
1755;0,84438;0,18000;0,92000
1756;0,84438;0,18000;0,93000
1757;0,83541;0,19000;0,93000
1758;0,84446;0,18000;0,93000
1759;0,84446;0,18000;0,93000
1760;0,84446;0,18000;0,93000
1761;0,84446;0,18000;0,93000
1762;0,84446;0,18000;0,93000
1763;0,84446;0,18000;0,93000
1764;0,84446;0,18000;0,94000
1765;0,84446;0,18000;0,94000
1766;0,84446;0,18000;0,94000
1767;0,84446;0,18000;0,94000
1768;0,84446;0,18000;0,94000
1769;0,84446;0,18000;0,94000
1770;0,84446;0,18000;0,94000
1771;0,84446;0,18000;0,94000
1772;0,84446;0,18000;0,94000
1773;0,83816;0,19000;0,94000
1774;0,83816;0,19000;0,94000
1775;0,84725;0,18000;0,94000
1776;0,84725;0,18000;0,94000
1777;0,85589;0,17000;0,93000
1778;0,85589;0,17000;0,93000
1779;0,85589;0,17000;0,93000
1780;0,86378;0,16000;0,93000
1781;0,86378;0,16000;0,93000
1782;0,86378;0,16000;0,93000
1783;0,85503;0,17000;0,93000
1784;0,86435;0,16000;0,93000
1785;0,85900;0,17000;0,93000
1786;0,85900;0,17000;0,93000
1787;0,85900;0,17000;0,93000
1788;0,85500;0,18000;0,93000
1789;0,84969;0,19000;0,93000
1790;0,84969;0,19000;0,93000
1791;0,85878;0,18000;0,93000
1792;0,85878;0,18000;0,93000
1793;0,85878;0,18000;0,93000
1794;0,84998;0,19000;0,93000
1795;0,84998;0,19000;0,93000
1796;0,84998;0,19000;0,94000
1797;0,84974;0,19000;0,95000
1798;0,84085;0,20000;0,95000
1799;0,84085;0,20000;0,95000
1800;0,83205;0,21000;0,95000
1801;0,83878;0,20000;0,95000
1802;0,83878;0,20000;0,95000
1803;0,83878;0,20000;0,96000
1804;0,83878;0,20000;0,96000
1805;0,83878;0,20000;0,96000
1806;0,83878;0,20000;0,96000
1807;0,84878;0,19000;0,95000
1808;0,83998;0,20000;0,95000
1809;0,83998;0,20000;0,95000
1810;0,83998;0,20000;0,94000
1811;0,83998;0,20000;0,94000
1812;0,83998;0,20000;0,94000
1813;0,83309;0,21000;0,93000
1814;0,83309;0,21000;0,93000
1815;0,83309;0,21000;0,93000
1816;0,83309;0,21000;0,93000
1817;0,83309;0,21000;0,93000
1818;0,82375;0,22000;0,93000
1819;0,81417;0,23000;0,93000
1820;0,81417;0,23000;0,93000
1821;0,81417;0,23000;0,93000
1822;0,81417;0,23000;0,92000
1823;0,82330;0,22000;0,91000
1824;0,82330;0,22000;0,92000
1825;0,82330;0,22000;0,92000
1826;0,83277;0,21000;0,92000
1827;0,84239;0,20000;0,92000
1828;0,84239;0,20000;0,92000
1829;0,84239;0,20000;0,92000
1830;0,84919;0,19000;0,92000
1831;0,84919;0,19000;0,91000
1832;0,85866;0,18000;0,91000
1833;0,85866;0,18000;0,91000
1834;0,86866;0,17000;0,91000
1835;0,86003;0,18000;0,91000
1836;0,86003;0,18000;0,91000
1837;0,86912;0,17000;0,90000
1838;0,86912;0,17000;0,90000
1839;0,86912;0,17000;0,90000
1840;0,87336;0,16000;0,89000
1841;0,87336;0,16000;0,89000
1842;0,87336;0,16000;0,88000
1843;0,87336;0,16000;0,88000
1844;0,87336;0,16000;0,88000
1845;0,86407;0,17000;0,88000
1846;0,85494;0,18000;0,88000
1847;0,85494;0,18000;0,88000
1848;0,84594;0,19000;0,88000
1849;0,84594;0,19000;0,87000
1850;0,85452;0,18000;0,87000
1851;0,85452;0,18000;0,87000
1852;0,85043;0,19000;0,87000
1853;0,85043;0,19000;0,87000
1854;0,85043;0,19000;0,88000
1855;0,85043;0,19000;0,88000
1856;0,85043;0,19000;0,88000
1857;0,84940;0,19000;0,88000
1858;0,84940;0,19000;0,88000
1859;0,84940;0,19000;0,88000
1860;0,84940;0,19000;0,88000
1861;0,84940;0,19000;0,88000
1862;0,84940;0,19000;0,88000
1863;0,84940;0,19000;0,88000
1864;0,84940;0,19000;0,88000
1865;0,84940;0,19000;0,88000
1866;0,84940;0,19000;0,88000
1867;0,84940;0,19000;0,88000
1868;0,84940;0,19000;0,88000
1869;0,84940;0,19000;0,88000
1870;0,84940;0,19000;0,88000
1871;0,84940;0,19000;0,88000
1872;0,84940;0,19000;0,88000
1873;0,85570;0,18000;0,88000
1874;0,85570;0,18000;0,88000
1875;0,84833;0,19000;0,88000
1876;0,84833;0,19000;0,87000
1877;0,84833;0,19000;0,88000
1878;0,84833;0,19000;0,88000
1879;0,84833;0,19000;0,88000
1880;0,84833;0,19000;0,87000
1881;0,84833;0,19000;0,87000
1882;0,84833;0,19000;0,87000
1883;0,85708;0,18000;0,87000
1884;0,85708;0,18000;0,87000
1885;0,86243;0,17000;0,87000
1886;0,86243;0,17000;0,87000
1887;0,86243;0,17000;0,87000
1888;0,86643;0,16000;0,87000
1889;0,87174;0,15000;0,87000
1890;0,87174;0,15000;0,87000
1891;0,87174;0,15000;0,87000
1892;0,87174;0,15000;0,87000
1893;0,87174;0,15000;0,87000
1894;0,88054;0,14000;0,87000
1895;0,88054;0,14000;0,87000
1896;0,88054;0,14000;0,87000
1897;0,89020;0,13000;0,87000
1898;0,89908;0,12000;0,87000
1899;0,89908;0,12000;0,87000
1900;0,90788;0,11000;0,86000
1901;0,90788;0,11000;0,86000
1902;0,90788;0,11000;0,86000
1903;0,90788;0,11000;0,86000
1904;0,90788;0,11000;0,86000
1905;0,90788;0,11000;0,86000
1906;0,89828;0,12000;0,86000
1907;0,89828;0,12000;0,87000
1908;0,90708;0,11000;0,87000
1909;0,90708;0,11000;0,87000
1910;0,90708;0,11000;0,88000
1911;0,90708;0,11000;0,88000
1912;0,90708;0,11000;0,88000
1913;0,91398;0,10000;0,89000
1914;0,91398;0,10000;0,89000
1915;0,90990;0,11000;0,88000
1916;0,90990;0,11000;0,88000
1917;0,90990;0,11000;0,88000
1918;0,91923;0,10000;0,88000
1919;0,92882;0,090000;0,88000
1920;0,92882;0,090000;0,88000
1921;0,92882;0,090000;0,88000
1922;0,92882;0,090000;0,89000
1923;0,92882;0,090000;0,90000
1924;0,92413;0,10000;0,90000
1925;0,92413;0,10000;0,91000
1926;0,92413;0,10000;0,91000
1927;0,92413;0,10000;0,91000
1928;0,92413;0,10000;0,91000
1929;0,92413;0,10000;0,91000
1930;0,92413;0,10000;0,90000
1931;0,92413;0,10000;0,90000
1932;0,92413;0,10000;0,90000
1933;0,92413;0,10000;0,90000
1934;0,92413;0,10000;0,90000
1935;0,93276;0,090000;0,89000
1936;0,93276;0,090000;0,88000
1937;0,92426;0,10000;0,89000
1938;0,91522;0,11000;0,89000
1939;0,90581;0,12000;0,89000
1940;0,90581;0,12000;0,90000
1941;0,90581;0,12000;0,90000
1942;0,90581;0,12000;0,91000
1943;0,90581;0,12000;0,91000
1944;0,90581;0,12000;0,91000
1945;0,91509;0,11000;0,90000
1946;0,92422;0,10000;0,90000
1947;0,92422;0,10000;0,90000
1948;0,93322;0,090000;0,89000
1949;0,93322;0,090000;0,90000
1950;0,93322;0,090000;0,90000
1951;0,93322;0,090000;0,90000
1952;0,93730;0,080000;0,90000
1953;0,93730;0,080000;0,90000
1954;0,93730;0,080000;0,90000
1955;0,92888;0,090000;0,90000
1956;0,92888;0,090000;0,90000
1957;0,93888;0,080000;0,90000
1958;0,93888;0,080000;0,90000
1959;0,93888;0,080000;0,90000
1960;0,93888;0,080000;0,90000
1961;0,93888;0,080000;0,90000
1962;0,93888;0,080000;0,90000
1963;0,92988;0,090000;0,90000
1964;0,92988;0,090000;0,90000
1965;0,92988;0,090000;0,89000
1966;0,92988;0,090000;0,89000
1967;0,92988;0,090000;0,88000
1968;0,92146;0,10000;0,88000
1969;0,92146;0,10000;0,88000
1970;0,92146;0,10000;0,87000
1971;0,91296;0,11000;0,87000
1972;0,90393;0,12000;0,87000
1973;0,89523;0,13000;0,87000
1974;0,89197;0,14000;0,87000
1975;0,89934;0,13000;0,87000
1976;0,89934;0,13000;0,88000
1977;0,89934;0,13000;0,88000
1978;0,89934;0,13000;0,88000
1979;0,89934;0,13000;0,87000
1980;0,89934;0,13000;0,87000
1981;0,88934;0,14000;0,87000
1982;0,88934;0,14000;0,87000
1983;0,88934;0,14000;0,87000
1984;0,88934;0,14000;0,87000
1985;0,88934;0,14000;0,87000
1986;0,88934;0,14000;0,87000
1987;0,88934;0,14000;0,87000
1988;0,88934;0,14000;0,87000
1989;0,88934;0,14000;0,87000
1990;0,88934;0,14000;0,87000
1991;0,88934;0,14000;0,87000
1992;0,88934;0,14000;0,87000
1993;0,88934;0,14000;0,87000
1994;0,88934;0,14000;0,87000
1995;0,88934;0,14000;0,87000
1996;0,88934;0,14000;0,87000
1997;0,88934;0,14000;0,87000
1998;0,88934;0,14000;0,87000
1999;0,87971;0,15000;0,87000
2000;0,87971;0,15000;0,88000
2001;0,87971;0,15000;0,88000
2002;0,87971;0,15000;0,88000
2003;0,87971;0,15000;0,88000
2004;0,87971;0,15000;0,88000
2005;0,87971;0,15000;0,88000
2006;0,88931;0,14000;0,87000
2007;0,88931;0,14000;0,87000
2008;0,88931;0,14000;0,87000
2009;0,88931;0,14000;0,87000
2010;0,88042;0,15000;0,87000
2011;0,88042;0,15000;0,87000
2012;0,88042;0,15000;0,87000
2013;0,88042;0,15000;0,87000
2014;0,88042;0,15000;0,87000
2015;0,88450;0,14000;0,88000
2016;0,88450;0,14000;0,88000
2017;0,88450;0,14000;0,88000
2018;0,88450;0,14000;0,88000
2019;0,88450;0,14000;0,88000
2020;0,88450;0,14000;0,88000
2021;0,88450;0,14000;0,88000
2022;0,88450;0,14000;0,88000
2023;0,88450;0,14000;0,87000
2024;0,88919;0,13000;0,87000
2025;0,88919;0,13000;0,87000
2026;0,88919;0,13000;0,87000
2027;0,88919;0,13000;0,87000
2028;0,88919;0,13000;0,87000
2029;0,88919;0,13000;0,87000
2030;0,87919;0,14000;0,88000
2031;0,87919;0,14000;0,89000
2032;0,87919;0,14000;0,89000
2033;0,87919;0,14000;0,89000
2034;0,87919;0,14000;0,89000
2035;0,87066;0,15000;0,90000
2036;0,87066;0,15000;0,91000
2037;0,87916;0,14000;0,91000
2038;0,88820;0,13000;0,91000
2039;0,89762;0,12000;0,91000
2040;0,89762;0,12000;0,91000
2041;0,89762;0,12000;0,91000
2042;0,89762;0,12000;0,91000
2043;0,89762;0,12000;0,91000
2044;0,89762;0,12000;0,91000
2045;0,89762;0,12000;0,92000
2046;0,88912;0,13000;0,92000
2047;0,88912;0,13000;0,91000
2048;0,88912;0,13000;0,92000
2049;0,88912;0,13000;0,92000
2050;0,88912;0,13000;0,91000
2051;0,88912;0,13000;0,91000
2052;0,88912;0,13000;0,91000
2053;0,88912;0,13000;0,91000
2054;0,88912;0,13000;0,91000
2055;0,88841;0,13000;0,91000
2056;0,87896;0,14000;0,91000
2057;0,87418;0,15000;0,91000
2058;0,86785;0,16000;0,91000
2059;0,86785;0,16000;0,91000
2060;0,86785;0,16000;0,91000
2061;0,86785;0,16000;0,91000
2062;0,86785;0,16000;0,91000
2063;0,87685;0,15000;0,91000
2064;0,86981;0,16000;0,91000
2065;0,86981;0,16000;0,92000
2066;0,86981;0,16000;0,92000
2067;0,86981;0,16000;0,93000
2068;0,87823;0,15000;0,92000
2069;0,87823;0,15000;0,92000
2070;0,87823;0,15000;0,93000
2071;0,88673;0,14000;0,93000
2072;0,89576;0,13000;0,93000
2073;0,90446;0,12000;0,93000
2074;0,90772;0,11000;0,93000
2075;0,90772;0,11000;0,93000
2076;0,90772;0,11000;0,93000
2077;0,90772;0,11000;0,93000
2078;0,90772;0,11000;0,93000
2079;0,89772;0,12000;0,94000
2080;0,89772;0,12000;0,95000
2081;0,90772;0,11000;0,95000
2082;0,90772;0,11000;0,95000
2083;0,90772;0,11000;0,94000
2084;0,89868;0,12000;0,94000
2085;0,89868;0,12000;0,94000
2086;0,89868;0,12000;0,94000
2087;0,89868;0,12000;0,94000
2088;0,89868;0,12000;0,94000
2089;0,89868;0,12000;0,94000
2090;0,89868;0,12000;0,94000
2091;0,89252;0,13000;0,94000
2092;0,89252;0,13000;0,94000
2093;0,89252;0,13000;0,94000
2094;0,89252;0,13000;0,94000
2095;0,89252;0,13000;0,94000
2096;0,89252;0,13000;0,94000
2097;0,89252;0,13000;0,94000
2098;0,89252;0,13000;0,93000
2099;0,90215;0,12000;0,93000
2100;0,90215;0,12000;0,92000
2101;0,90215;0,12000;0,92000
2102;0,90215;0,12000;0,92000
2103;0,89246;0,13000;0,92000
2104;0,89246;0,13000;0,92000
2105;0,89246;0,13000;0,92000
2106;0,89246;0,13000;0,93000
2107;0,89246;0,13000;0,92000
2108;0,89246;0,13000;0,92000
2109;0,89246;0,13000;0,92000
2110;0,90135;0,12000;0,92000
2111;0,90135;0,12000;0,92000
2112;0,90135;0,12000;0,92000
2113;0,90135;0,12000;0,92000
2114;0,89604;0,13000;0,92000
2115;0,89604;0,13000;0,92000
2116;0,89604;0,13000;0,92000
2117;0,89604;0,13000;0,92000
2118;0,89604;0,13000;0,92000
2119;0,89604;0,13000;0,92000
2120;0,89604;0,13000;0,92000
2121;0,89604;0,13000;0,92000
2122;0,88674;0,14000;0,92000
2123;0,88674;0,14000;0,93000
2124;0,88674;0,14000;0,93000
2125;0,87864;0,15000;0,93000
2126;0,87864;0,15000;0,93000
2127;0,87864;0,15000;0,93000
2128;0,87864;0,15000;0,93000
2129;0,87864;0,15000;0,93000
2130;0,88864;0,14000;0,93000
2131;0,88864;0,14000;0,93000
2132;0,88864;0,14000;0,93000
2133;0,88864;0,14000;0,93000
2134;0,88864;0,14000;0,93000
2135;0,89717;0,13000;0,93000
2136;0,89717;0,13000;0,93000
2137;0,89717;0,13000;0,93000
2138;0,89717;0,13000;0,93000
2139;0,89717;0,13000;0,93000
2140;0,89717;0,13000;0,93000
2141;0,89717;0,13000;0,93000
2142;0,89717;0,13000;0,93000
2143;0,89717;0,13000;0,93000
2144;0,89717;0,13000;0,93000
2145;0,89717;0,13000;0,93000
2146;0,90567;0,12000;0,93000
2147;0,90567;0,12000;0,94000
2148;0,90567;0,12000;0,94000
2149;0,90567;0,12000;0,94000
2150;0,90567;0,12000;0,95000
2151;0,90567;0,12000;0,95000
2152;0,90567;0,12000;0,95000
2153;0,89623;0,13000;0,95000
2154;0,89623;0,13000;0,95000
2155;0,89699;0,13000;0,95000
2156;0,90644;0,12000;0,95000
2157;0,90186;0,12000;0,95000
2158;0,89915;0,12000;0,95000
2159;0,89915;0,12000;0,95000
2160;0,89915;0,12000;0,95000
2161;0,89915;0,12000;0,95000
2162;0,89915;0,12000;0,95000
2163;0,89915;0,12000;0,95000
2164;0,90619;0,11000;0,95000
2165;0,90619;0,11000;0,95000
2166;0,90619;0,11000;0,95000
2167;0,90619;0,11000;0,95000
2168;0,90619;0,11000;0,96000
2169;0,90619;0,11000;0,96000
2170;0,90619;0,11000;0,96000
2171;0,90619;0,11000;0,96000
2172;0,90619;0,11000;0,96000
2173;0,90619;0,11000;0,96000
2174;0,90619;0,11000;0,96000
2175;0,90619;0,11000;0,96000
2176;0,90619;0,11000;0,96000
2177;0,90619;0,11000;0,96000
2178;0,90619;0,11000;0,96000
2179;0,91619;0,10000;0,96000
2180;0,91619;0,10000;0,96000
2181;0,91619;0,10000;0,96000
2182;0,91619;0,10000;0,96000
2183;0,91619;0,10000;0,97000
2184;0,92523;0,090000;0,97000
2185;0,92523;0,090000;0,97000
2186;0,92523;0,090000;0,97000
2187;0,92523;0,090000;0,97000
2188;0,92523;0,090000;0,97000
2189;0,92523;0,090000;0,97000
2190;0,92523;0,090000;0,97000
2191;0,93139;0,080000;0,97000
2192;0,93139;0,080000;0,97000
2193;0,93139;0,080000;0,97000
2194;0,93139;0,080000;0,97000
2195;0,93139;0,080000;0,97000
2196;0,93139;0,080000;0,97000
2197;0,93139;0,080000;0,97000
2198;0,93139;0,080000;0,98000
2199;0,93139;0,080000;0,98000
2200;0,93139;0,080000;0,99000
2201;0,93139;0,080000;0,99000
2202;0,93139;0,080000;0,99000
2203;0,94108;0,070000;0,99000
2204;0,94108;0,070000;0,99000
2205;0,94108;0,070000;0,99000
2206;0,94108;0,070000;0,99000
2207;0,94108;0,070000;1,0000
2208;0,94108;0,070000;1,0000
2209;0,94108;0,070000;1,0000
2210;0,94108;0,070000;0,99000
2211;0,94108;0,070000;0,98000
2212;0,93452;0,080000;0,98000
2213;0,93452;0,080000;0,98000
2214;0,93984;0,070000;0,98000
2215;0,93984;0,070000;0,98000
2216;0,93248;0,080000;0,97000
2217;0,93248;0,080000;0,97000
2218;0,93248;0,080000;0,97000
2219;0,93248;0,080000;0,97000
2220;0,93248;0,080000;0,97000
2221;0,93248;0,080000;0,97000
2222;0,94179;0,070000;0,97000
2223;0,94179;0,070000;0,97000
2224;0,94179;0,070000;0,97000
2225;0,94988;0,060000;0,97000
2226;0,93988;0,070000;0,97000
2227;0,93988;0,070000;0,97000
2228;0,93988;0,070000;0,97000
2229;0,93988;0,070000;0,97000
2230;0,93988;0,070000;0,97000
2231;0,93988;0,070000;0,97000
2232;0,93988;0,070000;0,96000
2233;0,93988;0,070000;0,96000
2234;0,93988;0,070000;0,96000
2235;0,92988;0,080000;0,96000
2236;0,92988;0,080000;0,96000
2237;0,92988;0,080000;0,96000
2238;0,92988;0,080000;0,96000
2239;0,92988;0,080000;0,96000
2240;0,92988;0,080000;0,96000
2241;0,92988;0,080000;0,96000
2242;0,92988;0,080000;0,96000
2243;0,92988;0,080000;0,96000
2244;0,92988;0,080000;0,96000
2245;0,92988;0,080000;0,96000
2246;0,92988;0,080000;0,96000
2247;0,92988;0,080000;0,96000
2248;0,92988;0,080000;0,96000
2249;0,92077;0,090000;0,96000
2250;0,92077;0,090000;0,96000
2251;0,92077;0,090000;0,96000
2252;0,92077;0,090000;0,96000
2253;0,93021;0,080000;0,96000
2254;0,93021;0,080000;0,96000
2255;0,92955;0,080000;0,96000
2256;0,92955;0,080000;0,96000
2257;0,93890;0,070000;0,96000
2258;0,94795;0,060000;0,96000
2259;0,94795;0,060000;0,96000
2260;0,94795;0,060000;0,96000
2261;0,94795;0,060000;0,96000
2262;0,94795;0,060000;0,96000
2263;0,94795;0,060000;0,96000
2264;0,94795;0,060000;0,95000
2265;0,94795;0,060000;0,95000
2266;0,94795;0,060000;0,95000
2267;0,94795;0,060000;0,95000
2268;0,94795;0,060000;0,95000
2269;0,94795;0,060000;0,95000
2270;0,94795;0,060000;0,95000
2271;0,94795;0,060000;0,95000
2272;0,94795;0,060000;0,95000
2273;0,94795;0,060000;0,95000
2274;0,94795;0,060000;0,95000
2275;0,94795;0,060000;0,95000
2276;0,94795;0,060000;0,95000
2277;0,94795;0,060000;0,95000
2278;0,94795;0,060000;0,95000
2279;0,94795;0,060000;0,95000
2280;0,94795;0,060000;0,95000
2281;0,94795;0,060000;0,95000
2282;0,94795;0,060000;0,95000
2283;0,94795;0,060000;0,95000
2284;0,94795;0,060000;0,95000
2285;0,94795;0,060000;0,95000
2286;0,94795;0,060000;0,95000
2287;0,94795;0,060000;0,95000
2288;0,94795;0,060000;0,95000
2289;0,93906;0,070000;0,95000
2290;0,93906;0,070000;0,95000
2291;0,93906;0,070000;0,95000
2292;0,93906;0,070000;0,95000
2293;0,93906;0,070000;0,95000
2294;0,93906;0,070000;0,95000
2295;0,93906;0,070000;0,95000
2296;0,93906;0,070000;0,95000
2297;0,93723;0,080000;0,95000
2298;0,93723;0,080000;0,95000
2299;0,93723;0,080000;0,95000
2300;0,93723;0,080000;0,95000
2301;0,93723;0,080000;0,95000
2302;0,92865;0,090000;0,95000
2303;0,92865;0,090000;0,95000
2304;0,92865;0,090000;0,95000
2305;0,92865;0,090000;0,95000
2306;0,92865;0,090000;0,95000
2307;0,92865;0,090000;0,95000
2308;0,92865;0,090000;0,95000
2309;0,92865;0,090000;0,95000
2310;0,92865;0,090000;0,96000
2311;0,92865;0,090000;0,97000
2312;0,93521;0,080000;0,96000
2313;0,93521;0,080000;0,95000
2314;0,93521;0,080000;0,94000
2315;0,93521;0,080000;0,94000
2316;0,94256;0,070000;0,95000
2317;0,94256;0,070000;0,95000
2318;0,94256;0,070000;0,95000
2319;0,93688;0,080000;0,95000
2320;0,93688;0,080000;0,95000
2321;0,92790;0,090000;0,95000
2322;0,91887;0,10000;0,95000
2323;0,91887;0,10000;0,95000
2324;0,91887;0,10000;0,95000
2325;0,91887;0,10000;0,95000
2326;0,92887;0,090000;0,94000
2327;0,92887;0,090000;0,94000
2328;0,92887;0,090000;0,94000
