caseID;earliness;avg_alarms;avg_true_alarms
19228;0,60900;0,80000;0,78000
19229;0,61150;0,80000;0,77000
19230;0,61300;0,80000;0,77000
19231;0,61450;0,80000;0,77000
19232;0,61700;0,80000;0,77000
19233;0,61750;0,80000;0,77000
19234;0,61750;0,80000;0,77000
19235;0,61750;0,80000;0,77000
19236;0,62050;0,80000;0,78000
19237;0,62100;0,80000;0,77000
19238;0,61950;0,80000;0,77000
19239;0,62750;0,80000;0,77000
19240;0,62750;0,80000;0,77000
19241;0,62700;0,80000;0,78000
19242;0,62700;0,80000;0,78000
19243;0,63450;0,80000;0,79000
19244;0,64200;0,80000;0,80000
19245;0,64950;0,80000;0,81000
19246;0,64700;0,80000;0,80000
19247;0,64700;0,80000;0,80000
19248;0,63950;0,80000;0,80000
19249;0,63700;0,80000;0,80000
19250;0,63700;0,80000;0,81000
19251;0,63700;0,80000;0,81000
19252;0,63200;0,80000;0,81000
19253;0,63500;0,80000;0,82000
19254;0,63250;0,80000;0,82000
19255;0,63850;0,80000;0,83000
19256;0,63850;0,80000;0,83000
19257;0,64600;0,80000;0,84000
19258;0,64550;0,80000;0,84000
19259;0,65050;0,79000;0,85000
19260;0,64250;0,79000;0,84000
19261;0,64500;0,79000;0,84000
19262;0,64250;0,80000;0,84000
19263;0,64000;0,81000;0,84000
19264;0,63500;0,81000;0,83000
19265;0,62500;0,82000;0,83000
19266;0,62000;0,83000;0,83000
19267;0,62500;0,83000;0,84000
19268;0,62500;0,83000;0,84000
19269;0,62500;0,83000;0,84000
19270;0,62600;0,83000;0,84000
19271;0,63100;0,82000;0,84000
19272;0,63000;0,82000;0,85000
19273;0,62600;0,83000;0,84000
19274;0,63100;0,82000;0,84000
19275;0,62850;0,83000;0,84000
19276;0,61850;0,84000;0,83000
19277;0,61850;0,84000;0,83000
19278;0,61100;0,84000;0,83000
19279;0,60600;0,85000;0,83000
19280;0,60850;0,84000;0,83000
19281;0,60450;0,85000;0,83000
19282;0,60550;0,85000;0,83000
19283;0,60800;0,85000;0,83000
19284;0,60800;0,85000;0,83000
19285;0,60550;0,86000;0,83000
19286;0,60700;0,86000;0,83000
19287;0,59700;0,87000;0,82000
19288;0,59700;0,87000;0,81000
19289;0,59950;0,87000;0,81000
19290;0,59850;0,87000;0,82000
19291;0,60350;0,86000;0,82000
19292;0,59600;0,86000;0,81000
19293;0,59600;0,86000;0,81000
19294;0,59100;0,87000;0,81000
19295;0,59100;0,87000;0,81000
19296;0,59350;0,87000;0,81000
19297;0,59350;0,87000;0,81000
19298;0,59850;0,86000;0,81000
19299;0,60350;0,85000;0,81000
19300;0,60350;0,85000;0,81000
19301;0,60850;0,84000;0,80000
19302;0,61350;0,83000;0,79000
19303;0,61350;0,83000;0,79000
19304;0,61350;0,83000;0,79000
19305;0,61450;0,83000;0,79000
19306;0,61550;0,83000;0,79000
19307;0,61550;0,83000;0,79000
19308;0,61550;0,83000;0,79000
19309;0,60550;0,84000;0,78000
19310;0,59550;0,85000;0,77000
19311;0,59550;0,85000;0,77000
19312;0,59650;0,85000;0,77000
19313;0,59850;0,85000;0,77000
19314;0,58850;0,86000;0,76000
19315;0,58850;0,86000;0,76000
19316;0,58850;0,86000;0,76000
19317;0,58350;0,87000;0,76000
19318;0,58350;0,87000;0,76000
19319;0,57850;0,88000;0,76000
19320;0,58350;0,88000;0,77000
19321;0,58850;0,87000;0,77000
19322;0,58750;0,87000;0,78000
19323;0,58250;0,87000;0,78000
19324;0,58100;0,87000;0,78000
19325;0,57850;0,87000;0,78000
19326;0,57850;0,87000;0,78000
19327;0,57650;0,87000;0,78000
19328;0,57900;0,86000;0,78000
19329;0,57650;0,86000;0,79000
19330;0,57400;0,86000;0,79000
19331;0,57150;0,86000;0,79000
19332;0,56400;0,86000;0,78000
19333;0,56100;0,86000;0,77000
19334;0,55850;0,86000;0,77000
19335;0,55850;0,86000;0,77000
19336;0,55550;0,86000;0,77000
19337;0,55250;0,86000;0,78000
19338;0,55150;0,86000;0,78000
19339;0,54950;0,86000;0,79000
19340;0,54700;0,86000;0,79000
19341;0,54950;0,85000;0,79000
19342;0,54700;0,85000;0,79000
19343;0,54950;0,84000;0,79000
19344;0,54700;0,84000;0,79000
19345;0,54450;0,84000;0,79000
19346;0,54950;0,83000;0,80000
19347;0,54700;0,83000;0,80000
19348;0,55700;0,82000;0,81000
19349;0,55800;0,82000;0,81000
19350;0,55800;0,82000;0,81000
19351;0,55550;0,82000;0,81000
19352;0,56150;0,82000;0,81000
19353;0,56350;0,81000;0,81000
19354;0,56350;0,81000;0,81000
19355;0,56250;0,81000;0,81000
19356;0,56750;0,81000;0,82000
19357;0,56500;0,81000;0,82000
19358;0,56750;0,80000;0,82000
19359;0,56250;0,81000;0,82000
19360;0,56750;0,81000;0,83000
19361;0,56500;0,81000;0,83000
19362;0,56750;0,80000;0,83000
19363;0,56600;0,80000;0,83000
19364;0,57100;0,80000;0,84000
19365;0,57600;0,80000;0,84000
19366;0,57100;0,80000;0,83000
19367;0,57100;0,80000;0,83000
19368;0,56600;0,81000;0,83000
19369;0,56900;0,81000;0,83000
19370;0,56800;0,81000;0,83000
19371;0,56600;0,82000;0,82000
19372;0,56850;0,82000;0,82000
19373;0,56750;0,82000;0,83000
19374;0,56250;0,83000;0,83000
19375;0,56000;0,83000;0,83000
19376;0,57000;0,82000;0,84000
19377;0,57000;0,82000;0,84000
19378;0,57800;0,82000;0,84000
19379;0,58050;0,82000;0,84000
19380;0,57850;0,83000;0,84000
19381;0,57750;0,83000;0,85000
19382;0,57150;0,83000;0,84000
19383;0,57650;0,82000;0,84000
19384;0,57750;0,82000;0,84000
19385;0,57500;0,82000;0,84000
19386;0,57250;0,82000;0,84000
19387;0,57850;0,82000;0,85000
19388;0,57850;0,82000;0,86000
19389;0,57600;0,82000;0,86000
19390;0,57100;0,82000;0,85000
19391;0,56900;0,83000;0,85000
19392;0,57400;0,83000;0,86000
19393;0,57900;0,82000;0,86000
19394;0,58400;0,81000;0,86000
19395;0,58900;0,80000;0,86000
19396;0,59150;0,79000;0,86000
19397;0,59400;0,79000;0,86000
19398;0,58900;0,80000;0,86000
19399;0,58900;0,80000;0,86000
19400;0,58900;0,80000;0,86000
19401;0,58400;0,81000;0,87000
19402;0,58400;0,81000;0,88000
19403;0,58900;0,80000;0,88000
19404;0,58900;0,80000;0,88000
19405;0,59300;0,79000;0,88000
19406;0,59200;0,79000;0,88000
19407;0,59200;0,79000;0,88000
19408;0,59700;0,78000;0,88000
19409;0,60700;0,77000;0,89000
19410;0,61700;0,76000;0,90000
19411;0,61700;0,76000;0,90000
19412;0,62100;0,75000;0,90000
19413;0,62300;0,74000;0,90000
19414;0,62300;0,74000;0,90000
19415;0,62300;0,74000;0,90000
19416;0,61800;0,74000;0,89000
19417;0,62300;0,73000;0,89000
19418;0,62800;0,72000;0,89000
19419;0,62800;0,72000;0,88000
19420;0,62800;0,72000;0,88000
19421;0,62550;0,73000;0,88000
19422;0,62550;0,73000;0,88000
19423;0,62800;0,73000;0,88000
19424;0,63200;0,72000;0,88000
19425;0,63700;0,71000;0,88000
19426;0,64700;0,70000;0,89000
19427;0,64850;0,70000;0,89000
19428;0,64350;0,71000;0,89000
19429;0,64850;0,70000;0,89000
19430;0,64850;0,70000;0,89000
19431;0,64850;0,70000;0,89000
19432;0,65350;0,70000;0,90000
19433;0,65350;0,70000;0,91000
19434;0,65350;0,70000;0,91000
19435;0,66350;0,69000;0,92000
19436;0,66850;0,68000;0,92000
19437;0,67350;0,67000;0,92000
19438;0,67350;0,67000;0,92000
19439;0,67750;0,66000;0,92000
19440;0,68250;0,65000;0,92000
19441;0,68250;0,65000;0,92000
19442;0,68750;0,64000;0,92000
19443;0,68750;0,64000;0,92000
19444;0,68850;0,64000;0,91000
19445;0,68850;0,64000;0,91000
19446;0,68850;0,64000;0,90000
19447;0,68850;0,64000;0,90000
19448;0,68350;0,65000;0,90000
19449;0,68350;0,65000;0,90000
19450;0,68350;0,65000;0,90000
19451;0,68100;0,65000;0,90000
19452;0,68000;0,65000;0,91000
19453;0,67500;0,66000;0,91000
19454;0,67500;0,66000;0,91000
19455;0,67600;0,66000;0,91000
19456;0,67600;0,66000;0,91000
19457;0,67600;0,66000;0,91000
19458;0,67100;0,67000;0,91000
19459;0,67600;0,66000;0,91000
19460;0,67700;0,66000;0,90000
19461;0,67200;0,66000;0,89000
19462;0,67200;0,66000;0,89000
19463;0,67600;0,65000;0,89000
19464;0,67600;0,65000;0,89000
19465;0,67100;0,65000;0,88000
19466;0,67600;0,65000;0,89000
19467;0,68100;0,64000;0,89000
19468;0,68600;0,63000;0,89000
19469;0,68400;0,63000;0,89000
19470;0,68900;0,62000;0,89000
19471;0,69100;0,61000;0,90000
19472;0,68950;0,61000;0,89000
19473;0,68950;0,61000;0,89000
19474;0,68950;0,61000;0,89000
19475;0,69050;0,61000;0,89000
19476;0,68650;0,62000;0,89000
19477;0,69150;0,61000;0,89000
19478;0,68350;0,61000;0,88000
19479;0,68100;0,61000;0,88000
19480;0,67300;0,61000;0,87000
19481;0,67400;0,61000;0,86000
19482;0,67900;0,61000;0,87000
19483;0,67400;0,62000;0,87000
19484;0,67800;0,61000;0,86000
19485;0,67800;0,61000;0,86000
19486;0,67800;0,61000;0,86000
19487;0,67700;0,61000;0,86000
19488;0,67200;0,61000;0,85000
19489;0,67700;0,60000;0,85000
19490;0,68700;0,59000;0,86000
19491;0,68400;0,59000;0,86000
19492;0,68900;0,58000;0,86000
19493;0,68400;0,59000;0,86000
19494;0,68400;0,59000;0,86000
19495;0,68400;0,59000;0,85000
19496;0,67900;0,60000;0,85000
19497;0,68150;0,59000;0,85000
19498;0,68250;0,59000;0,85000
19499;0,67750;0,60000;0,85000
19500;0,67250;0,61000;0,85000
19501;0,67250;0,61000;0,85000
19502;0,66850;0,62000;0,84000
19503;0,66350;0,63000;0,84000
19504;0,66350;0,63000;0,84000
19505;0,65850;0,64000;0,84000
19506;0,66350;0,63000;0,84000
19507;0,66350;0,63000;0,84000
19508;0,66350;0,63000;0,84000
19509;0,66100;0,64000;0,84000
19510;0,66100;0,64000;0,84000
19511;0,66100;0,64000;0,84000
19512;0,65850;0,65000;0,84000
19513;0,65600;0,66000;0,84000
19514;0,66100;0,66000;0,85000
19515;0,66600;0,65000;0,85000
19516;0,67100;0,65000;0,86000
19517;0,66600;0,66000;0,86000
19518;0,66600;0,66000;0,86000
19519;0,67100;0,65000;0,87000
19520;0,67100;0,65000;0,87000
19521;0,66850;0,65000;0,87000
19522;0,66850;0,65000;0,87000
19523;0,66850;0,65000;0,87000
19524;0,66350;0,66000;0,87000
19525;0,66350;0,66000;0,86000
19526;0,65350;0,67000;0,85000
19527;0,65600;0,66000;0,85000
19528;0,66100;0,65000;0,85000
19529;0,65700;0,66000;0,84000
19530;0,65800;0,66000;0,83000
19531;0,66300;0,65000;0,83000
19532;0,66550;0,65000;0,83000
19533;0,66550;0,65000;0,83000
19534;0,66550;0,65000;0,83000
19535;0,66050;0,66000;0,83000
19536;0,65550;0,67000;0,83000
19537;0,65550;0,67000;0,83000
19538;0,65800;0,67000;0,83000
19539;0,65550;0,68000;0,83000
19540;0,65300;0,69000;0,83000
19541;0,65050;0,70000;0,83000
19542;0,64800;0,71000;0,83000
19543;0,64300;0,72000;0,83000
19544;0,64200;0,72000;0,84000
19545;0,64700;0,71000;0,84000
19546;0,64200;0,72000;0,85000
19547;0,64200;0,72000;0,85000
19548;0,64700;0,71000;0,85000
19549;0,64850;0,71000;0,85000
19550;0,65100;0,71000;0,85000
19551;0,65600;0,71000;0,85000
19552;0,65100;0,71000;0,84000
19553;0,65100;0,71000;0,84000
19554;0,65100;0,71000;0,84000
19555;0,64500;0,71000;0,83000
19556;0,64333;0,71000;0,83000
19557;0,64833;0,70000;0,83000
19558;0,64933;0,70000;0,82000
19559;0,64933;0,70000;0,82000
19560;0,65333;0,69000;0,83000
19561;0,66333;0,68000;0,84000
19562;0,65933;0,69000;0,84000
19563;0,65933;0,69000;0,84000
19564;0,66233;0,69000;0,84000
19565;0,66733;0,69000;0,85000
19566;0,66233;0,69000;0,84000
19567;0,65733;0,70000;0,84000
19568;0,65733;0,70000;0,84000
19569;0,65733;0,70000;0,83000
19570;0,65733;0,70000;0,83000
19571;0,64733;0,71000;0,83000
19572;0,64883;0,71000;0,84000
19573;0,64883;0,71000;0,84000
19574;0,65133;0,71000;0,84000
19575;0,65533;0,70000;0,84000
19576;0,65933;0,69000;0,84000
19577;0,65433;0,70000;0,84000
19578;0,66033;0,70000;0,84000
19579;0,66533;0,69000;0,84000
19580;0,67033;0,69000;0,85000
19581;0,66933;0,69000;0,86000
19582;0,66933;0,69000;0,86000
19583;0,67433;0,68000;0,86000
19584;0,66933;0,69000;0,87000
19585;0,66933;0,69000;0,87000
19586;0,66933;0,69000;0,87000
19587;0,66933;0,69000;0,87000
19588;0,67433;0,69000;0,88000
19589;0,67433;0,69000;0,88000
19590;0,66933;0,70000;0,88000
19591;0,66933;0,70000;0,88000
19592;0,66933;0,70000;0,88000
19593;0,67433;0,69000;0,87000
19594;0,67033;0,70000;0,87000
19595;0,66533;0,71000;0,88000
19596;0,66533;0,71000;0,88000
19597;0,66283;0,72000;0,88000
19598;0,66683;0,71000;0,88000
19599;0,66783;0,71000;0,87000
19600;0,66783;0,71000;0,87000
19601;0,66783;0,71000;0,87000
19602;0,67183;0,70000;0,88000
19603;0,67283;0,70000;0,88000
19604;0,67283;0,70000;0,88000
19605;0,67283;0,70000;0,88000
19606;0,66783;0,71000;0,88000
19607;0,66883;0,71000;0,88000
19608;0,66883;0,71000;0,88000
19609;0,67133;0,70000;0,88000
19610;0,66633;0,71000;0,88000
19611;0,66133;0,72000;0,88000
19612;0,65883;0,72000;0,88000
19613;0,66133;0,71000;0,88000
19614;0,66633;0,70000;0,88000
19615;0,66133;0,71000;0,88000
19616;0,66633;0,70000;0,88000
19617;0,67133;0,69000;0,88000
19618;0,67133;0,69000;0,88000
19619;0,66633;0,70000;0,88000
19620;0,66633;0,70000;0,88000
19621;0,66633;0,70000;0,88000
19622;0,66733;0,70000;0,88000
19623;0,66733;0,70000;0,88000
19624;0,66733;0,70000;0,88000
19625;0,66733;0,70000;0,89000
19626;0,67733;0,69000;0,90000
19627;0,67233;0,70000;0,90000
19628;0,66733;0,71000;0,90000
19629;0,67133;0,70000;0,91000
19630;0,67033;0,70000;0,92000
19631;0,67033;0,70000;0,92000
19632;0,66783;0,70000;0,92000
19633;0,66883;0,70000;0,91000
19634;0,66883;0,70000;0,91000
19635;0,67383;0,69000;0,91000
19636;0,67383;0,69000;0,91000
19637;0,67383;0,69000;0,91000
19638;0,67133;0,69000;0,91000
19639;0,66983;0,69000;0,91000
19640;0,67233;0,68000;0,91000
19641;0,67483;0,67000;0,91000
19642;0,67233;0,67000;0,91000
19643;0,67733;0,66000;0,91000
19644;0,67733;0,66000;0,91000
19645;0,67233;0,67000;0,91000
19646;0,66733;0,67000;0,90000
19647;0,67233;0,66000;0,90000
19648;0,66833;0,67000;0,90000
19649;0,67083;0,66000;0,90000
19650;0,67333;0,65000;0,90000
19651;0,67583;0,64000;0,90000
19652;0,68183;0,64000;0,91000
19653;0,68683;0,63000;0,91000
19654;0,68783;0,63000;0,91000
19655;0,69383;0,63000;0,92000
19656;0,69550;0,63000;0,92000
19657;0,69150;0,64000;0,91000
19658;0,68550;0,64000;0,91000
19659;0,68050;0,65000;0,91000
19660;0,67550;0,66000;0,91000
19661;0,67550;0,66000;0,90000
19662;0,67450;0,66000;0,90000
19663;0,67450;0,66000;0,90000
19664;0,67650;0,65000;0,89000
19665;0,67650;0,65000;0,89000
19666;0,68650;0,64000;0,90000
19667;0,68750;0,64000;0,90000
19668;0,68350;0,65000;0,90000
19669;0,68250;0,65000;0,91000
19670;0,68250;0,65000;0,91000
19671;0,68750;0,65000;0,91000
19672;0,68500;0,65000;0,91000
19673;0,69000;0,64000;0,91000
19674;0,68750;0,64000;0,91000
19675;0,68250;0,65000;0,91000
19676;0,67750;0,66000;0,91000
19677;0,68250;0,65000;0,91000
19678;0,68650;0,64000;0,92000
19679;0,67650;0,65000;0,91000
19680;0,67150;0,65000;0,90000
19681;0,67150;0,65000;0,90000
19682;0,67150;0,65000;0,90000
19683;0,67150;0,65000;0,90000
19684;0,67150;0,65000;0,90000
19685;0,66650;0,65000;0,89000
19686;0,66650;0,65000;0,89000
19687;0,67150;0,64000;0,89000
19688;0,66650;0,64000;0,88000
19689;0,65650;0,65000;0,87000
19690;0,66150;0,64000;0,87000
19691;0,66150;0,64000;0,87000
19692;0,65650;0,65000;0,87000
19693;0,65150;0,66000;0,88000
19694;0,65050;0,66000;0,88000
19695;0,65050;0,66000;0,88000
19696;0,65050;0,66000;0,88000
19697;0,64800;0,66000;0,88000
19698;0,64800;0,66000;0,88000
19699;0,64700;0,66000;0,89000
19700;0,64700;0,66000;0,89000
19701;0,64700;0,66000;0,89000
19702;0,64700;0,66000;0,89000
19703;0,64600;0,66000;0,89000
19704;0,64600;0,66000;0,89000
19705;0,64600;0,66000;0,89000
19706;0,65100;0,65000;0,89000
19707;0,65000;0,65000;0,89000
19708;0,65000;0,65000;0,89000
19709;0,64500;0,66000;0,89000
19710;0,64000;0,66000;0,88000
19711;0,64250;0,66000;0,88000
19712;0,64500;0,66000;0,88000
19713;0,64500;0,66000;0,88000
19714;0,64000;0,67000;0,88000
19715;0,64000;0,67000;0,88000
19716;0,63750;0,68000;0,88000
19717;0,63500;0,69000;0,88000
19718;0,63000;0,70000;0,88000
19719;0,63000;0,70000;0,88000
19720;0,63250;0,70000;0,88000
19721;0,62750;0,70000;0,87000
19722;0,62150;0,70000;0,86000
19723;0,62400;0,70000;0,86000
19724;0,62400;0,70000;0,86000
19725;0,61900;0,71000;0,86000
19726;0,61650;0,72000;0,86000
19727;0,61900;0,72000;0,86000
19728;0,61900;0,72000;0,86000
19729;0,60900;0,73000;0,85000
19730;0,60900;0,73000;0,85000
19731;0,59900;0,74000;0,84000
19732;0,59400;0,74000;0,83000
19733;0,59550;0,74000;0,84000
19734;0,59800;0,74000;0,84000
19735;0,59300;0,75000;0,84000
19736;0,58800;0,75000;0,83000
19737;0,58300;0,76000;0,83000
19738;0,57800;0,76000;0,82000
19739;0,57950;0,76000;0,82000
19740;0,57700;0,77000;0,82000
19741;0,57450;0,78000;0,82000
19742;0,57700;0,78000;0,82000
19743;0,56700;0,79000;0,81000
19744;0,56950;0,79000;0,81000
19745;0,57200;0,79000;0,81000
19746;0,57700;0,79000;0,82000
19747;0,56700;0,80000;0,81000
19748;0,56100;0,80000;0,80000
19749;0,55850;0,81000;0,80000
19750;0,54850;0,82000;0,79000
19751;0,54600;0,83000;0,79000
19752;0,54750;0,83000;0,79000
19753;0,53750;0,84000;0,78000
19754;0,53650;0,84000;0,78000
19755;0,53650;0,84000;0,78000
19756;0,53750;0,84000;0,78000
19757;0,53150;0,84000;0,78000
19758;0,53750;0,84000;0,78000
19759;0,54000;0,84000;0,78000
19760;0,53500;0,84000;0,77000
19761;0,53250;0,85000;0,78000
19762;0,53500;0,85000;0,78000
19763;0,53000;0,86000;0,77000
19764;0,52750;0,87000;0,78000
19765;0,53000;0,87000;0,77000
19766;0,52500;0,88000;0,77000
19767;0,51900;0,88000;0,76000
19768;0,52050;0,88000;0,76000
19769;0,52300;0,88000;0,75000
19770;0,52050;0,89000;0,75000
19771;0,52350;0,89000;0,75000
19772;0,52600;0,89000;0,75000
19773;0,51600;0,90000;0,74000
19774;0,51100;0,90000;0,73000
19775;0,51350;0,90000;0,73000
19776;0,51350;0,90000;0,73000
19777;0,50350;0,91000;0,73000
19778;0,50100;0,92000;0,73000
19779;0,50100;0,92000;0,73000
19780;0,50100;0,92000;0,73000
19781;0,50350;0,92000;0,73000
19782;0,50600;0,92000;0,73000
19783;0,50100;0,93000;0,73000
19784;0,50350;0,93000;0,73000
19785;0,50350;0,93000;0,73000
19786;0,49850;0,93000;0,72000
19787;0,48850;0,94000;0,71000
19788;0,49350;0,94000;0,71000
19789;0,50100;0,94000;0,72000
19790;0,49600;0,95000;0,72000
19791;0,49850;0,95000;0,72000
19792;0,49850;0,95000;0,72000
19793;0,49350;0,95000;0,71000
19794;0,49600;0,95000;0,71000
19795;0,49100;0,95000;0,70000
19796;0,48600;0,95000;0,69000
19797;0,48600;0,95000;0,69000
19798;0,48350;0,96000;0,69000
19799;0,47850;0,96000;0,69000
19800;0,48100;0,96000;0,69000
19801;0,47600;0,96000;0,68000
19802;0,46600;0,97000;0,67000
19803;0,46850;0,97000;0,67000
19804;0,46850;0,97000;0,67000
19805;0,46850;0,97000;0,67000
19806;0,46350;0,98000;0,67000
19807;0,46850;0,97000;0,67000
19808;0,46350;0,98000;0,67000
19809;0,46850;0,97000;0,67000
19810;0,47450;0,97000;0,68000
19811;0,47700;0,96000;0,68000
19812;0,47450;0,96000;0,68000
19813;0,47450;0,96000;0,68000
19814;0,47550;0,96000;0,68000
19815;0,48050;0,95000;0,68000
19816;0,47800;0,95000;0,68000
19817;0,48050;0,94000;0,68000
19818;0,48150;0,94000;0,68000
19819;0,48150;0,94000;0,68000
19820;0,47900;0,94000;0,68000
19821;0,48400;0,94000;0,69000
19822;0,48900;0,94000;0,70000
19823;0,48750;0,94000;0,70000
19824;0,49250;0,93000;0,70000
19825;0,49250;0,93000;0,70000
19826;0,49500;0,92000;0,70000
19827;0,49250;0,92000;0,70000
19828;0,49750;0,91000;0,70000
19829;0,50250;0,91000;0,71000
19830;0,49750;0,91000;0,70000
19831;0,50350;0,91000;0,71000
19832;0,51350;0,90000;0,72000
19833;0,51100;0,90000;0,72000
19834;0,50850;0,90000;0,72000
19835;0,50850;0,90000;0,72000
19836;0,51850;0,89000;0,73000
19837;0,51850;0,89000;0,73000
19838;0,52350;0,89000;0,74000
19839;0,52100;0,89000;0,74000
19840;0,52350;0,88000;0,74000
19841;0,52100;0,88000;0,74000
19842;0,52350;0,87000;0,74000
19843;0,52850;0,87000;0,75000
19844;0,52600;0,87000;0,75000
19845;0,52850;0,86000;0,75000
19846;0,53350;0,85000;0,75000
19847;0,53850;0,85000;0,76000
19848;0,54350;0,85000;0,77000
19849;0,54600;0,84000;0,77000
19850;0,55100;0,84000;0,78000
19851;0,54950;0,84000;0,78000
19852;0,54700;0,84000;0,78000
19853;0,55300;0,84000;0,79000
19854;0,55300;0,84000;0,79000
19855;0,55200;0,84000;0,79000
19856;0,55600;0,83000;0,79000
19857;0,56100;0,83000;0,80000
19858;0,56500;0,82000;0,81000
19859;0,56750;0,81000;0,81000
19860;0,57750;0,80000;0,82000
19861;0,57500;0,80000;0,81000
19862;0,57350;0,80000;0,81000
19863;0,57350;0,80000;0,82000
19864;0,57100;0,80000;0,82000
19865;0,57350;0,79000;0,83000
19866;0,57850;0,78000;0,83000
19867;0,58450;0,78000;0,84000
19868;0,58200;0,78000;0,84000
19869;0,57783;0,78000;0,84000
19870;0,58033;0,77000;0,84000
19871;0,58233;0,76000;0,84000
19872;0,58483;0,75000;0,84000
19873;0,59083;0,75000;0,85000
19874;0,60083;0,74000;0,85000
19875;0,59833;0,74000;0,85000
19876;0,59833;0,74000;0,84000
19877;0,60433;0,74000;0,84000
19878;0,60183;0,74000;0,84000
19879;0,60683;0,74000;0,85000
19880;0,60933;0,74000;0,86000
19881;0,60683;0,74000;0,86000
19882;0,60933;0,73000;0,86000
19883;0,61433;0,72000;0,86000
19884;0,61683;0,71000;0,86000
19885;0,62183;0,71000;0,87000
19886;0,62683;0,71000;0,88000
19887;0,63183;0,71000;0,89000
19888;0,63183;0,71000;0,90000
19889;0,62933;0,71000;0,90000
19890;0,62933;0,71000;0,90000
19891;0,62583;0,71000;0,89000
19892;0,62583;0,71000;0,89000
19893;0,63083;0,71000;0,90000
19894;0,63333;0,70000;0,90000
19895;0,63833;0,70000;0,91000
19896;0,64333;0,70000;0,92000
19897;0,64333;0,70000;0,92000
19898;0,64583;0,69000;0,92000
19899;0,65083;0,69000;0,92000
19900;0,65333;0,68000;0,92000
19901;0,66333;0,67000;0,93000
19902;0,66833;0,67000;0,94000
19903;0,66583;0,67000;0,93000
19904;0,67083;0,66000;0,93000
19905;0,67083;0,66000;0,93000
19906;0,67583;0,65000;0,93000
19907;0,67083;0,66000;0,93000
19908;0,67583;0,65000;0,93000
19909;0,66583;0,66000;0,93000
19910;0,66983;0,65000;0,93000
19911;0,66483;0,66000;0,93000
19912;0,66983;0,65000;0,93000
19913;0,66483;0,66000;0,93000
19914;0,66383;0,66000;0,93000
19915;0,66383;0,66000;0,93000
19916;0,66383;0,66000;0,93000
19917;0,66383;0,66000;0,93000
19918;0,66283;0,66000;0,93000
19919;0,66283;0,66000;0,93000
19920;0,65783;0,66000;0,92000
19921;0,65883;0,66000;0,92000
19922;0,66383;0,65000;0,92000
19923;0,66783;0,64000;0,92000
19924;0,66783;0,64000;0,92000
19925;0,66783;0,64000;0,92000
19926;0,66283;0,65000;0,92000
19927;0,66283;0,65000;0,92000
19928;0,66033;0,66000;0,92000
19929;0,66283;0,66000;0,92000
19930;0,67033;0,66000;0,93000
19931;0,67183;0,66000;0,93000
19932;0,66683;0,67000;0,93000
19933;0,66933;0,67000;0,93000
19934;0,67233;0,67000;0,92000
19935;0,67533;0,67000;0,92000
19936;0,67033;0,68000;0,92000
19937;0,66533;0,68000;0,91000
19938;0,66833;0,68000;0,91000
19939;0,66333;0,68000;0,90000
19940;0,66083;0,69000;0,90000
19941;0,65583;0,69000;0,89000
19942;0,65083;0,70000;0,89000
19943;0,65583;0,69000;0,89000
19944;0,65683;0,69000;0,88000
19945;0,65433;0,70000;0,88000
19946;0,65433;0,70000;0,88000
19947;0,65683;0,70000;0,88000
19948;0,65933;0,70000;0,88000
19949;0,65683;0,71000;0,88000
19950;0,65933;0,71000;0,88000
19951;0,66083;0,71000;0,88000
19952;0,66083;0,71000;0,88000
19953;0,66233;0,71000;0,88000
19954;0,66233;0,71000;0,88000
19955;0,66483;0,71000;0,88000
19956;0,65983;0,72000;0,88000
19957;0,66233;0,72000;0,88000
19958;0,65733;0,73000;0,88000
19959;0,64733;0,74000;0,87000
19960;0,64483;0,75000;0,87000
19961;0,64733;0,75000;0,88000
19962;0,64733;0,75000;0,88000
19963;0,64983;0,75000;0,88000
19964;0,64483;0,75000;0,87000
19965;0,64233;0,76000;0,87000
19966;0,63733;0,77000;0,87000
19967;0,63633;0,77000;0,87000
19968;0,64133;0,76000;0,87000
19969;0,64800;0,75000;0,88000
19970;0,64800;0,75000;0,88000
19971;0,64800;0,75000;0,88000
19972;0,64800;0,75000;0,88000
19973;0,65200;0,74000;0,88000
19974;0,64700;0,75000;0,89000
19975;0,65000;0,75000;0,89000
19976;0,64500;0,75000;0,89000
19977;0,64650;0,75000;0,89000
19978;0,64150;0,75000;0,88000
19979;0,64450;0,75000;0,88000
19980;0,64700;0,75000;0,88000
19981;0,65200;0,74000;0,88000
19982;0,65200;0,74000;0,88000
19983;0,64700;0,75000;0,88000
19984;0,64450;0,76000;0,88000
19985;0,63950;0,76000;0,87000
19986;0,64200;0,76000;0,87000
19987;0,64450;0,76000;0,87000
19988;0,64700;0,76000;0,87000
19989;0,64950;0,76000;0,87000
19990;0,65200;0,76000;0,87000
19991;0,65550;0,76000;0,88000
19992;0,65850;0,76000;0,88000
19993;0,65350;0,76000;0,87000
19994;0,65100;0,77000;0,87000
19995;0,65350;0,77000;0,87000
19996;0,65350;0,77000;0,86000
19997;0,65600;0,77000;0,86000
19998;0,64600;0,78000;0,85000
19999;0,64850;0,78000;0,85000
20000;0,64600;0,79000;0,85000
20001;0,64350;0,80000;0,85000
20002;0,64350;0,80000;0,85000
20003;0,64850;0,79000;0,86000
