caseID;earliness;avg_alarms;avg_true_alarms
20397;0,78950;0,75000;0,96000
20398;0,78950;0,75000;0,96000
20399;0,78950;0,75000;0,96000
20400;0,78950;0,75000;0,96000
20401;0,78950;0,75000;0,96000
20402;0,79200;0,74000;0,96000
20403;0,79250;0,74000;0,96000
20404;0,79250;0,74000;0,96000
20405;0,80250;0,73000;0,96000
20406;0,80250;0,73000;0,96000
20407;0,80500;0,72000;0,96000
20408;0,80500;0,72000;0,96000
20409;0,80700;0,71000;0,96000
20410;0,80950;0,70000;0,96000
20411;0,81200;0,69000;0,96000
20412;0,81200;0,69000;0,96000
20413;0,81950;0,69000;0,96000
20414;0,81900;0,69000;0,96000
20415;0,82150;0,68000;0,96000
20416;0,81900;0,69000;0,96000
20417;0,81850;0,69000;0,96000
20418;0,81850;0,69000;0,96000
20419;0,81900;0,69000;0,96000
20420;0,82150;0,68000;0,96000
20421;0,82150;0,68000;0,96000
20422;0,82150;0,68000;0,96000
20423;0,81900;0,69000;0,96000
20424;0,81950;0,69000;0,96000
20425;0,81950;0,69000;0,96000
20426;0,82200;0,68000;0,96000
20427;0,82400;0,67000;0,96000
20428;0,82400;0,67000;0,96000
20429;0,82650;0,66000;0,96000
20430;0,82650;0,66000;0,96000
20431;0,82700;0,66000;0,95000
20432;0,82450;0,67000;0,95000
20433;0,82200;0,68000;0,95000
20434;0,82150;0,68000;0,96000
20435;0,81650;0,69000;0,95000
20436;0,81900;0,68000;0,95000
20437;0,82150;0,67000;0,95000
20438;0,81900;0,68000;0,95000
20439;0,81900;0,68000;0,95000
20440;0,81900;0,68000;0,95000
20441;0,81650;0,69000;0,95000
20442;0,81650;0,69000;0,95000
20443;0,81400;0,70000;0,95000
20444;0,81650;0,69000;0,95000
20445;0,81650;0,69000;0,95000
20446;0,81650;0,69000;0,95000
20447;0,81400;0,70000;0,94000
20448;0,81400;0,70000;0,94000
20449;0,81150;0,71000;0,94000
20450;0,82150;0,70000;0,94000
20451;0,82400;0,69000;0,94000
20452;0,82350;0,69000;0,94000
20453;0,82350;0,69000;0,94000
20454;0,82100;0,70000;0,94000
20455;0,82350;0,69000;0,94000
20456;0,82300;0,69000;0,94000
20457;0,82550;0,68000;0,94000
20458;0,82350;0,69000;0,94000
20459;0,82550;0,68000;0,94000
20460;0,82600;0,68000;0,94000
20461;0,82600;0,68000;0,94000
20462;0,82400;0,69000;0,94000
20463;0,82400;0,69000;0,94000
20464;0,82650;0,68000;0,94000
20465;0,82650;0,68000;0,94000
20466;0,82650;0,68000;0,94000
20467;0,82850;0,67000;0,94000
20468;0,82600;0,68000;0,94000
20469;0,82650;0,68000;0,94000
20470;0,83400;0,68000;0,95000
20471;0,83650;0,67000;0,95000
20472;0,83700;0,67000;0,94000
20473;0,83950;0,66000;0,94000
20474;0,84150;0,65000;0,95000
20475;0,84100;0,65000;0,95000
20476;0,84100;0,65000;0,95000
20477;0,84100;0,65000;0,95000
20478;0,84150;0,65000;0,95000
20479;0,83900;0,66000;0,95000
20480;0,83900;0,66000;0,95000
20481;0,84150;0,65000;0,95000
20482;0,84150;0,65000;0,95000
20483;0,84400;0,64000;0,95000
20484;0,84650;0,63000;0,95000
20485;0,84400;0,64000;0,95000
20486;0,83650;0,64000;0,94000
20487;0,83600;0,64000;0,95000
20488;0,83850;0,63000;0,95000
20489;0,83800;0,63000;0,95000
20490;0,83800;0,63000;0,95000
20491;0,83800;0,63000;0,95000
20492;0,83800;0,63000;0,95000
20493;0,83850;0,63000;0,95000
20494;0,83800;0,63000;0,95000
20495;0,83550;0,64000;0,95000
20496;0,83800;0,63000;0,95000
20497;0,84050;0,62000;0,95000
20498;0,84100;0,62000;0,95000
20499;0,84350;0,61000;0,95000
20500;0,84100;0,62000;0,95000
20501;0,83850;0,63000;0,95000
20502;0,83600;0,64000;0,95000
20503;0,83600;0,64000;0,95000
20504;0,83350;0,65000;0,95000
20505;0,83350;0,65000;0,95000
20506;0,83350;0,65000;0,95000
20507;0,83100;0,66000;0,95000
20508;0,83100;0,66000;0,95000
20509;0,82850;0,67000;0,95000
20510;0,82600;0,68000;0,95000
20511;0,82350;0,69000;0,95000
20512;0,82600;0,68000;0,95000
20513;0,82650;0,68000;0,94000
20514;0,82700;0,68000;0,94000
20515;0,82450;0,69000;0,94000
20516;0,82450;0,69000;0,94000
20517;0,82700;0,68000;0,94000
20518;0,82700;0,68000;0,94000
20519;0,82650;0,68000;0,94000
20520;0,82400;0,69000;0,94000
20521;0,82150;0,70000;0,94000
20522;0,82200;0,70000;0,93000
20523;0,82200;0,70000;0,93000
20524;0,82150;0,70000;0,93000
20525;0,82400;0,69000;0,93000
20526;0,82150;0,70000;0,93000
20527;0,81900;0,71000;0,93000
20528;0,81900;0,71000;0,93000
20529;0,81900;0,71000;0,93000
20530;0,81900;0,71000;0,93000
20531;0,82100;0,70000;0,94000
20532;0,82100;0,70000;0,94000
20533;0,82350;0,69000;0,94000
20534;0,82600;0,68000;0,94000
20535;0,82850;0,68000;0,95000
20536;0,82600;0,69000;0,95000
20537;0,82350;0,70000;0,95000
20538;0,82600;0,69000;0,95000
20539;0,82600;0,69000;0,95000
20540;0,82600;0,69000;0,95000
20541;0,82850;0,68000;0,95000
20542;0,82850;0,68000;0,95000
20543;0,82850;0,68000;0,95000
20544;0,82850;0,68000;0,95000
20545;0,82850;0,68000;0,95000
20546;0,83100;0,67000;0,95000
20547;0,83100;0,67000;0,96000
20548;0,83350;0,66000;0,96000
20549;0,83600;0,65000;0,96000
20550;0,83350;0,66000;0,96000
20551;0,83350;0,66000;0,96000
20552;0,83600;0,65000;0,96000
20553;0,83600;0,65000;0,96000
20554;0,83600;0,65000;0,96000
20555;0,83600;0,65000;0,96000
20556;0,83650;0,65000;0,96000
20557;0,83650;0,65000;0,96000
20558;0,83650;0,65000;0,96000
20559;0,83400;0,66000;0,96000
20560;0,83350;0,66000;0,96000
20561;0,83350;0,66000;0,96000
20562;0,83550;0,65000;0,96000
20563;0,83550;0,65000;0,96000
20564;0,83550;0,65000;0,96000
20565;0,83300;0,66000;0,96000
20566;0,83300;0,66000;0,96000
20567;0,83050;0,67000;0,96000
20568;0,83050;0,67000;0,96000
20569;0,83050;0,67000;0,96000
20570;0,83300;0,66000;0,96000
20571;0,83300;0,66000;0,96000
20572;0,83300;0,66000;0,97000
20573;0,83050;0,67000;0,97000
20574;0,82800;0,68000;0,97000
20575;0,82800;0,68000;0,97000
20576;0,82850;0,68000;0,97000
20577;0,83100;0,67000;0,97000
20578;0,83300;0,66000;0,97000
20579;0,83550;0,65000;0,97000
20580;0,83800;0,64000;0,97000
20581;0,83550;0,65000;0,97000
20582;0,83550;0,65000;0,97000
20583;0,83550;0,65000;0,97000
20584;0,83550;0,65000;0,97000
20585;0,83550;0,65000;0,97000
20586;0,84350;0,65000;0,98000
20587;0,84350;0,65000;0,98000
20588;0,84100;0,66000;0,98000
20589;0,84350;0,65000;0,98000
20590;0,83850;0,66000;0,97000
20591;0,83850;0,66000;0,97000
20592;0,83600;0,67000;0,97000
20593;0,83800;0,66000;0,97000
20594;0,84050;0,65000;0,97000
20595;0,84050;0,65000;0,97000
20596;0,83800;0,66000;0,97000
20597;0,83800;0,66000;0,97000
20598;0,84000;0,65000;0,97000
20599;0,83750;0,66000;0,97000
20600;0,83750;0,66000;0,97000
20601;0,83750;0,66000;0,97000
20602;0,83800;0,66000;0,96000
20603;0,83750;0,66000;0,96000
20604;0,83750;0,66000;0,96000
20605;0,83750;0,66000;0,96000
20606;0,84000;0,65000;0,96000
20607;0,84250;0,64000;0,96000
20608;0,84500;0,63000;0,96000
20609;0,84750;0,62000;0,96000
20610;0,84750;0,62000;0,96000
20611;0,85000;0,61000;0,96000
20612;0,84800;0,62000;0,95000
20613;0,84800;0,62000;0,95000
20614;0,84800;0,62000;0,95000
20615;0,84850;0,62000;0,94000
20616;0,84850;0,62000;0,94000
20617;0,84600;0,63000;0,94000
20618;0,84600;0,63000;0,94000
20619;0,84600;0,63000;0,94000
20620;0,84600;0,63000;0,94000
20621;0,84600;0,63000;0,94000
20622;0,84550;0,63000;0,95000
20623;0,84600;0,63000;0,94000
20624;0,84600;0,63000;0,94000
20625;0,84350;0,64000;0,94000
20626;0,84350;0,64000;0,94000
20627;0,84350;0,64000;0,94000
20628;0,84400;0,64000;0,93000
20629;0,84200;0,65000;0,92000
20630;0,84200;0,65000;0,92000
20631;0,83950;0,66000;0,92000
20632;0,84200;0,65000;0,92000
20633;0,84200;0,65000;0,92000
20634;0,83950;0,66000;0,92000
20635;0,83950;0,66000;0,92000
20636;0,83950;0,66000;0,92000
20637;0,84200;0,65000;0,92000
20638;0,84200;0,65000;0,92000
20639;0,84450;0,64000;0,92000
20640;0,84450;0,64000;0,92000
20641;0,84200;0,65000;0,92000
20642;0,84200;0,65000;0,92000
20643;0,84450;0,64000;0,92000
20644;0,84450;0,64000;0,92000
20645;0,84450;0,64000;0,92000
20646;0,84200;0,65000;0,92000
20647;0,84200;0,65000;0,92000
20648;0,83950;0,66000;0,92000
20649;0,83700;0,67000;0,92000
20650;0,83700;0,67000;0,92000
20651;0,83700;0,67000;0,92000
20652;0,83450;0,68000;0,92000
20653;0,83700;0,67000;0,92000
20654;0,83950;0,66000;0,92000
20655;0,83700;0,67000;0,92000
20656;0,83700;0,67000;0,92000
20657;0,83500;0,68000;0,91000
20658;0,83450;0,68000;0,91000
20659;0,82700;0,68000;0,90000
20660;0,82700;0,68000;0,90000
20661;0,82750;0,68000;0,89000
20662;0,82500;0,69000;0,89000
20663;0,82500;0,69000;0,89000
20664;0,82250;0,70000;0,89000
20665;0,82500;0,69000;0,89000
20666;0,82500;0,69000;0,89000
20667;0,82500;0,69000;0,89000
20668;0,82500;0,69000;0,89000
20669;0,81700;0,69000;0,88000
20670;0,81450;0,70000;0,88000
20671;0,81450;0,70000;0,88000
20672;0,81400;0,70000;0,88000
20673;0,81650;0,69000;0,88000
20674;0,81900;0,68000;0,88000
20675;0,82150;0,67000;0,88000
20676;0,82350;0,66000;0,88000
20677;0,82350;0,66000;0,88000
20678;0,82100;0,67000;0,88000
20679;0,81850;0,68000;0,88000
20680;0,81600;0,69000;0,88000
20681;0,81850;0,68000;0,88000
20682;0,82100;0,67000;0,88000
20683;0,82100;0,67000;0,88000
20684;0,81900;0,68000;0,88000
20685;0,82150;0,67000;0,88000
20686;0,82100;0,67000;0,88000
20687;0,82150;0,67000;0,88000
20688;0,82150;0,67000;0,88000
20689;0,81950;0,68000;0,87000
20690;0,82200;0,68000;0,88000
20691;0,82200;0,68000;0,88000
20692;0,82250;0,68000;0,88000
20693;0,82050;0,69000;0,88000
20694;0,82050;0,69000;0,88000
20695;0,82050;0,69000;0,88000
20696;0,82300;0,68000;0,88000
20697;0,82050;0,69000;0,88000
20698;0,81800;0,70000;0,88000
20699;0,82050;0,69000;0,88000
20700;0,82100;0,69000;0,88000
20701;0,82100;0,69000;0,88000
20702;0,82050;0,69000;0,88000
20703;0,82050;0,69000;0,88000
20704;0,82100;0,69000;0,88000
20705;0,81900;0,70000;0,87000
20706;0,81650;0,71000;0,87000
20707;0,81400;0,72000;0,87000
20708;0,81150;0,73000;0,87000
20709;0,81150;0,73000;0,87000
20710;0,81400;0,72000;0,87000
20711;0,81200;0,73000;0,87000
20712;0,81400;0,72000;0,88000
20713;0,81600;0,71000;0,89000
20714;0,81550;0,71000;0,89000
20715;0,81500;0,71000;0,90000
20716;0,81750;0,70000;0,90000
20717;0,81750;0,70000;0,90000
20718;0,81750;0,70000;0,90000
20719;0,81750;0,70000;0,90000
20720;0,81000;0,70000;0,89000
20721;0,81000;0,70000;0,89000
20722;0,81000;0,70000;0,89000
20723;0,80950;0,70000;0,90000
20724;0,81000;0,70000;0,90000
20725;0,81050;0,70000;0,90000
20726;0,81300;0,69000;0,90000
20727;0,81550;0,68000;0,90000
20728;0,81500;0,68000;0,91000
20729;0,81700;0,67000;0,92000
20730;0,81700;0,67000;0,92000
20731;0,81950;0,66000;0,92000
20732;0,81950;0,66000;0,92000
20733;0,81950;0,66000;0,92000
20734;0,82000;0,66000;0,92000
20735;0,82000;0,66000;0,92000
20736;0,82000;0,66000;0,92000
20737;0,81750;0,67000;0,92000
20738;0,81500;0,68000;0,92000
20739;0,81250;0,69000;0,92000
20740;0,81500;0,68000;0,92000
20741;0,81750;0,67000;0,92000
20742;0,82000;0,66000;0,92000
20743;0,82000;0,66000;0,92000
20744;0,82000;0,66000;0,92000
20745;0,82050;0,66000;0,92000
20746;0,82100;0,66000;0,92000
20747;0,82150;0,66000;0,92000
20748;0,82400;0,65000;0,92000
20749;0,82450;0,65000;0,92000
20750;0,82450;0,65000;0,92000
20751;0,82200;0,66000;0,92000
20752;0,82200;0,66000;0,92000
20753;0,81950;0,67000;0,91000
20754;0,81700;0,68000;0,91000
20755;0,81950;0,67000;0,91000
20756;0,82150;0,66000;0,91000
20757;0,82150;0,66000;0,92000
20758;0,82150;0,66000;0,92000
20759;0,83150;0,65000;0,93000
20760;0,83150;0,65000;0,93000
20761;0,83100;0,65000;0,94000
20762;0,83100;0,65000;0,94000
20763;0,83350;0,64000;0,94000
20764;0,83350;0,64000;0,94000
20765;0,83350;0,64000;0,94000
20766;0,83350;0,64000;0,94000
20767;0,83350;0,64000;0,94000
20768;0,83350;0,64000;0,94000
20769;0,84100;0,64000;0,95000
20770;0,84100;0,64000;0,95000
20771;0,83850;0,65000;0,95000
20772;0,83850;0,65000;0,95000
20773;0,83600;0,66000;0,95000
20774;0,83350;0,67000;0,95000
20775;0,83350;0,67000;0,95000
20776;0,83100;0,68000;0,95000
20777;0,82850;0,69000;0,95000
20778;0,82850;0,69000;0,95000
20779;0,82850;0,69000;0,95000
20780;0,83100;0,68000;0,95000
20781;0,82850;0,69000;0,95000
20782;0,82600;0,70000;0,95000
20783;0,82400;0,71000;0,95000
20784;0,82600;0,70000;0,95000
20785;0,82350;0,71000;0,95000
20786;0,82350;0,71000;0,95000
20787;0,82550;0,70000;0,95000
20788;0,82800;0,69000;0,95000
20789;0,83000;0,68000;0,96000
20790;0,83000;0,68000;0,96000
20791;0,83250;0,67000;0,96000
20792;0,83200;0,67000;0,96000
20793;0,83400;0,66000;0,96000
20794;0,83150;0,67000;0,96000
20795;0,83400;0,66000;0,96000
20796;0,83400;0,66000;0,96000
20797;0,83650;0,65000;0,96000
20798;0,83900;0,64000;0,96000
20799;0,83650;0,65000;0,96000
20800;0,83600;0,65000;0,96000
20801;0,83850;0,64000;0,96000
20802;0,83850;0,64000;0,97000
20803;0,83850;0,64000;0,97000
20804;0,83550;0,64000;0,96000
20805;0,83500;0,64000;0,97000
20806;0,83550;0,64000;0,97000
20807;0,83800;0,63000;0,97000
20808;0,83800;0,63000;0,97000
20809;0,83550;0,64000;0,97000
20810;0,83300;0,65000;0,97000
20811;0,83500;0,64000;0,97000
20812;0,83250;0,65000;0,97000
20813;0,83250;0,65000;0,97000
20814;0,83500;0,64000;0,97000
20815;0,83500;0,64000;0,97000
20816;0,83300;0,65000;0,96000
20817;0,83300;0,65000;0,96000
20818;0,83550;0,64000;0,96000
20819;0,83550;0,64000;0,96000
20820;0,84550;0,63000;0,97000
20821;0,84550;0,63000;0,97000
20822;0,84800;0,62000;0,97000
20823;0,84800;0,62000;0,97000
20824;0,85000;0,61000;0,97000
20825;0,84950;0,61000;0,97000
20826;0,84700;0,62000;0,97000
20827;0,84700;0,62000;0,97000
20828;0,84700;0,62000;0,97000
20829;0,84450;0,63000;0,97000
20830;0,84700;0,62000;0,97000
20831;0,84450;0,63000;0,97000
20832;0,84200;0,64000;0,97000
20833;0,84200;0,64000;0,97000
20834;0,84150;0,64000;0,97000
20835;0,84150;0,64000;0,97000
20836;0,84150;0,64000;0,97000
20837;0,84400;0,63000;0,97000
20838;0,84650;0,62000;0,97000
20839;0,84900;0,61000;0,97000
20840;0,84900;0,61000;0,97000
20841;0,84700;0,62000;0,97000
20842;0,84450;0,63000;0,97000
20843;0,83450;0,64000;0,97000
20844;0,83200;0,65000;0,97000
20845;0,82400;0,65000;0,97000
20846;0,82400;0,65000;0,97000
20847;0,82400;0,65000;0,97000
20848;0,82150;0,66000;0,97000
20849;0,82100;0,66000;0,97000
20850;0,82350;0,65000;0,97000
20851;0,82350;0,65000;0,97000
20852;0,82600;0,64000;0,97000
20853;0,82850;0,63000;0,98000
20854;0,83100;0,62000;0,98000
20855;0,82850;0,63000;0,98000
20856;0,82850;0,63000;0,98000
20857;0,82800;0,63000;0,98000
20858;0,83050;0,62000;0,98000
20859;0,82800;0,63000;0,98000
20860;0,83050;0,62000;0,98000
20861;0,83300;0,61000;0,98000
20862;0,83300;0,61000;0,97000
20863;0,83300;0,61000;0,97000
20864;0,83300;0,61000;0,97000
20865;0,83300;0,61000;0,97000
20866;0,83050;0,62000;0,97000
20867;0,83050;0,62000;0,97000
20868;0,83050;0,62000;0,97000
20869;0,83050;0,62000;0,97000
20870;0,83050;0,62000;0,97000
20871;0,83050;0,62000;0,97000
20872;0,83300;0,61000;0,97000
20873;0,83350;0,61000;0,97000
20874;0,83350;0,61000;0,97000
20875;0,83350;0,61000;0,97000
20876;0,83600;0,60000;0,97000
20877;0,83650;0,60000;0,97000
20878;0,83700;0,60000;0,97000
20879;0,83700;0,60000;0,97000
20880;0,82700;0,61000;0,96000
20881;0,82700;0,61000;0,96000
20882;0,82950;0,60000;0,96000
20883;0,82900;0,60000;0,96000
20884;0,82900;0,60000;0,96000
20885;0,82900;0,60000;0,96000
20886;0,83150;0,59000;0,96000
20887;0,83150;0,59000;0,96000
20888;0,82900;0,60000;0,96000
20889;0,82650;0,61000;0,96000
20890;0,82700;0,61000;0,96000
20891;0,82450;0,62000;0,96000
20892;0,82450;0,62000;0,96000
20893;0,82450;0,62000;0,96000
20894;0,82700;0,61000;0,96000
20895;0,82700;0,61000;0,96000
20896;0,82450;0,62000;0,96000
20897;0,82450;0,62000;0,96000
20898;0,82200;0,63000;0,96000
20899;0,82250;0,63000;0,96000
20900;0,82300;0,63000;0,95000
20901;0,82100;0,64000;0,94000
20902;0,82100;0,64000;0,94000
20903;0,82150;0,64000;0,94000
20904;0,82400;0,64000;0,95000
20905;0,82650;0,63000;0,95000
20906;0,82600;0,63000;0,95000
20907;0,82400;0,64000;0,95000
20908;0,82450;0,64000;0,94000
20909;0,82450;0,64000;0,94000
20910;0,82700;0,63000;0,94000
20911;0,82450;0,64000;0,94000
20912;0,82700;0,63000;0,94000
20913;0,82700;0,63000;0,94000
20914;0,82450;0,64000;0,94000
20915;0,82450;0,64000;0,94000
20916;0,82400;0,64000;0,95000
20917;0,82400;0,64000;0,95000
20918;0,82400;0,64000;0,95000
20919;0,82400;0,64000;0,95000
20920;0,82400;0,64000;0,95000
20921;0,82650;0,63000;0,95000
20922;0,82650;0,63000;0,95000
20923;0,82900;0,62000;0,95000
20924;0,82700;0,63000;0,95000
20925;0,82750;0,63000;0,95000
20926;0,82750;0,63000;0,95000
20927;0,82500;0,64000;0,95000
20928;0,82500;0,64000;0,95000
20929;0,82500;0,64000;0,95000
20930;0,82250;0,65000;0,95000
20931;0,82250;0,65000;0,95000
20932;0,82250;0,65000;0,95000
20933;0,82000;0,66000;0,95000
20934;0,81750;0,66000;0,94000
20935;0,82000;0,65000;0,94000
20936;0,82250;0,64000;0,94000
20937;0,82050;0,65000;0,94000
20938;0,81800;0,66000;0,94000
20939;0,81800;0,66000;0,94000
20940;0,81800;0,66000;0,94000
20941;0,82000;0,65000;0,94000
20942;0,82000;0,65000;0,94000
20943;0,82750;0,65000;0,94000
20944;0,83000;0,64000;0,94000
20945;0,84000;0,63000;0,94000
20946;0,84200;0,62000;0,94000
20947;0,84150;0,62000;0,94000
20948;0,84150;0,62000;0,94000
20949;0,84150;0,62000;0,94000
20950;0,84150;0,62000;0,94000
20951;0,84150;0,62000;0,94000
20952;0,83900;0,63000;0,94000
20953;0,83400;0,64000;0,93000
20954;0,83200;0,65000;0,92000
20955;0,83450;0,64000;0,92000
20956;0,83450;0,64000;0,92000
20957;0,83450;0,64000;0,92000
20958;0,83200;0,65000;0,92000
20959;0,82450;0,65000;0,92000
20960;0,81450;0,66000;0,92000
20961;0,80450;0,67000;0,92000
20962;0,80700;0,66000;0,93000
20963;0,80500;0,67000;0,93000
20964;0,80500;0,67000;0,93000
20965;0,80250;0,68000;0,93000
20966;0,80250;0,68000;0,93000
20967;0,80300;0,68000;0,93000
20968;0,80350;0,68000;0,93000
20969;0,80600;0,67000;0,93000
20970;0,80600;0,67000;0,93000
20971;0,80650;0,67000;0,93000
20972;0,80650;0,67000;0,93000
20973;0,80850;0,66000;0,93000
20974;0,81100;0,65000;0,93000
20975;0,81100;0,65000;0,93000
20976;0,81100;0,65000;0,93000
20977;0,81300;0,64000;0,93000
20978;0,81250;0,64000;0,93000
20979;0,81250;0,64000;0,93000
20980;0,82000;0,64000;0,94000
20981;0,82000;0,64000;0,94000
20982;0,81750;0,65000;0,94000
20983;0,81800;0,65000;0,94000
20984;0,81550;0,66000;0,94000
20985;0,81550;0,66000;0,94000
20986;0,81300;0,67000;0,94000
20987;0,81050;0,68000;0,94000
20988;0,81300;0,67000;0,94000
20989;0,81300;0,67000;0,94000
20990;0,81250;0,67000;0,94000
20991;0,81250;0,67000;0,94000
20992;0,80500;0,67000;0,93000
20993;0,80300;0,68000;0,93000
20994;0,80300;0,68000;0,93000
20995;0,80300;0,68000;0,93000
20996;0,80350;0,68000;0,92000
20997;0,80100;0,69000;0,92000
20998;0,80100;0,69000;0,92000
20999;0,80050;0,69000;0,92000
21000;0,80250;0,68000;0,93000
21001;0,79450;0,68000;0,94000
21002;0,79700;0,67000;0,94000
21003;0,79900;0,66000;0,94000
21004;0,79900;0,66000;0,94000
21005;0,79650;0,67000;0,94000
21006;0,79650;0,67000;0,94000
21007;0,79850;0,66000;0,94000
21008;0,79800;0,66000;0,95000
21009;0,79050;0,66000;0,94000
21010;0,78050;0,67000;0,94000
21011;0,78050;0,67000;0,93000
21012;0,78050;0,67000;0,93000
21013;0,77800;0,68000;0,93000
21014;0,77800;0,68000;0,93000
21015;0,77850;0,68000;0,93000
21016;0,77850;0,68000;0,93000
21017;0,77100;0,68000;0,93000
21018;0,76100;0,69000;0,93000
21019;0,76100;0,69000;0,93000
21020;0,75100;0,70000;0,93000
21021;0,74850;0,71000;0,93000
21022;0,73850;0,72000;0,93000
21023;0,72850;0,73000;0,93000
21024;0,73050;0,72000;0,93000
21025;0,73050;0,72000;0,93000
21026;0,73100;0,72000;0,93000
21027;0,73100;0,72000;0,93000
21028;0,73350;0,71000;0,93000
21029;0,73350;0,71000;0,93000
21030;0,73600;0,70000;0,93000
21031;0,73600;0,70000;0,93000
21032;0,73850;0,69000;0,93000
21033;0,73850;0,69000;0,93000
21034;0,74100;0,69000;0,94000
21035;0,73850;0,70000;0,94000
21036;0,73850;0,70000;0,94000
21037;0,74050;0,69000;0,94000
21038;0,74050;0,69000;0,94000
21039;0,73800;0,70000;0,94000
21040;0,73800;0,70000;0,94000
21041;0,72800;0,71000;0,94000
21042;0,72800;0,71000;0,94000
21043;0,72800;0,71000;0,94000
21044;0,72550;0,72000;0,94000
21045;0,72300;0,73000;0,94000
21046;0,72300;0,73000;0,94000
21047;0,72550;0,72000;0,94000
21048;0,72550;0,72000;0,94000
21049;0,72550;0,72000;0,94000
21050;0,72300;0,73000;0,94000
21051;0,72300;0,73000;0,94000
21052;0,72300;0,73000;0,94000
21053;0,72550;0,73000;0,95000
21054;0,72500;0,73000;0,96000
21055;0,72000;0,74000;0,95000
21056;0,71750;0,75000;0,95000
21057;0,71800;0,75000;0,95000
21058;0,71800;0,75000;0,95000
21059;0,72600;0,75000;0,95000
21060;0,73350;0,75000;0,95000
21061;0,74100;0,75000;0,95000
21062;0,73900;0,76000;0,94000
21063;0,73100;0,76000;0,93000
21064;0,73100;0,76000;0,93000
21065;0,73100;0,76000;0,93000
21066;0,73350;0,75000;0,93000
21067;0,73350;0,75000;0,93000
21068;0,73550;0,74000;0,93000
21069;0,73550;0,74000;0,93000
21070;0,73800;0,73000;0,93000
21071;0,73750;0,73000;0,93000
21072;0,73500;0,74000;0,93000
21073;0,73300;0,75000;0,93000
21074;0,73100;0,76000;0,93000
21075;0,72100;0,77000;0,93000
21076;0,71850;0,78000;0,93000
21077;0,71850;0,78000;0,93000
21078;0,71850;0,78000;0,93000
21079;0,72100;0,77000;0,93000
21080;0,72100;0,77000;0,93000
21081;0,72350;0,76000;0,93000
21082;0,72600;0,75000;0,93000
21083;0,71800;0,75000;0,93000
21084;0,72050;0,74000;0,93000
21085;0,72050;0,74000;0,93000
21086;0,72100;0,74000;0,93000
21087;0,72350;0,73000;0,93000
21088;0,72350;0,73000;0,93000
21089;0,72400;0,73000;0,93000
21090;0,72400;0,73000;0,93000
21091;0,72650;0,72000;0,93000
21092;0,73400;0,72000;0,94000
21093;0,73350;0,72000;0,94000
21094;0,73100;0,73000;0,94000
21095;0,73100;0,73000;0,94000
21096;0,73050;0,73000;0,95000
21097;0,73050;0,73000;0,95000
21098;0,73100;0,73000;0,95000
21099;0,73350;0,72000;0,95000
21100;0,73150;0,73000;0,94000
21101;0,74150;0,72000;0,94000
21102;0,73900;0,73000;0,94000
21103;0,73650;0,74000;0,94000
21104;0,73650;0,74000;0,94000
21105;0,73900;0,73000;0,94000
21106;0,74150;0,72000;0,94000
21107;0,74150;0,72000;0,94000
21108;0,74200;0,72000;0,94000
21109;0,74950;0,72000;0,95000
21110;0,75700;0,72000;0,95000
21111;0,75700;0,72000;0,96000
21112;0,75450;0,73000;0,96000
21113;0,75500;0,73000;0,96000
21114;0,75550;0,73000;0,96000
21115;0,75500;0,73000;0,96000
21116;0,75500;0,73000;0,96000
21117;0,76300;0,73000;0,96000
21118;0,77050;0,73000;0,96000
21119;0,77300;0,72000;0,96000
21120;0,78050;0,72000;0,96000
21121;0,78300;0,71000;0,96000
21122;0,79050;0,71000;0,96000
21123;0,79850;0,71000;0,96000
21124;0,79600;0,72000;0,96000
21125;0,79550;0,72000;0,96000
21126;0,79500;0,72000;0,96000
21127;0,78750;0,72000;0,95000
21128;0,78500;0,73000;0,95000
21129;0,78750;0,72000;0,95000
21130;0,78550;0,73000;0,95000
21131;0,78550;0,73000;0,95000
21132;0,78300;0,74000;0,94000
21133;0,78300;0,74000;0,94000
21134;0,78550;0,73000;0,94000
21135;0,78800;0,72000;0,94000
21136;0,78550;0,73000;0,94000
21137;0,78550;0,73000;0,94000
21138;0,78800;0,72000;0,94000
21139;0,79050;0,71000;0,94000
21140;0,78800;0,72000;0,94000
21141;0,79550;0,72000;0,94000
21142;0,79800;0,71000;0,94000
21143;0,79800;0,71000;0,94000
21144;0,79800;0,71000;0,94000
21145;0,80050;0,70000;0,94000
21146;0,79800;0,71000;0,94000
21147;0,79550;0,72000;0,94000
21148;0,79600;0,72000;0,93000
21149;0,79600;0,72000;0,93000
21150;0,79600;0,72000;0,93000
21151;0,79600;0,72000;0,93000
21152;0,79850;0,71000;0,93000
21153;0,79850;0,71000;0,93000
21154;0,79850;0,71000;0,93000
21155;0,80100;0,71000;0,94000
21156;0,80100;0,71000;0,94000
21157;0,80050;0,71000;0,94000
21158;0,80300;0,70000;0,94000
21159;0,80250;0,70000;0,94000
21160;0,80250;0,70000;0,94000
21161;0,80300;0,70000;0,94000
21162;0,80250;0,70000;0,95000
21163;0,81000;0,70000;0,96000
21164;0,81000;0,70000;0,96000
21165;0,81000;0,70000;0,96000
21166;0,81000;0,70000;0,96000
21167;0,80950;0,70000;0,96000
21168;0,80700;0,71000;0,96000
21169;0,80450;0,72000;0,96000
21170;0,80200;0,73000;0,96000
21171;0,80450;0,72000;0,96000
21172;0,80450;0,72000;0,96000
