n;mae
4864;0,163644772
4865;0,165690217
4866;0,167392099
4867;0,172245106
4868;0,169679777
4869;0,17163385
4870;0,169442788
4871;0,165628581
4872;0,167362738
4873;0,16296919
4874;0,165481622
4875;0,165392399
4876;0,163162238
4877;0,163753606
4878;0,165959556
4879;0,167968789
4880;0,168517763
4881;0,166978757
4882;0,169966045
4883;0,172106128
4884;0,171877122
4885;0,171942059
4886;0,170045123
4887;0,168037689
4888;0,167991511
4889;0,168286273
4890;0,167717716
4891;0,172278616
4892;0,172344785
4893;0,172556563
4894;0,172423143
4895;0,172660511
4896;0,170453508
4897;0,170235409
4898;0,169811884
4899;0,169620531
4900;0,174412522
4901;0,175042165
4902;0,174765773
4903;0,177670064
4904;0,176235193
4905;0,176492507
4906;0,17137556
4907;0,178705715
4908;0,181921207
4909;0,181740264
4910;0,182358755
4911;0,183381509
4912;0,182133589
4913;0,180363604
4914;0,178134732
4915;0,173799124
4916;0,17420059
4917;0,175586855
4918;0,17504644
4919;0,175195833
4920;0,175758924
4921;0,173423108
4922;0,177629564
4923;0,176263702
4924;0,176142047
4925;0,172863727
4926;0,172774359
4927;0,17164063
4928;0,170173362
4929;0,172466736
4930;0,172498293
4931;0,170999893
4932;0,167683111
4933;0,168346471
4934;0,171127865
4935;0,176192771
4936;0,17730353
4937;0,175547527
4938;0,175683892
4939;0,174433088
4940;0,174098497
4941;0,172022185
4942;0,168696772
4943;0,17200765
4944;0,171912603
4945;0,176678308
4946;0,174586256
4947;0,174178652
4948;0,172365309
4949;0,172237261
4950;0,17137901
4951;0,173807263
4952;0,177483788
4953;0,179652845
4954;0,178948843
4955;0,182175001
4956;0,180234343
4957;0,178362158
4958;0,179114794
4959;0,179148297
4960;0,181233634
4961;0,186049643
4962;0,185825001
4963;0,190365319
4964;0,190392501
4965;0,191036298
4966;0,193880727
4967;0,191068136
4968;0,191007574
4969;0,190540382
4970;0,191213462
4971;0,19127685
4972;0,190993633
4973;0,190724642
4974;0,188272415
4975;0,188295987
4976;0,188047925
4977;0,188023539
4978;0,18577604
4979;0,187226706
4980;0,187853468
4981;0,186087497
4982;0,182288264
4983;0,181278032
4984;0,181277849
4985;0,183609987
4986;0,186213818
4987;0,18734558
4988;0,18986537
4989;0,190590308
4990;0,189808937
4991;0,188317852
4992;0,189428109
4993;0,187516717
4994;0,189215378
4995;0,192439647
4996;0,192715855
4997;0,192864333
4998;0,195342708
4999;0,197009841
5000;0,196409073
5001;0,19586179
5002;0,196816036
5003;0,193840245
5004;0,196579442
5005;0,196312173
5006;0,198064655
5007;0,190677674
5008;0,189352085
5009;0,189214135
5010;0,188659925
5011;0,190011016
5012;0,192010597
5013;0,19041279
5014;0,192352075
5015;0,192437353
5016;0,19226435
5017;0,192562199
5018;0,190790599
5019;0,188089433
5020;0,189879564
5021;0,194788144
5022;0,195169082
5023;0,19423661
5024;0,195326187
5025;0,197232414
5026;0,202438674
5027;0,202439423
5028;0,204399325
5029;0,205333666
5030;0,210070238
5031;0,207230605
5032;0,210975854
5033;0,206466347
5034;0,203899026
5035;0,201032969
5036;0,200198468
5037;0,202846428
5038;0,20556074
5039;0,205701693
5040;0,210680084
5041;0,211395613
5042;0,20931056
5043;0,206035888
5044;0,20431989
5045;0,203511148
5046;0,20303037
5047;0,20339224
5048;0,206041321
5049;0,207669031
5050;0,209181547
5051;0,210269907
5052;0,211038339
5053;0,210267164
5054;0,213258208
5055;0,21027722
5056;0,215447984
5057;0,21327567
5058;0,209226194
5059;0,211076705
5060;0,207919738
5061;0,205067921
5062;0,210084138
5063;0,20550311
5064;0,205964341
5065;0,209350058
5066;0,207112216
5067;0,206515218
5068;0,206442712
5069;0,204795814
5070;0,20628069
5071;0,210930009
5072;0,212209376
5073;0,212306454
5074;0,212410392
5075;0,21238406
5076;0,212631561
5077;0,209254658
5078;0,212105979
5079;0,207962639
5080;0,207887323
5081;0,212408144
5082;0,212480383
5083;0,213721781
5084;0,216204915
5085;0,214351275
5086;0,212203827
5087;0,210865825
5088;0,208080802
5089;0,207894924
5090;0,206816611
5091;0,203631385
5092;0,202375226
5093;0,202247887
5094;0,20052397
5095;0,196900032
5096;0,196470901
5097;0,199253915
5098;0,196724301
5099;0,192651065
5100;0,19215568
5101;0,192048686
5102;0,189370337
5103;0,193315805
5104;0,189540963
5105;0,191508484
5106;0,194373015
5107;0,194558455
5108;0,192568923
5109;0,192557317
5110;0,190077906
5111;0,187517443
5112;0,187103445
5113;0,187187676
5114;0,187306664
5115;0,187968879
5116;0,1877822
5117;0,186545026
5118;0,188895237
5119;0,188857598
5120;0,186688638
5121;0,183741596
5122;0,182119044
5123;0,180044791
5124;0,182184219
5125;0,180089077
5126;0,178230164
5127;0,181411531
5128;0,178732401
5129;0,18061851
5130;0,177846129
5131;0,17781203
5132;0,175544089
5133;0,175556234
5134;0,179309351
5135;0,181398925
5136;0,178437823
5137;0,179527724
5138;0,178674791
5139;0,181255994
5140;0,176316661
5141;0,175410662
5142;0,177944012
5143;0,178393735
5144;0,178442809
5145;0,178971289
5146;0,178874297
5147;0,175733639
5148;0,17506291
5149;0,174863302
5150;0,173509861
5151;0,176535716
5152;0,172140852
5153;0,174557278
5154;0,174436755
5155;0,174613122
5156;0,169483336
5157;0,171190093
5158;0,174425512
5159;0,17491669
5160;0,178226179
5161;0,176276433
5162;0,171625423
5163;0,171705452
5164;0,174556204
5165;0,170295679
5166;0,171152606
5167;0,174439289
5168;0,174601125
5169;0,174671208
5170;0,175902902
5171;0,171424816
5172;0,170138448
5173;0,172961121
5174;0,172897056
5175;0,173032626
5176;0,173833762
5177;0,179004195
5178;0,18055183
5179;0,181299184
5180;0,182218921
5181;0,180960814
5182;0,185149657
5183;0,182560392
5184;0,180175467
5185;0,18376947
5186;0,185273502
5187;0,185001028
5188;0,188571345
5189;0,191214941
5190;0,190496343
5191;0,190527394
5192;0,192358134
5193;0,194545422
5194;0,196365794
5195;0,199309575
5196;0,19943262
5197;0,19845516
5198;0,200960264
5199;0,20092809
5200;0,199660396
5201;0,201511664
5202;0,201309643
5203;0,197417581
5204;0,199036679
5205;0,194626635
5206;0,190137393
5207;0,190332696
5208;0,194121571
5209;0,194109034
5210;0,197744085
5211;0,198334484
5212;0,197105328
5213;0,197068643
5214;0,196124774
5215;0,197413963
5216;0,200302993
5217;0,200118951
5218;0,195995895
5219;0,199511726
5220;0,201198454
5221;0,20019632
5222;0,200202785
5223;0,206642107
5224;0,205241713
5225;0,205270571
5226;0,204493607
5227;0,201392281
5228;0,201509194
5229;0,196452825
5230;0,197700528
5231;0,20122467
5232;0,200012726
5233;0,206111411
5234;0,205403512
5235;0,201624765
5236;0,203613571
5237;0,201084267
5238;0,199036876
5239;0,1961444
5240;0,19624166
5241;0,199101671
5242;0,199495734
5243;0,200991258
5244;0,202253293
5245;0,200983457
5246;0,205699894
5247;0,208764634
5248;0,20918668
5249;0,209891371
5250;0,207744446
5251;0,204595049
5252;0,204505262
5253;0,200795468
5254;0,198194069
5255;0,197818695
5256;0,198498603
5257;0,196562612
5258;0,193341381
5259;0,1943798
5260;0,19097674
5261;0,193987727
5262;0,193641961
5263;0,197024086
5264;0,19563576
5265;0,196568223
5266;0,193478924
5267;0,188908399
5268;0,188827808
5269;0,191740226
5270;0,188616066
5271;0,188364878
5272;0,186854926
5273;0,183958055
5274;0,183862921
5275;0,183747343
5276;0,182701242
5277;0,181270807
5278;0,179487655
5279;0,184111687
5280;0,182294399
5281;0,178610314
5282;0,177397445
5283;0,179400264
5284;0,182620371
5285;0,178595963
5286;0,176562338
5287;0,174665792
5288;0,17132326
5289;0,165345793
5290;0,16747926
5291;0,16987283
5292;0,168017671
5293;0,165780813
5294;0,167186745
5295;0,165969775
5296;0,165831546
5297;0,168097322
5298;0,168610902
5299;0,168649598
5300;0,168981674
5301;0,167304905
5302;0,171303379
5303;0,171223708
5304;0,168967966
5305;0,168974822
5306;0,168976565
5307;0,168691388
5308;0,166612701
5309;0,166682915
5310;0,165373524
5311;0,169759649
5312;0,171765508
5313;0,172916348
5314;0,175898115
5315;0,175684845
5316;0,174915677
5317;0,175953766
5318;0,179349444
5319;0,176131505
5320;0,176723036
5321;0,178818319
5322;0,181367794
5323;0,177554456
5324;0,179811336
5325;0,181301414
5326;0,178848696
5327;0,17883583
5328;0,178864059
5329;0,17875584
5330;0,179345043
5331;0,176095895
5332;0,179007606
5333;0,175738785
5334;0,172855061
5335;0,176209746
5336;0,174238254
5337;0,17592415
5338;0,176100751
5339;0,179762207
5340;0,179640906
5341;0,176879094
5342;0,173904261
5343;0,176298238
5344;0,178433837
5345;0,175389305
5346;0,170889605
5347;0,168120279
5348;0,168325558
5349;0,166189186
5350;0,16629321
5351;0,163739428
5352;0,164062567
5353;0,166497054
5354;0,166723331
5355;0,166710283
5356;0,166390156
5357;0,166515643
5358;0,166677933
5359;0,163184125
5360;0,167035459
5361;0,166578633
5362;0,167431304
5363;0,164247498
5364;0,16772487
5365;0,16488699
5366;0,167899333
5367;0,167776007
5368;0,172731478
5369;0,169717742
5370;0,169538849
5371;0,175115263
5372;0,175322379
5373;0,179885782
5374;0,182434737
5375;0,185156501
5376;0,186639472
5377;0,1867264
5378;0,186690917
5379;0,18318328
5380;0,181032423
5381;0,183617681
5382;0,186235503
5383;0,187488329
5384;0,187299912
5385;0,19008985
5386;0,190055325
5387;0,192396393
5388;0,193004677
5389;0,198659821
5390;0,196176497
5391;0,199477916
5392;0,199558592
5393;0,203440383
5394;0,20184901
5395;0,203419112
5396;0,203802258
5397;0,19961098
5398;0,196698188
5399;0,200240882
5400;0,197660198
5401;0,197517306
5402;0,195881685
5403;0,196051004
5404;0,196145844
5405;0,199946306
5406;0,202752933
5407;0,202714577
5408;0,200935112
5409;0,202153846
5410;0,203332304
5411;0,201492347
5412;0,203172771
5413;0,202085258
5414;0,200322265
5415;0,20123375
5416;0,202676084
5417;0,199268428
5418;0,199356985
5419;0,201547402
5420;0,201784817
5421;0,201396808
5422;0,196053676
5423;0,19390871
5424;0,18988378
5425;0,191393203
5426;0,194885974
5427;0,203728436
5428;0,208379384
5429;0,210078332
5430;0,206269517
5431;0,206355169
5432;0,205620427
5433;0,204500888
5434;0,209193354
5435;0,205258661
5436;0,204189041
5437;0,203005222
5438;0,204641581
5439;0,200676443
5440;0,200667162
5441;0,20255755
5442;0,205333395
5443;0,203974236
5444;0,20488048
5445;0,204890486
5446;0,208275119
5447;0,207901413
5448;0,209286057
5449;0,209146891
5450;0,209050275
5451;0,208019328
5452;0,210497144
5453;0,207815859
5454;0,210002186
5455;0,209971711
5456;0,212489981
5457;0,212467821
5458;0,212369489
5459;0,212441662
5460;0,212027439
5461;0,211949927
5462;0,214111042
5463;0,215277657
5464;0,210413478
5465;0,213582784
5466;0,213809998
5467;0,218846657
5468;0,216979003
5469;0,217465984
5470;0,2174756
5471;0,214992397
5472;0,214798663
5473;0,214600785
5474;0,214708646
5475;0,21697738
5476;0,219287493
5477;0,215594107
5478;0,215982942
5479;0,216719927
5480;0,221044827
5481;0,222979515
5482;0,217294072
5483;0,214095781
5484;0,211181854
5485;0,210694189
5486;0,215894633
5487;0,213371289
5488;0,215392533
5489;0,210097774
5490;0,207815343
5491;0,20500494
5492;0,209252126
5493;0,209754145
5494;0,212718087
5495;0,209604581
5496;0,212428823
5497;0,212416858
5498;0,215214259
5499;0,211722843
5500;0,211835267
5501;0,211987972
5502;0,211810346
5503;0,212775969
5504;0,215554516
5505;0,214583658
5506;0,21170158
5507;0,21182995
5508;0,21371745
5509;0,219443854
5510;0,220712579
5511;0,219935941
5512;0,215673001
5513;0,217591654
5514;0,214843523
5515;0,212238928
5516;0,209375001
5517;0,209519264
5518;0,20594526
5519;0,208566007
5520;0,209867292
5521;0,210865645
5522;0,214077141
5523;0,216202428
5524;0,219840598
5525;0,217386275
5526;0,223541299
5527;0,216546126
5528;0,215437526
5529;0,218183407
5530;0,218875952
5531;0,222960704
5532;0,220535022
5533;0,221572003
5534;0,216732058
5535;0,220425144
5536;0,220435496
5537;0,21879102
5538;0,216895453
5539;0,22194386
5540;0,226532591
5541;0,224575588
5542;0,223895014
5543;0,221123481
5544;0,216944026
5545;0,216891243
5546;0,2182088
5547;0,222492608
5548;0,219011639
5549;0,223625521
5550;0,226315141
5551;0,226675988
5552;0,226322676
5553;0,226662925
5554;0,224286232
5555;0,224357589
5556;0,224221224
5557;0,224571962
5558;0,22823141
5559;0,228243669
5560;0,227385297
5561;0,224893553
5562;0,223746214
5563;0,227253421
5564;0,229465047
5565;0,228993002
5566;0,228785702
5567;0,2277362
5568;0,224556017
5569;0,22417321
5570;0,227301525
5571;0,227414899
5572;0,229705522
5573;0,225956501
5574;0,223298711
5575;0,218336703
5576;0,214674136
5577;0,214766234
5578;0,211881135
5579;0,209756216
5580;0,210425529
5581;0,208687633
5582;0,208662467
5583;0,20873124
5584;0,208738841
5585;0,207838718
5586;0,202594687
5587;0,205347659
5588;0,202539899
5589;0,204331175
5590;0,206527445
5591;0,206428433
5592;0,206915458
5593;0,202820352
5594;0,201157746
5595;0,205090201
5596;0,208292975
5597;0,210502664
5598;0,211526059
5599;0,214054714
5600;0,213936755
5601;0,216328081
5602;0,21513891
5603;0,214585301
5604;0,211815061
5605;0,21141244
5606;0,214063092
5607;0,216606732
5608;0,218027885
5609;0,211548805
5610;0,209170439
5611;0,208564085
5612;0,210696715
5613;0,208914141
5614;0,209027898
5615;0,209963173
5616;0,215401097
5617;0,219743486
5618;0,219674921
5619;0,214621834
5620;0,211016297
5621;0,207339122
5622;0,204066471
5623;0,201860105
5624;0,197976315
5625;0,200554521
5626;0,191463289
5627;0,191625894
5628;0,188115462
5629;0,19315714
5630;0,195365012
5631;0,192286451
5632;0,192532707
5633;0,194479913
5634;0,194511287
5635;0,19089266
5636;0,190971018
5637;0,190662668
5638;0,193561607
5639;0,192971066
5640;0,190332576
5641;0,194262935
5642;0,1924155
5643;0,193740077
5644;0,19838746
5645;0,198946147
5646;0,19610116
5647;0,191886938
5648;0,19211302
5649;0,187581006
5650;0,188124868
5651;0,189854874
5652;0,190208839
5653;0,19130825
5654;0,19120546
5655;0,191437285
5656;0,188633253
5657;0,188277931
5658;0,18469039
5659;0,184805104
5660;0,184286449
5661;0,1843488
5662;0,184935184
5663;0,181395591
5664;0,180987184
5665;0,17962983
5666;0,176582793
5667;0,176093307
5668;0,177542398
5669;0,177381591
5670;0,177050603
5671;0,174159524
5672;0,175333841
5673;0,177664407
5674;0,180858565
5675;0,181013937
5676;0,181153955
5677;0,18101789
5678;0,185621852
5679;0,185004729
5680;0,184686298
5681;0,184175663
5682;0,187416768
5683;0,191769585
5684;0,191629063
5685;0,190106224
5686;0,190059824
5687;0,189997012
5688;0,189978095
5689;0,18812693
5690;0,192663458
5691;0,189905007
5692;0,187500331
5693;0,18732165
5694;0,188951131
5695;0,185074656
5696;0,178616581
5697;0,176331322
5698;0,17241109
5699;0,169954508
5700;0,173075407
5701;0,172603693
5702;0,171669367
5703;0,171438099
5704;0,174306622
5705;0,181421453
5706;0,178772898
5707;0,176154416
5708;0,172856752
5709;0,178723387
5710;0,179038663
5711;0,177228646
5712;0,176388405
5713;0,177951824
5714;0,177730324
5715;0,177809857
5716;0,171705571
5717;0,167133631
5718;0,17124475
5719;0,174996597
5720;0,176738121
5721;0,17911026
5722;0,185942597
5723;0,189057517
5724;0,195494995
5725;0,193242491
5726;0,192714704
5727;0,190556884
5728;0,19420839
5729;0,186091633
5730;0,186996943
5731;0,185693
5732;0,185609617
5733;0,182963815
5734;0,186474668
5735;0,19152668
5736;0,193810064
5737;0,198656917
5738;0,197216153
5739;0,193195675
5740;0,193775486
5741;0,195246356
5742;0,198186144
5743;0,196711304
5744;0,195106935
5745;0,194584526
5746;0,196935328
5747;0,201566019
5748;0,201004409
5749;0,200935608
5750;0,197856795
5751;0,197844079
5752;0,198175063
5753;0,197005594
5754;0,196955118
5755;0,196789627
5756;0,197121397
5757;0,197387897
5758;0,200480068
5759;0,200285165
5760;0,20109994
5761;0,205183284
5762;0,202801883
5763;0,203599482
5764;0,204613418
5765;0,209346313
5766;0,209858718
5767;0,211259944
5768;0,210111457
5769;0,214517976
5770;0,211709767
5771;0,213272498
5772;0,209710984
5773;0,206838204
5774;0,204307665
5775;0,204232463
5776;0,205788634
5777;0,208072062
5778;0,20355523
5779;0,207848057
5780;0,206340781
5781;0,209205666
5782;0,208906326
5783;0,204707225
5784;0,20465419
5785;0,204768871
5786;0,207992819
5787;0,205210584
5788;0,207082973
5789;0,206855287
5790;0,200227093
5791;0,2039778
5792;0,204131656
5793;0,204114639
5794;0,203339495
5795;0,205127087
5796;0,205178004
5797;0,205775916
5798;0,205768932
5799;0,205770658
5800;0,202474069
5801;0,200470831
5802;0,200523977
5803;0,204325566
5804;0,204798985
5805;0,204751775
5806;0,206575304
5807;0,206581826
5808;0,206649403
5809;0,203521025
5810;0,200709733
5811;0,200915922
5812;0,20071429
5813;0,201142
5814;0,203331032
5815;0,205883237
5816;0,208190476
5817;0,208828445
5818;0,208302597
5819;0,208048689
5820;0,206195449
5821;0,20422463
5822;0,199765283
5823;0,19843068
5824;0,191964346
5825;0,191045641
5826;0,191108572
5827;0,193059677
5828;0,189250872
5829;0,191873444
5830;0,190500858
5831;0,194041202
5832;0,193995398
5833;0,191895452
5834;0,188867652
5835;0,184132408
5836;0,184501646
5837;0,183326406
5838;0,185842082
5839;0,187322657
5840;0,185251743
5841;0,179953973
5842;0,176707208
5843;0,176836878
5844;0,178678137
5845;0,181541192
5846;0,179233519
5847;0,177597273
5848;0,177536612
5849;0,179339244
5850;0,184076241
5851;0,18455902
5852;0,182641122
5853;0,18755126
5854;0,187695606
5855;0,187606078
5856;0,190894567
5857;0,190719887
5858;0,187651368
5859;0,187985258
5860;0,185110443
5861;0,181022781
5862;0,180961375
5863;0,182707023
5864;0,183635949
5865;0,180409175
5866;0,179796876
5867;0,175226354
5868;0,176896161
5869;0,175022832
5870;0,178486959
5871;0,18135619
5872;0,183438326
5873;0,183652485
5874;0,184486076
5875;0,186141799
5876;0,189022443
5877;0,186650101
5878;0,188778412
5879;0,187612954
5880;0,184401771
5881;0,179233507
5882;0,176193569
5883;0,175934643
5884;0,17888225
5885;0,179306635
5886;0,176120766
5887;0,176124625
5888;0,17429103
5889;0,174249189
5890;0,174103141
5891;0,173835881
5892;0,171331581
5893;0,171409361
5894;0,171989348
5895;0,170252894
5896;0,170955651
5897;0,172105757
5898;0,173771668
5899;0,177426428
5900;0,179723762
5901;0,182255764
5902;0,182443071
5903;0,181238311
5904;0,181918545
5905;0,172388543
5906;0,17120623
5907;0,171258638
5908;0,173098459
5909;0,169889819
5910;0,172083902
5911;0,171966682
5912;0,171450986
5913;0,169549644
5914;0,169234606
5915;0,165519415
5916;0,16343452
5917;0,165998165
5918;0,166093643
5919;0,164828382
5920;0,164717992
5921;0,16656446
5922;0,16896933
5923;0,168863091
5924;0,168968101
5925;0,16918778
5926;0,169178593
5927;0,170950908
5928;0,174691953
5929;0,170680242
5930;0,168662488
5931;0,168510704
5932;0,172105068
5933;0,172772821
5934;0,176016383
5935;0,178071158
5936;0,178054215
5937;0,175006586
5938;0,173806291
5939;0,171903769
5940;0,175232923
5941;0,18099033
5942;0,181393385
5943;0,184172178
5944;0,182021303
5945;0,181653575
5946;0,179456222
5947;0,180668285
5948;0,182790089
5949;0,181008091
5950;0,176164434
5951;0,173793071
5952;0,17548794
5953;0,172623531
5954;0,175461303
5955;0,175535837
5956;0,171859747
5957;0,171792262
5958;0,171695436
5959;0,17152315
5960;0,174903235
5961;0,174785708
5962;0,177090444
5963;0,173075543
5964;0,168748846
5965;0,165926187
5966;0,16593891
5967;0,168324988
5968;0,16640107
5969;0,164001709
5970;0,160759345
5971;0,155964873
5972;0,158429122
5973;0,158186869
5974;0,156913661
5975;0,155429836
5976;0,150713208
5977;0,152944434
5978;0,152352306
5979;0,15256637
5980;0,15258552
5981;0,15569765
5982;0,158419911
5983;0,159146676
5984;0,159216881
5985;0,160595827
5986;0,160733936
5987;0,160926837
5988;0,16333539
5989;0,163270394
5990;0,165482753
5991;0,161872732
5992;0,165313929
5993;0,165319468
5994;0,163260937
5995;0,162962683
5996;0,165561844
5997;0,163906319
5998;0,162592455
5999;0,161929335
6000;0,159671236
6001;0,157087787
6002;0,161374517
6003;0,162121179
6004;0,160176249
6005;0,160269181
6006;0,162503869
6007;0,162391751
6008;0,163334793
6009;0,163457023
6010;0,166720207
6011;0,170177399
6012;0,169627047
6013;0,169320937
6014;0,16742172
6015;0,169593569
6016;0,169361697
6017;0,16630147
6018;0,16580084
6019;0,168014364
6020;0,171026099
6021;0,168872036
6022;0,167410363
6023;0,169875883
6024;0,171828443
6025;0,171520107
6026;0,173302961
6027;0,169570698
6028;0,167635255
6029;0,170005022
6030;0,173472816
6031;0,174366779
6032;0,17481868
6033;0,176932611
6034;0,176483819
6035;0,178180943
6036;0,17546307
6037;0,178432459
6038;0,179134674
6039;0,182778373
6040;0,184457403
6041;0,180966029
6042;0,180575359
6043;0,187140575
6044;0,18401163
6045;0,181353975
6046;0,181595983
6047;0,177404998
6048;0,177496927
6049;0,179491684
6050;0,179763855
6051;0,18220303
6052;0,181820403
6053;0,179587122
6054;0,178663424
6055;0,180684513
6056;0,181032888
6057;0,183821187
6058;0,1838671
6059;0,183756996
6060;0,182021884
6061;0,185298167
6062;0,182990678
6063;0,185288231
6064;0,19050709
6065;0,19552892
6066;0,195771904
6067;0,19631642
6068;0,196431792
6069;0,199559253
6070;0,199378918
6071;0,199845154
6072;0,197967641
6073;0,197989599
6074;0,203646953
6075;0,203506858
6076;0,206825345
6077;0,209116838
6078;0,207847792
6079;0,207214341
6080;0,208235283
6081;0,208038261
6082;0,206786124
6083;0,212408324
6084;0,209619333
6085;0,207775077
6086;0,209073022
6087;0,212383964
6088;0,210070092
6089;0,2123929
6090;0,214358744
6091;0,214394625
6092;0,212796281
6093;0,216753999
6094;0,218316863
6095;0,221017676
6096;0,219308868
6097;0,222028337
6098;0,224863852
6099;0,222027713
6100;0,224243431
6101;0,224401113
6102;0,223351915
6103;0,219654768
6104;0,220910285
6105;0,220737763
6106;0,221944436
6107;0,222272401
6108;0,221230599
6109;0,221142554
6110;0,215778411
6111;0,212726711
6112;0,212903338
6113;0,212828246
6114;0,219231275
6115;0,217093785
6116;0,217462056
6117;0,217442262
6118;0,217412802
6119;0,212913946
6120;0,213160235
6121;0,213180096
6122;0,210013642
6123;0,20551822
6124;0,203420522
6125;0,209354254
6126;0,211275599
6127;0,213567332
6128;0,213837448
6129;0,211432173
6130;0,207452799
6131;0,204796947
6132;0,20546023
6133;0,205495131
6134;0,201965244
6135;0,198076912
6136;0,201695349
6137;0,200248518
6138;0,199269079
6139;0,195458114
6140;0,192293115
6141;0,192893066
6142;0,192895081
6143;0,183382428
6144;0,185913601
6145;0,188890108
6146;0,190977022
6147;0,194105066
6148;0,198224825
6149;0,196263974
6150;0,196181312
6151;0,196796332
6152;0,197037829
6153;0,198127214
6154;0,199755035
6155;0,198463198
6156;0,201361222
6157;0,198729907
6158;0,198642296
6159;0,200147102
6160;0,198497472
6161;0,195422848
6162;0,198795806
6163;0,196539327
6164;0,194085824
6165;0,190406895
6166;0,19189541
6167;0,188680352
6168;0,188603826
6169;0,185490117
6170;0,185370162
6171;0,185085854
6172;0,182609984
6173;0,182540329
6174;0,178575596
6175;0,178540895
6176;0,179757429
6177;0,179543279
6178;0,179077117
6179;0,179405755
6180;0,178389551
6181;0,180722796
6182;0,182624498
6183;0,17635418
6184;0,176337919
6185;0,178615881
6186;0,177398548
6187;0,177369464
6188;0,177138846
6189;0,174820193
6190;0,170603666
6191;0,173365385
6192;0,174025105
6193;0,173326594
6194;0,173399705
6195;0,170745536
6196;0,169207468
6197;0,166492502
6198;0,16359755
6199;0,163276
6200;0,165110332
6201;0,164908163
6202;0,161378291
6203;0,164101664
6204;0,161172067
6205;0,161501666
6206;0,158472986
6207;0,158373472
6208;0,157289847
6209;0,157480883
6210;0,157417436
6211;0,157507188
6212;0,157457882
6213;0,160106626
6214;0,153958174
6215;0,154557294
6216;0,160394364
6217;0,162830027
6218;0,16081748
6219;0,161008561
6220;0,160828016
6221;0,160696373
6222;0,16254275
6223;0,165187477
6224;0,165353163
6225;0,159577657
6226;0,15580429
6227;0,153578848
6228;0,155212364
6229;0,158938741
6230;0,161846931
6231;0,163863024
6232;0,159103825
6233;0,156293268
6234;0,159941958
6235;0,163463917
6236;0,159960434
6237;0,157862439
6238;0,155408391
6239;0,157729118
6240;0,155465378
6241;0,152438462
6242;0,155231696
6243;0,15812038
6244;0,158104993
6245;0,158176667
6246;0,159256512
6247;0,156105012
6248;0,153217402
6249;0,153270001
6250;0,153045856
6251;0,154180623
6252;0,154261125
6253;0,153373455
6254;0,152351843
6255;0,151547409
6256;0,148377137
6257;0,148102798
6258;0,150328488
6259;0,151103249
6260;0,156442666
6261;0,158884281
6262;0,161146151
6263;0,164203039
6264;0,166995136
6265;0,16574646
6266;0,173707235
6267;0,173792456
6268;0,174581633
6269;0,174627191
6270;0,177357393
6271;0,179867564
6272;0,182330171
6273;0,182537127
6274;0,180698201
6275;0,183547543
6276;0,183709912
6277;0,182224599
6278;0,182401729
6279;0,179624488
6280;0,183598085
6281;0,180485417
6282;0,177109532
6283;0,179179881
6284;0,178982192
6285;0,179280722
6286;0,179264388
6287;0,18202876
6288;0,182151158
6289;0,184357051
6290;0,186418949
6291;0,185532528
6292;0,185152292
6293;0,181809633
6294;0,181895856
6295;0,183328445
6296;0,185087298
6297;0,190068204
6298;0,191977869
6299;0,192351477
6300;0,188285251
6301;0,190345213
6302;0,192821589
6303;0,19325461
6304;0,192715078
6305;0,192930159
6306;0,191992271
6307;0,196849008
6308;0,199680793
6309;0,202334196
6310;0,207504703
6311;0,209837705
6312;0,211315469
6313;0,208779409
6314;0,211898794
6315;0,215110559
6316;0,208855839
6317;0,206446113
6318;0,205418884
6319;0,208435295
6320;0,205467754
6321;0,205457525
6322;0,209020128
6323;0,207589022
6324;0,213252689
6325;0,213420015
6326;0,213413802
6327;0,215882018
6328;0,213804192
6329;0,210062263
6330;0,207194552
6331;0,206410331
6332;0,211460098
6333;0,211889465
6334;0,208405965
6335;0,204882307
6336;0,208081453
6337;0,210353493
6338;0,214017486
6339;0,211760711
6340;0,212028664
6341;0,216365902
6342;0,213516908
6343;0,210593394
6344;0,210944553
6345;0,208384004
6346;0,205032725
6347;0,204984859
6348;0,204068766
6349;0,204265312
6350;0,206363297
6351;0,204596418
6352;0,203650621
6353;0,20336722
6354;0,200700975
6355;0,2012322
6356;0,205919921
6357;0,20591571
6358;0,206938519
6359;0,206829575
6360;0,202783916
6361;0,200150397
6362;0,194638044
6363;0,191634926
6364;0,187907885
6365;0,191371065
6366;0,185327743
6367;0,185354354
6368;0,186560975
6369;0,186634922
6370;0,184196079
6371;0,183329542
6372;0,180974485
6373;0,180995423
6374;0,181020307
6375;0,178047062
6376;0,176203377
6377;0,17349298
6378;0,17431283
6379;0,179875761
6380;0,179820105
6381;0,183676377
6382;0,188477599
6383;0,186566561
6384;0,186581775
6385;0,187823616
6386;0,192204398
6387;0,188960265
6388;0,188863852
6389;0,186806349
6390;0,184786325
6391;0,183564159
6392;0,181382598
6393;0,184252632
6394;0,180282257
6395;0,181681019
6396;0,182192482
6397;0,178947139
6398;0,181331952
6399;0,181211434
6400;0,181131857
6401;0,179307234
6402;0,176904165
6403;0,1739054
6404;0,173973443
6405;0,175721651
6406;0,175487736
6407;0,170752754
6408;0,169031962
6409;0,16611529
6410;0,160925614
6411;0,16131413
6412;0,159439889
6413;0,159322817
6414;0,158629166
6415;0,15926238
6416;0,162896543
6417;0,163073032
6418;0,165633924
