n;mae
3310;0,324679858
3311;0,323887268
3312;0,322083038
3313;0,321117373
3314;0,317879796
3315;0,3179728
3316;0,317895769
3317;0,319271966
3318;0,319939602
3319;0,319199663
3320;0,320462934
3321;0,321324387
3322;0,31763932
3323;0,322935462
3324;0,322797131
3325;0,322766469
3326;0,322747642
3327;0,322726744
3328;0,326400745
3329;0,320961145
3330;0,316985912
3331;0,31718834
3332;0,320129468
3333;0,318887477
3334;0,316887919
3335;0,320097159
3336;0,318072406
3337;0,319606445
3338;0,322906757
3339;0,323951361
3340;0,326722692
3341;0,325283087
3342;0,328697951
3343;0,328250788
3344;0,331414316
3345;0,334407865
3346;0,330551343
3347;0,330431238
3348;0,326231277
3349;0,329268732
3350;0,334620143
3351;0,33799597
3352;0,332357436
3353;0,33101137
3354;0,331022832
3355;0,331050832
3356;0,330745761
3357;0,33635731
3358;0,33245104
3359;0,332363278
3360;0,328601713
3361;0,326490926
3362;0,328937219
3363;0,331633251
3364;0,330584665
3365;0,331527131
3366;0,329206197
3367;0,33089874
3368;0,330470724
3369;0,330978895
3370;0,330721644
3371;0,330593947
3372;0,328238573
3373;0,331904696
3374;0,330919989
3375;0,327947761
3376;0,326281941
3377;0,323338579
3378;0,324804196
3379;0,325244205
3380;0,323855265
3381;0,320507805
3382;0,321013572
3383;0,319979674
3384;0,325305487
3385;0,325743294
3386;0,323572175
3387;0,327568498
3388;0,330872462
3389;0,327095983
3390;0,326537955
3391;0,323901629
3392;0,319082303
3393;0,323002128
3394;0,320300522
3395;0,319912014
3396;0,317225285
3397;0,314647998
3398;0,316724645
3399;0,316985535
3400;0,317397773
3401;0,31867404
3402;0,317380515
3403;0,316734062
3404;0,312431492
3405;0,311872226
3406;0,315300187
3407;0,316780577
3408;0,318444429
3409;0,317757882
3410;0,313691597
3411;0,311699961
3412;0,308692666
3413;0,308773329
3414;0,308734708
3415;0,31076635
3416;0,307885532
3417;0,311227352
3418;0,308471648
3419;0,309011037
3420;0,30966473
3421;0,309855087
3422;0,309346743
3423;0,307571403
3424;0,308239352
3425;0,309693044
3426;0,309736306
3427;0,309878012
3428;0,306256967
3429;0,31057396
3430;0,31186446
3431;0,310329211
3432;0,307204682
3433;0,304139466
3434;0,305963615
3435;0,306420076
3436;0,306428191
3437;0,308049327
3438;0,311244571
3439;0,312903247
3440;0,311563968
3441;0,311563562
3442;0,311386689
3443;0,312206197
3444;0,310204289
3445;0,31082453
3446;0,313879506
3447;0,312224224
3448;0,313029944
3449;0,309801476
3450;0,307064105
3451;0,304828737
3452;0,309955674
3453;0,308286743
3454;0,308780684
3455;0,313015745
3456;0,31540662
3457;0,309919404
3458;0,310919695
3459;0,314361328
3460;0,314361595
3461;0,315029712
3462;0,314962536
3463;0,314198849
3464;0,314215536
3465;0,31539872
3466;0,315387261
3467;0,310469435
3468;0,307759743
3469;0,303700538
3470;0,304467687
3471;0,308581152
3472;0,308771105
3473;0,304724463
3474;0,303893221
3475;0,303969258
3476;0,303538292
3477;0,307303074
3478;0,307239421
3479;0,307436284
3480;0,306592412
3481;0,303797709
3482;0,299011591
3483;0,29885925
3484;0,297392827
3485;0,293620192
3486;0,293552884
3487;0,289653592
3488;0,286621742
3489;0,290756275
3490;0,291128877
3491;0,292888269
3492;0,29739466
3493;0,293710861
3494;0,29538493
3495;0,29619857
3496;0,297895362
3497;0,29788944
3498;0,293194866
3499;0,291118351
3500;0,291287959
3501;0,293073518
3502;0,290453828
3503;0,293292457
3504;0,297479633
3505;0,297087994
3506;0,29478204
3507;0,292873772
3508;0,29448594
3509;0,292203481
3510;0,294655711
3511;0,294529784
3512;0,294423736
3513;0,298106155
3514;0,297938794
3515;0,299651676
3516;0,299647594
3517;0,298597238
3518;0,297206848
3519;0,296676521
3520;0,295568284
3521;0,293838946
3522;0,293836285
3523;0,290393483
3524;0,294901427
3525;0,294937572
3526;0,298090726
3527;0,298060064
3528;0,297959148
3529;0,295445433
3530;0,299295324
3531;0,299298988
3532;0,299067659
3533;0,298983945
3534;0,30334542
3535;0,299178098
3536;0,302668608
3537;0,302027971
3538;0,297705222
3539;0,29379205
3540;0,295043909
3541;0,294948506
3542;0,2917922
3543;0,287335662
3544;0,287736195
3545;0,287636649
3546;0,284493969
3547;0,286314893
3548;0,288031516
3549;0,288333582
3550;0,285832183
3551;0,285182503
3552;0,280146781
3553;0,282562727
3554;0,285082851
3555;0,285517979
3556;0,285875334
3557;0,285765643
3558;0,289552457
3559;0,28973752
3560;0,290699274
3561;0,289892207
3562;0,290102294
3563;0,291213726
3564;0,292963304
3565;0,289074448
3566;0,290385695
3567;0,294609389
3568;0,293210309
3569;0,297047574
3570;0,297517717
3571;0,297107878
3572;0,299118282
3573;0,299535485
3574;0,298444749
3575;0,300215416
3576;0,304730549
3577;0,305713594
3578;0,30662072
3579;0,305975178
3580;0,30858731
3581;0,308588974
3582;0,308731921
3583;0,313321213
3584;0,308961217
3585;0,310215193
3586;0,312831252
3587;0,312853595
3588;0,316415956
3589;0,312029403
3590;0,310877647
3591;0,310576954
3592;0,307555663
3593;0,307094252
3594;0,306741869
3595;0,304849914
3596;0,306768219
3597;0,309429779
3598;0,30934277
3599;0,307794905
3600;0,310358324
3601;0,31040249
3602;0,311815304
3603;0,311380792
3604;0,307876746
3605;0,308589191
3606;0,307545807
3607;0,306576247
3608;0,303117389
3609;0,30544015
3610;0,306582455
3611;0,308641362
3612;0,309228192
3613;0,308813595
3614;0,309006397
3615;0,305289875
3616;0,305968762
3617;0,306195859
3618;0,305818927
3619;0,3094585
3620;0,30861644
3621;0,313336262
3622;0,315902252
3623;0,320943608
3624;0,317770481
3625;0,316713309
3626;0,31524061
3627;0,31524061
3628;0,316381848
3629;0,318811197
3630;0,313648731
3631;0,315985763
3632;0,315905101
3633;0,315988816
3634;0,314972545
3635;0,319981838
3636;0,317051765
3637;0,319127269
3638;0,322472123
3639;0,322482787
3640;0,32470333
3641;0,327921922
3642;0,327930383
3643;0,329426794
3644;0,329495334
3645;0,329257394
3646;0,329731066
3647;0,326664973
3648;0,327490585
3649;0,327154033
3650;0,327149006
3651;0,327014178
3652;0,327042178
3653;0,323771829
3654;0,323240334
3655;0,318638062
3656;0,315850929
3657;0,320730288
3658;0,31938933
3659;0,315850396
3660;0,319827006
3661;0,322323284
3662;0,321089864
3663;0,31801341
3664;0,317642716
3665;0,32013129
3666;0,321416545
3667;0,317192851
3668;0,317196416
3669;0,31338854
3670;0,311900424
3671;0,311823319
3672;0,312186525
3673;0,31780732
3674;0,319880914
3675;0,316041069
3676;0,31547117
3677;0,314118617
3678;0,316772251
3679;0,319876153
3680;0,317234566
3681;0,320349136
3682;0,324190199
3683;0,323957456
3684;0,32464028
3685;0,323420227
3686;0,320010027
3687;0,324998124
3688;0,321444936
3689;0,321416059
3690;0,318511628
3691;0,31463761
3692;0,313171445
3693;0,318492939
3694;0,317523375
3695;0,315947441
3696;0,315723068
3697;0,313082253
3698;0,316046054
3699;0,319860022
3700;0,316685881
3701;0,314990654
3702;0,312975653
3703;0,313982905
3704;0,313998054
3705;0,313316271
3706;0,316651012
3707;0,315800592
3708;0,317762207
3709;0,315639318
3710;0,315134861
3711;0,313476652
3712;0,312984409
3713;0,309945031
3714;0,310265712
3715;0,314675287
3716;0,313649173
3717;0,310212785
3718;0,310028581
3719;0,306680063
3720;0,310037406
3721;0,305507345
3722;0,307871545
3723;0,30278019
3724;0,304743462
3725;0,307990596
3726;0,306282141
3727;0,306273341
3728;0,305128309
3729;0,305743157
3730;0,308003239
3731;0,305594028
3732;0,311237344
3733;0,311270677
3734;0,310162984
3735;0,31015347
3736;0,309823662
3737;0,308568033
3738;0,308399215
3739;0,308360595
3740;0,302974093
3741;0,299524176
3742;0,301962597
3743;0,300381923
3744;0,296782875
3745;0,294824162
3746;0,299654381
3747;0,299956427
3748;0,300824783
3749;0,302265029
3750;0,302261595
3751;0,305581533
3752;0,305553532
3753;0,307818923
3754;0,306171033
3755;0,306057306
3756;0,311887288
3757;0,309909201
3758;0,308073067
3759;0,313597987
3760;0,308558769
3761;0,306104756
3762;0,303434926
3763;0,304845562
3764;0,303342447
3765;0,305327933
3766;0,302743834
3767;0,30510687
3768;0,307622216
3769;0,311990094
3770;0,312878123
3771;0,315034728
3772;0,31735644
3773;0,311878894
3774;0,310181219
3775;0,311883897
3776;0,307855259
3777;0,304390693
3778;0,299502116
3779;0,299158044
3780;0,304081497
3781;0,301817062
3782;0,297834826
3783;0,295888581
3784;0,300901794
3785;0,302734616
3786;0,307282691
3787;0,307426814
3788;0,313705067
3789;0,313471743
3790;0,318420655
3791;0,322023518
3792;0,321933839
3793;0,319940268
3794;0,323672038
3795;0,324427977
3796;0,321074187
3797;0,324708368
3798;0,326902598
3799;0,323085968
3800;0,323739204
3801;0,320933243
3802;0,321432911
3803;0,31837694
3804;0,321832843
3805;0,322032064
3806;0,320831107
3807;0,324698203
3808;0,322792135
3809;0,323484153
3810;0,321835746
3811;0,321488546
3812;0,326173722
3813;0,328422345
3814;0,327980794
3815;0,326714414
3816;0,333072265
3817;0,336715302
3818;0,338075826
3819;0,341765224
3820;0,338407881
3821;0,338443036
3822;0,333512846
3823;0,333522874
3824;0,332715832
3825;0,330374792
3826;0,330375794
3827;0,330368156
3828;0,332908624
3829;0,327963081
3830;0,32719656
3831;0,328141671
3832;0,32234722
3833;0,322028439
3834;0,324058735
3835;0,31904003
3836;0,32208377
3837;0,321285823
3838;0,318322279
3839;0,319209807
3840;0,321538591
3841;0,324327723
3842;0,325824081
3843;0,325810278
3844;0,327988715
3845;0,326492693
3846;0,321312713
3847;0,321176905
3848;0,316617714
3849;0,315190495
3850;0,318423949
3851;0,320611622
3852;0,320604815
3853;0,323559676
3854;0,326465301
3855;0,327686119
3856;0,323652821
3857;0,325693974
3858;0,324061112
3859;0,320512154
3860;0,325056345
3861;0,330330101
3862;0,330377682
3863;0,334392985
3864;0,337088648
3865;0,33790948
3866;0,341868026
3867;0,339461727
3868;0,34021243
3869;0,336534889
3870;0,333131374
3871;0,327889844
3872;0,321355952
3873;0,322707422
3874;0,325217321
3875;0,327367401
3876;0,328807188
3877;0,328852045
3878;0,332911577
3879;0,331260381
3880;0,32796673
3881;0,327141511
3882;0,327199242
3883;0,325074906
3884;0,321920515
3885;0,326295192
3886;0,325758156
3887;0,326003176
3888;0,323265071
3889;0,324890135
3890;0,324133684
3891;0,322496023
3892;0,325820477
3893;0,326772195
3894;0,322128622
3895;0,321251392
3896;0,3212904
3897;0,320698593
3898;0,318621885
3899;0,321813798
3900;0,324912916
3901;0,324937351
3902;0,324303634
3903;0,323601469
3904;0,323982015
3905;0,323669487
3906;0,320656398
3907;0,321946355
3908;0,325893774
3909;0,325280273
3910;0,325678924
3911;0,325889576
3912;0,325207086
3913;0,322689362
3914;0,325055743
3915;0,323338015
3916;0,320131548
3917;0,322398693
3918;0,326096915
3919;0,325358214
3920;0,331391741
3921;0,331235651
3922;0,334806532
3923;0,334783326
3924;0,332502684
3925;0,331227264
3926;0,337534047
3927;0,337498649
3928;0,335000159
3929;0,335092302
3930;0,333444745
3931;0,338215682
3932;0,338438314
3933;0,342437289
3934;0,336439347
3935;0,337531242
3936;0,3342699
3937;0,338148516
3938;0,33577179
3939;0,340839785
3940;0,338501595
3941;0,339181285
3942;0,335889856
3943;0,339873665
3944;0,340085921
3945;0,343904394
3946;0,347475552
3947;0,348829875
3948;0,350955398
3949;0,351002422
3950;0,348402843
3951;0,343308297
3952;0,347896287
3953;0,345753841
3954;0,342006729
3955;0,345095197
3956;0,347531329
3957;0,342675027
3958;0,346824193
3959;0,348643201
3960;0,344728524
3961;0,343960584
3962;0,345713476
3963;0,340252792
3964;0,340077929
3965;0,336008074
3966;0,33208749
3967;0,332093743
3968;0,32885213
3969;0,32876579
3970;0,329195634
3971;0,330262236
3972;0,330582253
3973;0,329462741
3974;0,330194059
3975;0,328794686
3976;0,330849029
3977;0,33466953
3978;0,333312718
3979;0,332247347
3980;0,332575444
3981;0,335341815
3982;0,336764898
3983;0,336613164
3984;0,335045223
3985;0,328809724
3986;0,326761818
3987;0,324738923
3988;0,325004169
3989;0,327886883
3990;0,323694422
3991;0,32369391
3992;0,323269417
3993;0,321595549
3994;0,325150872
3995;0,327549642
3996;0,327484226
3997;0,327609123
3998;0,327368356
3999;0,32938205
4000;0,330871969
4001;0,330841307
4002;0,333195352
4003;0,33606188
4004;0,336589003
4005;0,340592702
4006;0,340206941
4007;0,338494339
4008;0,340674196
4009;0,343906608
4010;0,342096948
4011;0,346081804
4012;0,347748136
4013;0,34888163
4014;0,347748743
4015;0,346486868
4016;0,343656132
4017;0,337213143
4018;0,333029293
4019;0,329900429
4020;0,323888901
4021;0,329258929
4022;0,32569071
4023;0,325680222
4024;0,329988685
4025;0,332356733
4026;0,326052513
4027;0,330098666
4028;0,330197005
4029;0,333126003
4030;0,333262515
4031;0,327641562
4032;0,327570065
4033;0,327633742
4034;0,329315255
4035;0,329866031
4036;0,3346757
4037;0,329519957
4038;0,334718683
4039;0,331081284
4040;0,331143004
4041;0,331882821
4042;0,337025607
4043;0,333139864
4044;0,33077585
4045;0,332564228
4046;0,33429186
4047;0,332740636
4048;0,333509756
4049;0,337306497
4050;0,340767371
4051;0,34442016
4052;0,343419745
4053;0,345578349
4054;0,347498323
4055;0,347667166
4056;0,343423921
4057;0,348519059
4058;0,344780821
4059;0,341392179
4060;0,341935444
4061;0,340475962
4062;0,338760746
4063;0,343252418
4064;0,343007032
4065;0,342887915
4066;0,346761344
4067;0,34995498
4068;0,349920236
4069;0,354169635
4070;0,359715586
4071;0,358204423
4072;0,357876942
4073;0,357117103
4074;0,353423006
4075;0,35670982
4076;0,35761931
4077;0,355151914
4078;0,355715305
4079;0,355890841
4080;0,359240659
4081;0,357605378
4082;0,359312056
4083;0,358874542
4084;0,360557866
4085;0,361600922
4086;0,360333446
4087;0,357012434
4088;0,353191282
4089;0,355310378
4090;0,355306296
4091;0,353300515
4092;0,35474415
4093;0,353230136
4094;0,35089351
4095;0,348611948
4096;0,349321865
4097;0,34613569
4098;0,344274361
4099;0,342744237
4100;0,342481565
4101;0,343057994
4102;0,340816582
4103;0,340734446
4104;0,340270935
4105;0,337495911
4106;0,337121825
4107;0,336804483
4108;0,331096695
4109;0,331691712
4110;0,331613016
4111;0,33178537
4112;0,329440745
4113;0,328262218
4114;0,332177754
4115;0,333140319
4116;0,334874763
4117;0,339938434
4118;0,338804712
4119;0,339092418
4120;0,339079316
4121;0,338511263
4122;0,338561534
4123;0,338478535
4124;0,338114862
4125;0,335493901
4126;0,336245267
4127;0,335995327
4128;0,33954424
4129;0,340409571
4130;0,34063576
4131;0,340800623
4132;0,342444591
4133;0,33870822
4134;0,343045603
4135;0,344944493
4136;0,343727086
4137;0,346899146
4138;0,34256592
4139;0,343362225
4140;0,345296968
4141;0,345107731
4142;0,344072722
4143;0,343966674
4144;0,346691958
4145;0,341039111
4146;0,338349898
4147;0,343243704
4148;0,340360795
4149;0,338149169
4150;0,336772817
4151;0,332806406
4152;0,332159558
4153;0,327560112
4154;0,329337809
4155;0,326494397
4156;0,326531406
4157;0,321336965
4158;0,321024903
4159;0,323270204
4160;0,32641545
4161;0,327304024
4162;0,327309925
4163;0,322902996
4164;0,320743321
4165;0,32312424
4166;0,321236345
4167;0,321128948
4168;0,324043537
4169;0,324034402
4170;0,318104656
4171;0,318001767
4172;0,321306326
4173;0,32454395
4174;0,32338507
4175;0,323262598
4176;0,318909051
4177;0,318549112
4178;0,318911784
4179;0,322530455
4180;0,317154693
4181;0,316499583
4182;0,313370192
4183;0,317529029
4184;0,315817845
4185;0,314962782
4186;0,316556914
4187;0,32090576
4188;0,32083911
4189;0,319457456
4190;0,324218675
4191;0,325375324
4192;0,321149216
4193;0,320770153
4194;0,325698897
4195;0,328512342
4196;0,328163639
4197;0,333828345
4198;0,332674233
4199;0,328918856
4200;0,328612102
4201;0,33140906
4202;0,33697834
4203;0,33332678
4204;0,332604434
4205;0,33134561
4206;0,335221235
4207;0,332099421
4208;0,331942572
4209;0,328575067
4210;0,334531469
4211;0,333591844
4212;0,331382152
4213;0,336401356
4214;0,335248312
4215;0,334122155
4216;0,333781153
4217;0,332805125
4218;0,338057495
4219;0,337575434
4220;0,342438177
4221;0,337456171
4222;0,340866521
4223;0,34518757
4224;0,344553117
4225;0,348024232
4226;0,35038074
4227;0,352406041
4228;0,350328758
4229;0,351882003
4230;0,352564211
4231;0,353647725
4232;0,351890964
4233;0,351998758
4234;0,350218761
4235;0,352072295
4236;0,354211558
4237;0,351752176
4238;0,350911889
4239;0,350981203
4240;0,349067001
4241;0,345378059
4242;0,345489449
4243;0,350715352
4244;0,351406091
4245;0,355147792
4246;0,356614548
4247;0,354182179
4248;0,357155733
4249;0,358894462
4250;0,356202009
4251;0,359285912
4252;0,356341372
4253;0,358777261
4254;0,359408241
4255;0,361756268
4256;0,364662019
4257;0,370226909
4258;0,370663209
4259;0,371679619
4260;0,367870535
4261;0,363996748
4262;0,363986766
4263;0,363802717
4264;0,367847407
4265;0,368800304
4266;0,370201149
4267;0,367123919
4268;0,364607152
4269;0,359611236
4270;0,359950599
4271;0,364488434
4272;0,361261875
4273;0,358054913
4274;0,357924467
4275;0,351955237
4276;0,357685642
4277;0,357349562
4278;0,354454682
4279;0,351297172
4280;0,352053575
4281;0,351649421
4282;0,354150128
4283;0,351837913
4284;0,350786535
4285;0,354775095
4286;0,352525657
4287;0,34859289
4288;0,349372001
4289;0,34487981
4290;0,340098238
4291;0,339716717
4292;0,339656821
4293;0,342437559
4294;0,34288037
4295;0,340054755
4296;0,346595499
4297;0,346584551
4298;0,346523028
4299;0,346535891
4300;0,341819782
4301;0,338370393
4302;0,334776274
4303;0,335452842
4304;0,337150629
4305;0,341385008
4306;0,342114632
4307;0,342035033
4308;0,341609601
4309;0,343882515
4310;0,342220776
4311;0,342774992
4312;0,341683429
4313;0,337132999
4314;0,335532436
4315;0,338830825
4316;0,341143928
4317;0,338329495
4318;0,33716205
4319;0,339770658
4320;0,334804255
4321;0,336154354
4322;0,332392802
4323;0,33214173
4324;0,328352904
4325;0,328472962
4326;0,327057303
4327;0,322462407
4328;0,324305465
4329;0,318953193
4330;0,323105717
4331;0,325753443
4332;0,329619526
4333;0,329446462
4334;0,325077597
4335;0,321890702
4336;0,316805138
4337;0,320084216
4338;0,32010292
4339;0,321260056
4340;0,325158402
4341;0,325172154
4342;0,32059961
4343;0,316013711
4344;0,312806316
4345;0,309138497
4346;0,304972824
4347;0,303296524
4348;0,300842155
4349;0,297460922
4350;0,297268807
4351;0,298118261
4352;0,29843872
4353;0,298392404
4354;0,299211849
4355;0,300545649
4356;0,301000294
4357;0,299801219
4358;0,299218439
4359;0,295644254
4360;0,300234693
4361;0,300887956
