n;mae
4836;0,088780308
4837;0,080523913
4838;0,081167493
4839;0,08052347
4840;0,080624108
4841;0,076541544
4842;0,077113256
4843;0,072131972
4844;0,071566851
4845;0,072247755
4846;0,07184552
4847;0,072384852
4848;0,073128922
4849;0,073102377
4850;0,073125904
4851;0,07546206
4852;0,075468092
4853;0,075468601
4854;0,074744841
4855;0,074012872
4856;0,073287355
4857;0,073881128
4858;0,078402568
4859;0,078938936
4860;0,077861253
4861;0,079953777
4862;0,077316961
4863;0,076796621
4864;0,076777327
4865;0,07608455
4866;0,076743352
4867;0,077450866
4868;0,083778825
4869;0,083141107
4870;0,083814319
4871;0,083254248
4872;0,08239408
4873;0,085969032
4874;0,085126844
4875;0,085757254
4876;0,085756218
4877;0,085134477
4878;0,085225616
4879;0,086154958
4880;0,08707648
4881;0,086894957
4882;0,086573412
4883;0,089232439
4884;0,092457157
4885;0,092454385
4886;0,092429981
4887;0,091747985
4888;0,091872969
4889;0,091869349
4890;0,095091039
4891;0,092663706
4892;0,100103657
4893;0,100102222
4894;0,10014758
4895;0,10014279
4896;0,100157439
4897;0,099500724
4898;0,099496656
4899;0,099502092
4900;0,097456869
4901;0,098194747
4902;0,098201744
4903;0,098237353
4904;0,102230637
4905;0,102160136
4906;0,10224081
4907;0,101167353
4908;0,110327501
4909;0,11087178
4910;0,11089734
4911;0,110833855
4912;0,111473313
4913;0,110931507
4914;0,110882652
4915;0,110351531
4916;0,103365523
4917;0,103358166
4918;0,103352536
4919;0,104869917
4920;0,105306915
4921;0,10530602
4922;0,103492405
4923;0,104738575
4924;0,10294712
4925;0,103039682
4926;0,102483793
4927;0,102488215
4928;0,102458555
4929;0,101758317
4930;0,10240637
4931;0,102410538
4932;0,098948694
4933;0,098406996
4934;0,099366186
4935;0,100333756
4936;0,103136366
4937;0,103138192
4938;0,102468155
4939;0,102420953
4940;0,101690938
4941;0,101692261
4942;0,101134738
4943;0,103267267
4944;0,106392585
4945;0,106374406
4946;0,107485122
4947;0,106927735
4948;0,106842744
4949;0,10630087
4950;0,106292401
4951;0,106178877
4952;0,106901176
4953;0,110608489
4954;0,111025892
4955;0,111030862
4956;0,11197211
4957;0,111375165
4958;0,107506472
4959;0,108458396
4960;0,108456373
4961;0,110740343
4962;0,111605847
4963;0,111595614
4964;0,119029485
4965;0,119001616
4966;0,121939439
4967;0,122078995
4968;0,116329315
4969;0,116335774
4970;0,116268813
4971;0,116312821
4972;0,116316833
4973;0,113370368
4974;0,113300712
4975;0,112670869
4976;0,112676724
4977;0,112653777
4978;0,112563313
4979;0,111630394
4980;0,11756445
4981;0,117603478
4982;0,116977842
4983;0,114284856
4984;0,111075579
4985;0,111085778
4986;0,111656701
4987;0,112289627
4988;0,112186408
4989;0,116163336
4990;0,112820891
4991;0,106836126
4992;0,100555456
4993;0,102458363
4994;0,101739767
4995;0,102337859
4996;0,104435419
4997;0,104473218
4998;0,104482324
4999;0,105873285
5000;0,107643194
5001;0,114907462
5002;0,114928486
5003;0,114794581
5004;0,110793386
5005;0,110708534
5006;0,110770322
5007;0,111491064
5008;0,102330477
5009;0,102382799
5010;0,10236084
5011;0,102363523
5012;0,102343206
5013;0,105045367
5014;0,104441863
5015;0,105113435
5016;0,105129215
5017;0,105137428
5018;0,104883192
5019;0,103408641
5020;0,102453071
5021;0,103113743
5022;0,111160705
5023;0,116253759
5024;0,116670007
5025;0,117047295
5026;0,117706627
5027;0,118424398
5028;0,118415065
5029;0,118947274
5030;0,120537728
5031;0,121199408
5032;0,119389951
5033;0,120089205
5034;0,118378396
5035;0,117393125
5036;0,115270656
5037;0,120041994
5038;0,120601364
5039;0,121121858
5040;0,121129272
5041;0,121870663
5042;0,1218602
5043;0,118793057
5044;0,115671519
5045;0,114984398
5046;0,114538903
5047;0,114542982
5048;0,118747903
5049;0,12076643
5050;0,121996409
5051;0,119623205
5052;0,11933826
5053;0,116664525
5054;0,117219812
5055;0,117908135
5056;0,116975403
5057;0,118647095
5058;0,117955936
5059;0,116469274
5060;0,116954891
5061;0,112589355
5062;0,112457635
5063;0,11904275
5064;0,111609871
5065;0,111613304
5066;0,115070566
5067;0,114773328
5068;0,116270274
5069;0,116252695
5070;0,115639483
5071;0,116367106
5072;0,117144424
5073;0,117127101
5074;0,117126701
5075;0,117128756
5076;0,117122612
5077;0,1171303
5078;0,116491176
5079;0,117052006
5080;0,110169199
5081;0,113548161
5082;0,120688715
5083;0,120695852
5084;0,121295326
5085;0,121857895
5086;0,121313931
5087;0,120743651
5088;0,120694561
5089;0,116723292
5090;0,117565475
5091;0,121693998
5092;0,120463909
5093;0,118556953
5094;0,118559035
5095;0,117967567
5096;0,115854679
5097;0,115823575
5098;0,116440982
5099;0,115069625
5100;0,112654786
5101;0,105075176
5102;0,105050377
5103;0,104481713
5104;0,109550493
5105;0,108980519
5106;0,110163903
5107;0,116568002
5108;0,116565951
5109;0,115849124
5110;0,115843679
5111;0,115197724
5112;0,114553672
5113;0,112476458
5114;0,112466428
5115;0,113933316
5116;0,113922846
5117;0,113916649
5118;0,116784393
5119;0,116429226
5120;0,116433404
5121;0,11578439
5122;0,108353276
5123;0,102812041
5124;0,101840229
5125;0,101970831
5126;0,101315268
5127;0,101249572
5128;0,102025931
5129;0,101454664
5130;0,100083743
5131;0,100123361
5132;0,100128738
5133;0,100009706
5134;0,100008589
5135;0,107416855
5136;0,107443853
5137;0,102032977
5138;0,106810147
5139;0,106820035
5140;0,110507374
5141;0,109770444
5142;0,109806146
5143;0,110357698
5144;0,110352463
5145;0,110426851
5146;0,115585048
5147;0,115580506
5148;0,110716753
5149;0,109272356
5150;0,108719112
5151;0,108601002
5152;0,112170101
5153;0,111139208
5154;0,112163309
5155;0,114243403
5156;0,114240691
5157;0,112634705
5158;0,113302327
5159;0,116175399
5160;0,116257249
5161;0,116890648
5162;0,116159395
5163;0,109633049
5164;0,109626075
5165;0,115140594
5166;0,108635289
5167;0,108712665
5168;0,113014191
5169;0,113033146
5170;0,113030105
5171;0,115900662
5172;0,11511407
5173;0,115221117
5174;0,115820129
5175;0,115814518
5176;0,11582392
5177;0,115855122
5178;0,117856322
5179;0,123084775
5180;0,123091512
5181;0,122174432
5182;0,117699288
5183;0,120075874
5184;0,119481263
5185;0,118902662
5186;0,119407905
5187;0,119783206
5188;0,123183443
5189;0,123958562
5190;0,12791692
5191;0,123810326
5192;0,123815504
5193;0,124470311
5194;0,125066155
5195;0,127763858
5196;0,131707317
5197;0,131714865
5198;0,131827942
5199;0,132600433
5200;0,132600398
5201;0,132829304
5202;0,133282183
5203;0,133290362
5204;0,128241808
5205;0,130860951
5206;0,128993818
5207;0,121881866
5208;0,121875652
5209;0,122370723
5210;0,122374521
5211;0,124259788
5212;0,124267745
5213;0,124725745
5214;0,124736745
5215;0,123169516
5216;0,125617514
5217;0,126215463
5218;0,123508962
5219;0,123153479
5220;0,128290995
5221;0,129011519
5222;0,128402963
5223;0,130696476
5224;0,133679033
5225;0,133704812
5226;0,133699473
5227;0,135317955
5228;0,134549273
5229;0,134550369
5230;0,133674803
5231;0,133870078
5232;0,134423328
5233;0,133844554
5234;0,14350728
5235;0,136707096
5236;0,136001511
5237;0,136651907
5238;0,131912415
5239;0,131344255
5240;0,12765217
5241;0,127644919
5242;0,129636133
5243;0,130983274
5244;0,131580776
5245;0,132181278
5246;0,127149345
5247;0,127844546
5248;0,128416792
5249;0,128381862
5250;0,130493278
5251;0,129970478
5252;0,129255887
5253;0,12925433
5254;0,127192452
5255;0,124414119
5256;0,124411312
5257;0,124355167
5258;0,123701954
5259;0,120830493
5260;0,120755289
5261;0,120113692
5262;0,120835408
5263;0,120776488
5264;0,121491135
5265;0,116701616
5266;0,116805166
5267;0,116160847
5268;0,109785159
5269;0,109786522
5270;0,110516857
5271;0,106924462
5272;0,106925683
5273;0,106211856
5274;0,105620985
5275;0,105626896
5276;0,105638209
5277;0,105598662
5278;0,104498052
5279;0,099415441
5280;0,105425436
5281;0,102792284
5282;0,100116283
5283;0,098591286
5284;0,099215483
5285;0,100028887
5286;0,099482428
5287;0,0990625
5288;0,095058951
5289;0,094289215
5290;0,088972038
5291;0,088939936
5292;0,08955095
5293;0,088901226
5294;0,088298604
5295;0,086132935
5296;0,08291851
5297;0,082914339
5298;0,087275993
5299;0,086906797
5300;0,08693215
5301;0,086986899
5302;0,0865357
5303;0,08724474
5304;0,087224378
5305;0,084625878
5306;0,08464532
5307;0,084629906
5308;0,084633703
5309;0,084888771
5310;0,08488785
5311;0,085177728
5312;0,085797025
5313;0,088101303
5314;0,088721035
5315;0,093715654
5316;0,091904234
5317;0,091890924
5318;0,092025561
5319;0,092837562
5320;0,087692273
5321;0,088425135
5322;0,092831589
5323;0,094180511
5324;0,091789728
5325;0,096859972
5326;0,097580002
5327;0,095293601
5328;0,095296711
5329;0,095317198
5330;0,095318468
5331;0,096136322
5332;0,095585646
5333;0,096213481
5334;0,088198116
5335;0,087588309
5336;0,088227136
5337;0,088246386
5338;0,088294132
5339;0,088286013
5340;0,094268447
5341;0,094268173
5342;0,092244255
5343;0,090384948
5344;0,094495899
5345;0,094558984
5346;0,093771019
5347;0,093085536
5348;0,092515619
5349;0,092564355
5350;0,089764771
5351;0,089765459
5352;0,087199863
5353;0,087222769
5354;0,091019173
5355;0,091060892
5356;0,09106403
5357;0,091072368
5358;0,091057242
5359;0,09106138
5360;0,090571441
5361;0,097355769
5362;0,097322577
5363;0,097333659
5364;0,096689097
5365;0,104399505
5366;0,103738143
5367;0,10445712
5368;0,104573008
5369;0,111002735
5370;0,110280614
5371;0,110227261
5372;0,111489579
5373;0,111478592
5374;0,112155161
5375;0,112847993
5376;0,113391793
5377;0,116097854
5378;0,120065143
5379;0,12001253
5380;0,114568818
5381;0,114095622
5382;0,117967219
5383;0,118083471
5384;0,119670286
5385;0,119406849
5386;0,120174859
5387;0,120188258
5388;0,121607743
5389;0,122346357
5390;0,128405244
5391;0,129178761
5392;0,136624279
5393;0,136620902
5394;0,137587687
5395;0,13764687
5396;0,13760638
5397;0,137597561
5398;0,132503257
5399;0,132076319
5400;0,132632208
5401;0,131937412
5402;0,131943752
5403;0,134159508
5404;0,134184274
5405;0,13416677
5406;0,138063352
5407;0,142822536
5408;0,142824185
5409;0,142070804
5410;0,142094683
5411;0,141434764
5412;0,141168131
5413;0,138408234
5414;0,13780326
5415;0,132764874
5416;0,132690074
5417;0,13254891
5418;0,131805426
5419;0,131559907
5420;0,132123085
5421;0,13112292
5422;0,127229756
5423;0,122867201
5424;0,122224031
5425;0,116418233
5426;0,116442149
5427;0,117090192
5428;0,126671687
5429;0,127373568
5430;0,128073214
5431;0,126370468
5432;0,126397154
5433;0,12624791
5434;0,125261605
5435;0,130583913
5436;0,129978505
5437;0,129296032
5438;0,129342073
5439;0,131067765
5440;0,125092775
5441;0,125096761
5442;0,125779532
5443;0,126263847
5444;0,122265264
5445;0,128421737
5446;0,128422641
5447;0,129132768
5448;0,129138578
5449;0,129265483
5450;0,129260179
5451;0,129262662
5452;0,128530623
5453;0,132137327
5454;0,128341142
5455;0,128735217
5456;0,128729496
5457;0,132234318
5458;0,13225138
5459;0,132260435
5460;0,132259103
5461;0,126109482
5462;0,126017015
5463;0,126645412
5464;0,1265822
5465;0,118171389
5466;0,121607525
5467;0,122620309
5468;0,123339618
5469;0,117683382
5470;0,117675423
5471;0,117679228
5472;0,117040735
5473;0,117044965
5474;0,117054369
5475;0,116958244
5476;0,117038756
5477;0,115041671
5478;0,110174355
5479;0,110117958
5480;0,110175661
5481;0,116170373
5482;0,118380687
5483;0,117420319
5484;0,115212501
5485;0,114666073
5486;0,117260339
5487;0,123761448
5488;0,12234754
5489;0,122572022
5490;0,116513652
5491;0,115084638
5492;0,107656966
5493;0,11112779
5494;0,11337041
5495;0,113989219
5496;0,113298005
5497;0,113797944
5498;0,113795234
5499;0,114457039
5500;0,113875202
5501;0,113837682
5502;0,113841857
5503;0,111479863
5504;0,111470499
5505;0,112178239
5506;0,111031447
5507;0,106280925
5508;0,106279915
5509;0,10694946
5510;0,115648177
5511;0,119574746
5512;0,124398517
5513;0,123758293
5514;0,124478769
5515;0,12393539
5516;0,123478048
5517;0,123077186
5518;0,12307304
5519;0,122506329
5520;0,122680032
5521;0,123884108
5522;0,12501947
5523;0,125488088
5524;0,127360747
5525;0,128032559
5526;0,127290512
5527;0,136428883
5528;0,127416
5529;0,132838982
5530;0,138872081
5531;0,13897339
5532;0,139626968
5533;0,139181405
5534;0,139188083
5535;0,133864405
5536;0,139431546
5537;0,139427085
5538;0,138764455
5539;0,137039302
5540;0,14225146
5541;0,14302723
5542;0,14233198
5543;0,142513693
5544;0,141855426
5545;0,13496922
5546;0,134973918
5547;0,139911784
5548;0,140697731
5549;0,139882971
5550;0,142058686
5551;0,142618563
5552;0,142623289
5553;0,139570351
5554;0,139579434
5555;0,139154919
5556;0,139157649
5557;0,136127018
5558;0,136109802
5559;0,141660175
5560;0,141662223
5561;0,141760971
5562;0,141165689
5563;0,141259404
5564;0,141899519
5565;0,145463438
5566;0,145506949
5567;0,144593133
5568;0,144343016
5569;0,143558446
5570;0,143558928
5571;0,144074438
5572;0,144044911
5573;0,14461868
5574;0,143953516
5575;0,143347969
5576;0,142706291
5577;0,141994562
5578;0,142054292
5579;0,141458152
5580;0,140833534
5581;0,135920159
5582;0,130407825
5583;0,130404159
5584;0,130393845
5585;0,130394607
5586;0,127642971
5587;0,121103832
5588;0,122735597
5589;0,121767725
5590;0,124188762
5591;0,125615693
5592;0,125675961
5593;0,123006464
5594;0,119796489
5595;0,119339591
5596;0,124972844
5597;0,133214511
5598;0,133962107
5599;0,134075232
5600;0,134772355
5601;0,134769103
5602;0,135271168
5603;0,134699568
5604;0,134726756
5605;0,134034067
5606;0,13205393
5607;0,132567093
5608;0,133096943
5609;0,133313007
5610;0,124590273
5611;0,119723639
5612;0,115193694
5613;0,11586093
5614;0,115112693
5615;0,115270556
5616;0,115738054
5617;0,12434256
5618;0,131557287
5619;0,131551849
5620;0,130834891
5621;0,129197943
5622;0,127548303
5623;0,127005254
5624;0,125118502
5625;0,12444692
5626;0,125237575
5627;0,115452674
5628;0,115559923
5629;0,10947652
5630;0,1125073
5631;0,113106314
5632;0,113069998
5633;0,113049424
5634;0,116599997
5635;0,116598964
5636;0,111025806
5637;0,111024833
5638;0,110989585
5639;0,111704551
5640;0,107648007
5641;0,107533665
5642;0,108272726
5643;0,107586606
5644;0,108128921
5645;0,115304823
5646;0,115300544
5647;0,110194721
5648;0,109408025
5649;0,109408932
5650;0,107233093
5651;0,108574097
5652;0,109263289
5653;0,110793616
5654;0,111481164
5655;0,111512339
5656;0,111517858
5657;0,111035735
5658;0,111037705
5659;0,105489879
5660;0,105645708
5661;0,105615795
5662;0,105618894
5663;0,105967083
5664;0,105983883
5665;0,103043547
5666;0,09957899
5667;0,098794294
5668;0,099557724
5669;0,100189071
5670;0,100207201
5671;0,101463266
5672;0,100872847
5673;0,100947198
5674;0,101610979
5675;0,103114956
5676;0,103112289
5677;0,103146058
5678;0,103086463
5679;0,103757072
5680;0,103778193
5681;0,107363798
5682;0,107351678
5683;0,108058248
5684;0,109827289
5685;0,109822916
5686;0,109220235
5687;0,109232271
5688;0,10819487
5689;0,108196668
5690;0,105800737
5691;0,107010101
5692;0,106315557
5693;0,106104752
5694;0,106109548
5695;0,111929128
5696;0,106308968
5697;0,097582735
5698;0,096836996
5699;0,096063429
5700;0,095365568
5701;0,096001716
5702;0,09622315
5703;0,096244826
5704;0,096208819
5705;0,097856757
5706;0,106854298
5707;0,106333162
5708;0,105801648
5709;0,104977511
5710;0,112145525
5711;0,112243738
5712;0,11159603
5713;0,111549046
5714;0,112211481
5715;0,112095943
5716;0,112144377
5717;0,103534804
5718;0,096317392
5719;0,097979591
5720;0,098555574
5721;0,100026388
5722;0,102201751
5723;0,11194286
5724;0,112665497
5725;0,122213277
5726;0,122125419
5727;0,12216971
5728;0,121481055
5729;0,123188573
5730;0,114051948
5731;0,11828791
5732;0,11764507
5733;0,11762995
5734;0,114113471
5735;0,114875044
5736;0,121077797
5737;0,121753229
5738;0,122761328
5739;0,122694828
5740;0,121534751
5741;0,124671451
5742;0,13121323
5743;0,135320539
5744;0,134731278
5745;0,128055824
5746;0,128063047
5747;0,128714467
5748;0,135306748
5749;0,135318405
5750;0,135334791
5751;0,133443957
5752;0,133339353
5753;0,132129469
5754;0,131438248
5755;0,131397167
5756;0,131398866
5757;0,131415576
5758;0,131423753
5759;0,135931403
5760;0,135772063
5761;0,139588713
5762;0,140329055
5763;0,139248226
5764;0,139221095
5765;0,140222869
5766;0,144840799
5767;0,14483131
5768;0,148948204
5769;0,148342092
5770;0,148960576
5771;0,147186822
5772;0,147800425
5773;0,147153351
5774;0,146465071
5775;0,145411251
5776;0,145414506
5777;0,146094854
5778;0,146800423
5779;0,1461354
5780;0,152326499
5781;0,148238809
5782;0,155546625
5783;0,155417729
5784;0,153635442
5785;0,153656053
5786;0,153665417
5787;0,154235558
5788;0,153632014
5789;0,154383447
5790;0,154353701
5791;0,15171837
5792;0,152454083
5793;0,152517775
5794;0,152514092
5795;0,147057362
5796;0,147629054
5797;0,147635545
5798;0,147638469
5799;0,147634695
5800;0,14763237
5801;0,147006822
5802;0,146290982
5803;0,146275147
5804;0,146837244
5805;0,145859342
5806;0,145859407
5807;0,146590026
5808;0,146644644
5809;0,146605602
5810;0,140727103
5811;0,140071873
5812;0,140108207
5813;0,140082849
5814;0,139812629
5815;0,14046164
5816;0,144804777
5817;0,145489147
5818;0,145528372
5819;0,145137457
5820;0,151465316
5821;0,149959145
5822;0,14781804
5823;0,13896743
5824;0,138826274
5825;0,12927787
5826;0,128582093
5827;0,128543662
5828;0,129123737
5829;0,127353334
5830;0,127723879
5831;0,123394189
5832;0,124188148
5833;0,124190425
5834;0,123489302
5835;0,122729959
5836;0,116496802
5837;0,116489765
5838;0,116154621
5839;0,120981183
5840;0,121950152
5841;0,118191512
5842;0,110916093
5843;0,106786483
5844;0,10680884
5845;0,110966603
5846;0,113384419
5847;0,112778811
5848;0,106887022
5849;0,106983287
5850;0,107653207
5851;0,110467002
5852;0,110419757
5853;0,110187003
5854;0,119355239
5855;0,119367129
5856;0,119372851
5857;0,119987634
5858;0,119982794
5859;0,115456273
5860;0,115531611
5861;0,111019273
5862;0,110278898
5863;0,110281438
5864;0,113021103
5865;0,111980317
5866;0,10932127
5867;0,109304085
5868;0,103928787
5869;0,104581682
5870;0,1045958
5871;0,105643393
5872;0,112043453
5873;0,112606822
5874;0,112599357
5875;0,112845445
5876;0,113477029
5877;0,113422381
5878;0,112713483
5879;0,115503372
5880;0,111453277
5881;0,110873146
5882;0,103004635
5883;0,102418889
5884;0,102421262
5885;0,106387683
5886;0,106367709
5887;0,105797107
5888;0,105822681
5889;0,105064992
5890;0,105056754
5891;0,105113342
5892;0,108033317
5893;0,107393474
5894;0,107391995
5895;0,106776233
5896;0,106203801
5897;0,106189949
5898;0,10696888
5899;0,107710178
5900;0,11289986
5901;0,113571744
5902;0,114068601
5903;0,114082529
5904;0,117584452
5905;0,120331991
5906;0,110547439
5907;0,10982047
5908;0,109765237
5909;0,110359242
5910;0,109073259
5911;0,10975425
5912;0,109719582
5913;0,109119342
5914;0,108735488
5915;0,1086225
5916;0,103658167
5917;0,10302523
5918;0,103748379
5919;0,103488612
5920;0,097108632
5921;0,097102039
5922;0,09776622
5923;0,105538385
5924;0,105550531
5925;0,105549368
5926;0,10554033
5927;0,105585882
5928;0,105854863
5929;0,106585873
5930;0,105593059
5931;0,104969488
5932;0,104798846
5933;0,105372013
5934;0,105397145
5935;0,111122031
5936;0,111696779
5937;0,11180634
5938;0,111137917
5939;0,106234322
5940;0,105261381
5941;0,105903492
5942;0,113342909
5943;0,113348272
5944;0,114001365
5945;0,1100384
5946;0,11168056
5947;0,111084494
5948;0,117077513
5949;0,117707123
5950;0,117031767
5951;0,114201114
5952;0,11366815
5953;0,113408514
5954;0,106114864
5955;0,107366854
5956;0,107381808
5957;0,106741457
5958;0,106731434
5959;0,106739139
5960;0,106672655
5961;0,113304229
5962;0,113322841
5963;0,113941962
5964;0,110577699
5965;0,109960792
5966;0,108000951
5967;0,108010337
5968;0,108682212
5969;0,107999951
5970;0,107352966
5971;0,106332356
5972;0,099316818
5973;0,099687618
5974;0,099687899
5975;0,098998634
5976;0,098381881
5977;0,097723806
5978;0,098289396
5979;0,09620782
5980;0,09515336
5981;0,095155988
5982;0,095589046
5983;0,096195417
5984;0,096273609
5985;0,092680637
5986;0,093281565
5987;0,093326938
5988;0,093306668
5989;0,093926916
5990;0,093924827
5991;0,096526286
5992;0,092880055
5993;0,096437298
5994;0,096440909
5995;0,09663072
5996;0,09662517
5997;0,097068813
5998;0,096285612
5999;0,095548494
6000;0,091085736
6001;0,090408114
6002;0,089894941
6003;0,090562649
6004;0,090023274
6005;0,088409755
6006;0,088409303
6007;0,093009241
6008;0,093013232
6009;0,092955144
6010;0,092954873
6011;0,092859788
6012;0,09359451
6013;0,093599823
6014;0,093603254
6015;0,093019878
6016;0,093753653
6017;0,093673167
6018;0,092916425
6019;0,092639661
6020;0,092731759
6021;0,09367247
6022;0,092969157
6023;0,084978489
6024;0,089267675
6025;0,090351578
6026;0,09040447
6027;0,090969167
6028;0,090119333
6029;0,089874473
6030;0,090619607
6031;0,092879354
6032;0,093777391
6033;0,094669265
6034;0,095477968
6035;0,090417069
6036;0,091526205
6037;0,09074715
6038;0,091160396
6039;0,093802181
6040;0,094521839
6041;0,100553487
6042;0,093746685
6043;0,093741593
6044;0,102840199
6045;0,102138309
6046;0,098072329
6047;0,098088071
6048;0,091452218
6049;0,091372028
6050;0,092084277
6051;0,092142692
6052;0,092874194
6053;0,093213328
6054;0,091336025
6055;0,090760933
6056;0,091408873
6057;0,091434254
6058;0,092153417
6059;0,092170035
6060;0,092159314
6061;0,08608503
6062;0,088220341
6063;0,087597296
6064;0,088270364
6065;0,095926888
6066;0,096929458
6067;0,096929819
6068;0,09667791
6069;0,09667167
6070;0,097257653
6071;0,097229561
6072;0,097239852
6073;0,096376997
6074;0,096376009
6075;0,097005117
6076;0,096997466
6077;0,097675092
6078;0,098284967
6079;0,09757302
6080;0,09785596
6081;0,097881557
6082;0,100736163
6083;0,100846687
6084;0,104780096
6085;0,104380525
6086;0,10378673
6087;0,10440717
6088;0,106299892
6089;0,105712251
6090;0,106351279
6091;0,106180539
6092;0,106180859
6093;0,103332867
6094;0,104077102
6095;0,104323093
6096;0,104927902
6097;0,105137451
6098;0,105753974
6099;0,106032156
6100;0,105323912
6101;0,105994429
6102;0,105991529
6103;0,106080383
6104;0,10256876
6105;0,101349179
6106;0,101375637
6107;0,097448665
6108;0,09748384
6109;0,09745024
6110;0,097449493
6111;0,096858921
6112;0,09614315
6113;0,096153161
6114;0,096143464
6115;0,102372096
6116;0,101638255
6117;0,101630279
6118;0,101636273
6119;0,106814084
6120;0,10618192
6121;0,105938183
6122;0,105947511
6123;0,10532362
6124;0,10043914
6125;0,099362216
6126;0,105810789
6127;0,107340143
6128;0,107872207
6129;0,109364015
6130;0,108621746
6131;0,106359826
6132;0,105539599
6133;0,110950862
6134;0,110881549
6135;0,110239091
6136;0,108601383
6137;0,112029483
6138;0,112277329
6139;0,111553746
6140;0,110830531
6141;0,104722154
6142;0,10688657
6143;0,106889059
6144;0,09711395
6145;0,09776426
6146;0,098195368
6147;0,098865521
6148;0,099550648
6149;0,106070082
6150;0,105371012
6151;0,105320218
6152;0,105286776
6153;0,105441773
6154;0,106130548
6155;0,105918679
6156;0,10527569
6157;0,105768707
6158;0,105053493
6159;0,105029877
6160;0,105629255
6161;0,105064815
6162;0,102901574
6163;0,103771264
6164;0,103105559
6165;0,096027271
6166;0,095674571
6167;0,09634312
6168;0,09583768
6169;0,095836605
6170;0,095257769
6171;0,09525739
6172;0,095247131
6173;0,095170503
6174;0,095186196
6175;0,095161787
6176;0,095159696
6177;0,095148581
6178;0,094698611
6179;0,094699437
6180;0,094100962
6181;0,094074612
6182;0,092967422
6183;0,092956526
6184;0,088941965
6185;0,088956728
6186;0,089475818
6187;0,089120266
6188;0,092299175
6189;0,092289644
6190;0,091649134
6191;0,089156823
6192;0,093713027
6193;0,093585676
6194;0,097415053
6195;0,102591681
6196;0,101980244
6197;0,101335415
6198;0,100732277
6199;0,100469187
6200;0,10045328
6201;0,100519337
6202;0,100515824
6203;0,099741861
6204;0,101165126
6205;0,10059576
6206;0,100599039
6207;0,100565429
6208;0,100535317
6209;0,1000626
6210;0,100062127
6211;0,100047157
6212;0,100044642
6213;0,100037437
6214;0,100797869
6215;0,094622873
6216;0,094645431
6217;0,102049309
6218;0,10279565
6219;0,097484773
6220;0,097481729
6221;0,097456142
6222;0,097451873
6223;0,100388564
6224;0,101064859
6225;0,101059345
6226;0,094578825
6227;0,092454942
6228;0,091927237
6229;0,091280806
6230;0,097592332
6231;0,098084511
6232;0,097979726
6233;0,091107176
6234;0,090340842
6235;0,09182105
6236;0,093222818
6237;0,089828782
6238;0,089165366
6239;0,086708055
6240;0,087325945
6241;0,08674336
6242;0,083954949
6243;0,08450673
6244;0,085118405
6245;0,085030277
6246;0,085243559
6247;0,085247528
6248;0,084502545
6249;0,077975816
6250;0,077951884
6251;0,077961557
6252;0,082995543
6253;0,082878286
6254;0,082197225
6255;0,082357528
6256;0,082325927
6257;0,081811872
6258;0,081826507
6259;0,082501487
6260;0,082685858
6261;0,089832415
6262;0,092070062
6263;0,097360725
6264;0,098033946
6265;0,098137442
6266;0,097484464
6267;0,106590236
6268;0,106601341
6269;0,10662558
6270;0,106617605
6271;0,10988894
6272;0,115615821
6273;0,116079538
6274;0,11606788
6275;0,115547318
6276;0,116121814
6277;0,11964913
6278;0,119654198
6279;0,119651851
6280;0,118876369
6281;0,119591556
6282;0,119230391
6283;0,118525114
6284;0,119078479
6285;0,119070165
6286;0,120816316
6287;0,120544851
6288;0,122951887
6289;0,122934472
6290;0,123662154
6291;0,124325736
6292;0,122553089
6293;0,122638868
6294;0,118069711
6295;0,112446238
6296;0,113047397
6297;0,113792254
6298;0,114538265
6299;0,117349732
6300;0,117423919
6301;0,116688394
6302;0,117261414
6303;0,117772831
6304;0,116962105
6305;0,116932987
6306;0,116905597
6307;0,116277421
6308;0,123629759
6309;0,124199863
6310;0,12487494
6311;0,133390861
6312;0,138978227
6313;0,139586617
6314;0,138826231
6315;0,139655113
6316;0,140266813
6317;0,13286483
6318;0,132119995
6319;0,131530795
6320;0,1360252
6321;0,135356422
6322;0,13535486
6323;0,138715037
6324;0,139166725
6325;0,147713151
6326;0,147712737
6327;0,147693686
6328;0,148375376
6329;0,147559225
6330;0,141242779
6331;0,140748956
6332;0,140736837
6333;0,14668837
6334;0,146822103
6335;0,14531775
6336;0,143873074
6337;0,1446758
6338;0,145241357
6339;0,148979488
6340;0,148367137
6341;0,148338965
6342;0,149099445
6343;0,148544306
6344;0,147933614
6345;0,148043328
6346;0,14739811
6347;0,146706379
6348;0,146700162
6349;0,146710915
6350;0,146753299
6351;0,147198556
6352;0,141921527
6353;0,141733903
6354;0,141725925
6355;0,141095462
6356;0,141093127
6357;0,141781133
6358;0,141769639
6359;0,146487757
6360;0,14633806
6361;0,139889354
6362;0,137664851
6363;0,131526078
6364;0,130839792
6365;0,130756236
6366;0,131377966
6367;0,122107302
6368;0,122096068
6369;0,124461129
6370;0,124460227
6371;0,121458986
6372;0,116359502
6373;0,115903113
6374;0,115902091
6375;0,115815515
6376;0,115227083
6377;0,111733754
6378;0,111057484
6379;0,11169291
6380;0,120235717
6381;0,123059913
6382;0,124468143
6383;0,13047939
6384;0,129960938
6385;0,129964284
6386;0,128392902
6387;0,130757599
6388;0,12578405
6389;0,125780863
6390;0,125242097
