n;mae
3310;0,220311868
3311;0,219442881
3312;0,215997522
3313;0,216025584
3314;0,21539754
3315;0,21539754
3316;0,21312902
3317;0,21327092
3318;0,215742982
3319;0,215566523
3320;0,215551597
3321;0,215797003
3322;0,212190138
3323;0,221739801
3324;0,221739801
3325;0,221739801
3326;0,221739801
3327;0,221739801
3328;0,226809291
3329;0,218148047
3330;0,212979196
3331;0,213116114
3332;0,218293818
3333;0,21443913
3334;0,214295517
3335;0,219649761
3336;0,219609388
3337;0,219820242
3338;0,227165194
3339;0,23039213
3340;0,234558087
3341;0,234519968
3342;0,23842443
3343;0,236577456
3344;0,24462312
3345;0,249907483
3346;0,246615657
3347;0,245483376
3348;0,236685107
3349;0,241816268
3350;0,249398046
3351;0,254590074
3352;0,245776726
3353;0,247100725
3354;0,247100725
3355;0,247100725
3356;0,247136195
3357;0,256998051
3358;0,251184801
3359;0,251184801
3360;0,248493794
3361;0,243732553
3362;0,251503179
3363;0,253279087
3364;0,253101435
3365;0,256216283
3366;0,256036513
3367;0,260520484
3368;0,259650352
3369;0,26123411
3370;0,260100997
3371;0,260070169
3372;0,256363012
3373;0,260537536
3374;0,260935541
3375;0,251210422
3376;0,251029862
3377;0,250185205
3378;0,250223504
3379;0,250193756
3380;0,249879057
3381;0,245430068
3382;0,248908106
3383;0,248696166
3384;0,258446399
3385;0,257459888
3386;0,255754496
3387;0,259250617
3388;0,264035714
3389;0,2591232
3390;0,258509281
3391;0,258371254
3392;0,250829081
3393;0,256453268
3394;0,250968855
3395;0,248106417
3396;0,246042218
3397;0,24599969
3398;0,252830057
3399;0,252311341
3400;0,252284185
3401;0,255540547
3402;0,257030962
3403;0,256911878
3404;0,249099803
3405;0,24885033
3406;0,257013979
3407;0,261011285
3408;0,261265372
3409;0,259396166
3410;0,25396869
3411;0,253758661
3412;0,250713479
3413;0,250713479
3414;0,250713479
3415;0,251115248
3416;0,249924021
3417;0,256594512
3418;0,246972504
3419;0,246947649
3420;0,247143237
3421;0,247763708
3422;0,247711172
3423;0,243088061
3424;0,243056241
3425;0,24326705
3426;0,24326705
3427;0,24326705
3428;0,238197559
3429;0,246600329
3430;0,248164271
3431;0,247991166
3432;0,242817739
3433;0,241507022
3434;0,241564588
3435;0,242582733
3436;0,242582733
3437;0,2453668
3438;0,24763199
3439;0,248737333
3440;0,244629944
3441;0,244629944
3442;0,246055153
3443;0,251704377
3444;0,249652022
3445;0,247205289
3446;0,250756494
3447;0,246389116
3448;0,246622621
3449;0,241520685
3450;0,238703057
3451;0,233715347
3452;0,243261348
3453;0,238396729
3454;0,238366047
3455;0,245052505
3456;0,247100136
3457;0,237238279
3458;0,237217107
3459;0,237398762
3460;0,237398762
3461;0,237376995
3462;0,235910087
3463;0,234140505
3464;0,234140505
3465;0,236543783
3466;0,236543783
3467;0,227764571
3468;0,220181242
3469;0,214675233
3470;0,217958728
3471;0,222500784
3472;0,22240047
3473;0,218255237
3474;0,212825444
3475;0,212931952
3476;0,212963593
3477;0,217069135
3478;0,217232335
3479;0,217217183
3480;0,217192593
3481;0,211956068
3482;0,203599753
3483;0,203599455
3484;0,20220742
3485;0,19854903
3486;0,198539136
3487;0,195043015
3488;0,190278462
3489;0,194506655
3490;0,197879125
3491;0,201701848
3492;0,209746115
3493;0,204196173
3494;0,208452986
3495;0,211973221
3496;0,212076404
3497;0,212076404
3498;0,204143979
3499;0,199835184
3500;0,199829353
3501;0,203944428
3502;0,198644699
3503;0,206671368
3504;0,214540017
3505;0,214565796
3506;0,206365937
3507;0,202436623
3508;0,206744912
3509;0,206531668
3510;0,206712505
3511;0,206712505
3512;0,206712505
3513;0,212641565
3514;0,212623529
3515;0,218620166
3516;0,218620166
3517;0,216291439
3518;0,216321659
3519;0,216346514
3520;0,21613935
3521;0,21530508
3522;0,21530508
3523;0,210378528
3524;0,220080742
3525;0,22005209
3526;0,224800438
3527;0,224800438
3528;0,224776041
3529;0,216596647
3530;0,224736395
3531;0,224736395
3532;0,22476267
3533;0,22476267
3534;0,23416305
3535;0,227820182
3536;0,232853554
3537;0,234007146
3538;0,224452482
3539;0,220152578
3540;0,224580759
3541;0,224580759
3542;0,219251087
3543;0,211131723
3544;0,207872512
3545;0,208611139
3546;0,205059934
3547;0,210442985
3548;0,21575753
3549;0,21575753
3550;0,21099338
3551;0,210818042
3552;0,201308186
3553;0,206962313
3554;0,210501847
3555;0,211355418
3556;0,214027942
3557;0,214027942
3558;0,223791721
3559;0,226490313
3560;0,226461459
3561;0,226483227
3562;0,225243689
3563;0,227037604
3564;0,227464961
3565;0,221902923
3566;0,222081748
3567;0,228886641
3568;0,22868424
3569;0,234955683
3570;0,236498488
3571;0,235163404
3572;0,241366382
3573;0,241337166
3574;0,241427892
3575;0,250360957
3576;0,258402429
3577;0,262863334
3578;0,262789262
3579;0,262834163
3580;0,262915726
3581;0,262915726
3582;0,262915726
3583;0,272659147
3584;0,264328591
3585;0,264348773
3586;0,270516726
3587;0,270516726
3588;0,275471566
3589;0,271238049
3590;0,269551449
3591;0,264778416
3592;0,256760604
3593;0,256732426
3594;0,252646277
3595;0,247242156
3596;0,256572704
3597;0,259819133
3598;0,259819133
3599;0,259793374
3600;0,263270972
3601;0,263822044
3602;0,264380389
3603;0,261339402
3604;0,253429032
3605;0,253387389
3606;0,253451732
3607;0,253428527
3608;0,248871434
3609;0,251929064
3610;0,256598553
3611;0,25679015
3612;0,256760925
3613;0,255223199
3614;0,255241236
3615;0,24884283
3616;0,248803334
3617;0,250172818
3618;0,249934718
3619;0,25566178
3620;0,255688283
3621;0,265398548
3622;0,266604546
3623;0,276278857
3624;0,266551805
3625;0,266339664
3626;0,261791927
3627;0,261791927
3628;0,262045016
3629;0,269160231
3630;0,259456542
3631;0,259789457
3632;0,259789457
3633;0,259789457
3634;0,258868935
3635;0,267644661
3636;0,262582849
3637;0,266092895
3638;0,275810272
3639;0,275810272
3640;0,278855555
3641;0,281769426
3642;0,281769426
3643;0,281986531
3644;0,282627387
3645;0,283371143
3646;0,28334133
3647;0,277990329
3648;0,276171987
3649;0,276171987
3650;0,276171987
3651;0,276110133
3652;0,276110133
3653;0,270489654
3654;0,267255496
3655;0,259715467
3656;0,254995312
3657;0,263661224
3658;0,256856869
3659;0,253976622
3660;0,263129524
3661;0,263882645
3662;0,261742683
3663;0,259942441
3664;0,259715976
3665;0,264398297
3666;0,264524454
3667;0,257719562
3668;0,257719562
3669;0,251448118
3670;0,243797628
3671;0,245942172
3672;0,244394219
3673;0,252140222
3674;0,257187906
3675;0,248060798
3676;0,248033226
3677;0,247310401
3678;0,255771263
3679;0,258722823
3680;0,25864126
3681;0,26231203
3682;0,266191727
3683;0,262991144
3684;0,262958973
3685;0,26293879
3686;0,256803488
3687;0,266514433
3688;0,261559593
3689;0,261559593
3690;0,25722296
3691;0,253506267
3692;0,253479812
3693;0,263230166
3694;0,263054389
3695;0,262852242
3696;0,259349361
3697;0,256102933
3698;0,257382963
3699;0,262009839
3700;0,258565227
3701;0,25501799
3702;0,254492709
3703;0,257107787
3704;0,2571173
3705;0,257158944
3706;0,265817052
3707;0,265636757
3708;0,265660301
3709;0,262635877
3710;0,2623406
3711;0,262117033
3712;0,262146257
3713;0,257722798
3714;0,257691017
3715;0,262411615
3716;0,262420654
3717;0,256536032
3718;0,256533999
3719;0,250774915
3720;0,255052346
3721;0,245310627
3722;0,250711968
3723;0,241037657
3724;0,244320022
3725;0,249109046
3726;0,248908435
3727;0,248908435
3728;0,248679744
3729;0,248530959
3730;0,248698764
3731;0,248365849
3732;0,25809968
3733;0,25809968
3734;0,256459905
3735;0,25528024
3736;0,255295601
3737;0,24999814
3738;0,247391269
3739;0,247391269
3740;0,23981593
3741;0,236869878
3742;0,23764334
3743;0,237426235
3744;0,233974982
3745;0,229880903
3746;0,238369838
3747;0,238338231
3748;0,243105612
3749;0,243296475
3750;0,243296475
3751;0,246914447
3752;0,246914447
3753;0,248797893
3754;0,248712394
3755;0,248712394
3756;0,258419687
3757;0,250533749
3758;0,247773958
3759;0,25675542
3760;0,247631372
3761;0,246878251
3762;0,243930342
3763;0,244135962
3764;0,243935069
3765;0,245375726
3766;0,245070744
3767;0,247847941
3768;0,251579438
3769;0,257008722
3770;0,260529754
3771;0,264926533
3772;0,269805325
3773;0,262041012
3774;0,256975598
3775;0,25859471
3776;0,25058081
3777;0,242737188
3778;0,2341489
3779;0,235629984
3780;0,241190742
3781;0,237486848
3782;0,233607151
3783;0,230294119
3784;0,24008687
3785;0,240577876
3786;0,249107473
3787;0,248704043
3788;0,258161541
3789;0,258125696
3790;0,265776119
3791;0,272805806
3792;0,272805806
3793;0,269054503
3794;0,27752675
3795;0,277490509
3796;0,271559658
3797;0,277360396
3798;0,285101077
3799;0,2804742
3800;0,280438383
3801;0,275914259
3802;0,275868872
3803;0,268345619
3804;0,275592625
3805;0,275557259
3806;0,27214304
3807;0,27802933
3808;0,278005786
3809;0,278002329
3810;0,273435572
3811;0,273467543
3812;0,277039959
3813;0,281850912
3814;0,281882693
3815;0,280276594
3816;0,288809592
3817;0,293196841
3818;0,293390554
3819;0,29817566
3820;0,29389823
3821;0,293893974
3822;0,287286635
3823;0,287286635
3824;0,287273397
3825;0,283021991
3826;0,283021991
3827;0,283021991
3828;0,284704124
3829;0,277514317
3830;0,277336358
3831;0,277327838
3832;0,267558543
3833;0,26752378
3834;0,270098193
3835;0,262502132
3836;0,267781488
3837;0,270575819
3838;0,26352199
3839;0,263509234
3840;0,265190253
3841;0,267492043
3842;0,274914833
3843;0,274914833
3844;0,278461664
3845;0,278288722
3846;0,2698296
3847;0,269827588
3848;0,261357816
3849;0,261166953
3850;0,264549995
3851;0,270696498
3852;0,270696499
3853;0,27596398
3854;0,278854105
3855;0,278812367
3856;0,269353838
3857;0,277383919
3858;0,277205458
3859;0,268348143
3860;0,27472765
3861;0,279119455
3862;0,279119455
3863;0,288610435
3864;0,291557603
3865;0,294980944
3866;0,297933603
3867;0,295156405
3868;0,295832787
3869;0,290376219
3870;0,286846794
3871;0,277105775
3872;0,267457349
3873;0,267658302
3874;0,271136656
3875;0,278255416
3876;0,27827817
3877;0,27827817
3878;0,286011285
3879;0,281550084
3880;0,276198695
3881;0,276231818
3882;0,276231818
3883;0,273011007
3884;0,26338457
3885;0,272575363
3886;0,273298019
3887;0,273304674
3888;0,270145705
3889;0,270258191
3890;0,268621511
3891;0,261802371
3892;0,264387492
3893;0,26585811
3894;0,257417636
3895;0,257453877
3896;0,257453877
3897;0,254817662
3898;0,248693691
3899;0,252200594
3900;0,259969093
3901;0,259969093
3902;0,26001448
3903;0,259858137
3904;0,260563676
3905;0,260599043
3906;0,255164049
3907;0,255687095
3908;0,263744623
3909;0,26374808
3910;0,264181609
3911;0,264266995
3912;0,268052358
3913;0,26327353
3914;0,266004785
3915;0,262978365
3916;0,257432663
3917;0,262820538
3918;0,271918112
3919;0,271875008
3920;0,281711398
3921;0,281747108
3922;0,28792836
3923;0,28792836
3924;0,284693261
3925;0,284185628
3926;0,293613514
3927;0,293613514
3928;0,291931381
3929;0,291931381
3930;0,291919617
3931;0,30009079
3932;0,300126254
3933;0,303660456
3934;0,294188396
3935;0,294459012
3936;0,289192735
3937;0,293743389
3938;0,293631233
3939;0,303332892
3940;0,301651873
3941;0,305485981
3942;0,29726726
3943;0,306429302
3944;0,309104927
3945;0,313455208
3946;0,318176266
3947;0,318353481
3948;0,318545397
3949;0,318545397
3950;0,315139898
3951;0,305388001
3952;0,313605539
3953;0,311963381
3954;0,308884061
3955;0,313917474
3956;0,322726233
3957;0,313916178
3958;0,320721235
3959;0,323781817
3960;0,317380236
3961;0,319022453
3962;0,319163548
3963;0,309466948
3964;0,309227792
3965;0,299852357
3966;0,296899698
3967;0,296899698
3968;0,292491819
3969;0,292825166
3970;0,292802993
3971;0,292861234
3972;0,292830874
3973;0,292631559
3974;0,29780807
3975;0,29399891
3976;0,298001587
3977;0,302380492
3978;0,30066656
3979;0,300695117
3980;0,30064085
3981;0,303600299
3982;0,306134017
3983;0,306128659
3984;0,306009023
3985;0,296327224
3986;0,287212906
3987;0,281381516
3988;0,280048555
3989;0,283232984
3990;0,277219241
3991;0,277140073
3992;0,274692691
3993;0,267304577
3994;0,274557647
3995;0,274779542
3996;0,274779542
3997;0,27412525
3998;0,274695111
3999;0,280175365
4000;0,281690871
4001;0,281690871
4002;0,284121135
4003;0,287090111
4004;0,286824482
4005;0,292246814
4006;0,292237827
4007;0,29099675
4008;0,292107077
4009;0,300138653
4010;0,299716832
4011;0,30464687
4012;0,305493037
4013;0,305483802
4014;0,302766055
4015;0,30264719
4016;0,29969035
4017;0,289946703
4018;0,280696953
4019;0,275986972
4020;0,266150583
4021;0,273966699
4022;0,267785447
4023;0,267785447
4024;0,273065658
4025;0,276094828
4026;0,266666942
4027;0,266782221
4028;0,266782221
4029;0,27057794
4030;0,270599858
4031;0,262437205
4032;0,262437205
4033;0,265999376
4034;0,26603371
4035;0,265957978
4036;0,27362328
4037;0,263931057
4038;0,27235534
4039;0,26698944
4040;0,26698944
4041;0,268515
4042;0,27831268
4043;0,269150638
4044;0,262931965
4045;0,266585732
4046;0,268568077
4047;0,26842448
4048;0,274090037
4049;0,281138271
4050;0,285554533
4051;0,292593155
4052;0,28849903
4053;0,292609256
4054;0,29278213
4055;0,293155703
4056;0,284098181
4057;0,292416534
4058;0,285582001
4059;0,282368938
4060;0,282357157
4061;0,281413091
4062;0,281271996
4063;0,288459522
4064;0,291102414
4065;0,290895722
4066;0,295487127
4067;0,30081516
4068;0,30081516
4069;0,309738543
4070;0,319518187
4071;0,319483497
4072;0,319513857
4073;0,319559746
4074;0,310873322
4075;0,315728688
4076;0,316693488
4077;0,312374242
4078;0,310311571
4079;0,310284212
4080;0,31766991
4081;0,314924259
4082;0,316958036
4083;0,316986178
4084;0,316969166
4085;0,316923222
4086;0,31675192
4087;0,313269141
4088;0,308303573
4089;0,314872558
4090;0,314872558
4091;0,31474118
4092;0,321821986
4093;0,321712406
4094;0,314628454
4095;0,31440656
4096;0,314370577
4097;0,311860345
4098;0,308340797
4099;0,307291631
4100;0,307049537
4101;0,307013296
4102;0,304583033
4103;0,308172307
4104;0,305959002
4105;0,300531276
4106;0,300562442
4107;0,298506204
4108;0,289317708
4109;0,286234067
4110;0,286234067
4111;0,287975893
4112;0,282066099
4113;0,282075334
4114;0,28972558
4115;0,289928964
4116;0,290045467
4117;0,298509955
4118;0,298500359
4119;0,298465035
4120;0,298465035
4121;0,298490796
4122;0,298490796
4123;0,298490796
4124;0,297303513
4125;0,294238448
4126;0,294203252
4127;0,300802937
4128;0,305197393
4129;0,307741781
4130;0,307706867
4131;0,307671616
4132;0,307672788
4133;0,300611178
4134;0,310381693
4135;0,31324974
4136;0,312801063
4137;0,32131611
4138;0,312852343
4139;0,310384016
4140;0,310415207
4141;0,308700937
4142;0,305753694
4143;0,305753694
4144;0,310151027
4145;0,302146979
4146;0,296946749
4147;0,305663143
4148;0,29980567
4149;0,292954256
4150;0,290414282
4151;0,283364727
4152;0,279285374
4153;0,269639153
4154;0,275789681
4155;0,27055
4156;0,27055
4157;0,262231647
4158;0,262233452
4159;0,267119686
4160;0,276096291
4161;0,278807436
4162;0,278807436
4163;0,271619909
4164;0,266269005
4165;0,269316513
4166;0,26472867
4167;0,264705786
4168;0,269747963
4169;0,270340944
4170;0,260548054
4171;0,260512168
4172;0,263411738
4173;0,269098515
4174;0,26896043
4175;0,267648674
4176;0,262658443
4177;0,262832806
4178;0,26373273
4179;0,267876601
4180;0,260335802
4181;0,260087307
4182;0,255519811
4183;0,258990226
4184;0,25902622
4185;0,259040594
4186;0,259637777
4187;0,268632128
4188;0,268632128
4189;0,268211849
4190;0,275225213
4191;0,275378758
4192;0,268160212
4193;0,268130574
4194;0,277174369
4195;0,281702068
4196;0,281706489
4197;0,290533073
4198;0,290554282
4199;0,282616291
4200;0,280746506
4201;0,285564551
4202;0,294740227
4203;0,288205248
4204;0,285866961
4205;0,285872356
4206;0,290696482
4207;0,287584461
4208;0,287641918
4209;0,282665105
4210;0,292381489
4211;0,29225512
4212;0,289921925
4213;0,298591866
4214;0,294924741
4215;0,294752142
4216;0,294648879
4217;0,294583781
4218;0,303868647
4219;0,303873615
4220;0,311561923
4221;0,30368982
4222;0,307429543
4223;0,314691203
4224;0,318132187
4225;0,325017088
4226;0,331885896
4227;0,334905268
4228;0,330672672
4229;0,33343104
4230;0,333486689
4231;0,333666623
4232;0,333665451
4233;0,333636042
4234;0,327879404
4235;0,333492166
4236;0,335860333
4237;0,327342072
4238;0,327381556
4239;0,330229574
4240;0,330198384
4241;0,324283377
4242;0,323447137
4243;0,332389406
4244;0,333785155
4245;0,341971769
4246;0,349413704
4247;0,342986754
4248;0,346812466
4249;0,351329113
4250;0,349475282
4251;0,3516238
4252;0,35157974
4253;0,356095525
4254;0,358038883
4255;0,363407246
4256;0,368481236
4257;0,375261115
4258;0,375260359
4259;0,377594553
4260;0,368622782
4261;0,360821682
4262;0,360821682
4263;0,360821682
4264;0,366349509
4265;0,369692634
4266;0,376389475
4267;0,371084325
4268;0,366013701
4269;0,356191276
4270;0,356197963
4271;0,364753207
4272;0,361853637
4273;0,356166861
4274;0,356141104
4275;0,347699885
4276;0,357443854
4277;0,357176848
4278;0,352345193
4279;0,348280629
4280;0,348319309
4281;0,348324871
4282;0,350911077
4283;0,35048393
4284;0,350450441
4285;0,352515028
4286;0,351951211
4287;0,342928728
4288;0,342897295
4289;0,333458775
4290;0,326445411
4291;0,326262591
4292;0,326262591
4293;0,32935699
4294;0,329947467
4295;0,325419768
4296;0,335262798
4297;0,336212006
4298;0,336211084
4299;0,336177745
4300;0,329041438
4301;0,324259632
4302;0,315232304
4303;0,315201154
4304;0,321158367
4305;0,325671301
4306;0,329746038
4307;0,329746038
4308;0,329709222
4309;0,334666585
4310;0,334246546
4311;0,332048624
4312;0,332087669
4313;0,323383567
4314;0,319337498
4315;0,325622847
4316;0,334685736
4317;0,326296614
4318;0,3253557
4319;0,329234048
4320;0,32154574
4321;0,32174043
4322;0,317969945
4323;0,318583559
4324;0,311045886
4325;0,30917387
4326;0,302471485
4327;0,292888289
4328;0,297129075
4329;0,288030601
4330;0,294615978
4331;0,299167922
4332;0,307636268
4333;0,307665677
4334;0,303617465
4335;0,295143587
4336;0,285525115
4337;0,295168018
4338;0,295168018
4339;0,299582931
4340;0,307206526
4341;0,307206526
4342;0,301238883
4343;0,292268082
4344;0,286472483
4345;0,278285869
4346;0,26934076
4347;0,267022085
4348;0,263167152
4349;0,258453686
4350;0,258423228
4351;0,265907303
4352;0,265876417
4353;0,267835122
4354;0,267360039
4355;0,270123043
4356;0,268128869
4357;0,267207882
4358;0,267236309
4359;0,260014317
4360;0,267359901
4361;0,267329235
