n;mae
38878;0,204012825
38879;0,203836604
38880;0,201997661
38881;0,203503537
38882;0,205369194
38883;0,207278987
38884;0,208521188
38885;0,207753872
38886;0,205826514
38887;0,207117117
38888;0,205994222
38889;0,20669296
38890;0,203748401
38891;0,206209385
38892;0,207620142
38893;0,208512968
38894;0,208438937
38895;0,207294157
38896;0,206250518
38897;0,208376267
38898;0,209710833
38899;0,209577528
38900;0,208352427
38901;0,210960457
38902;0,213088732
38903;0,212746322
38904;0,212567779
38905;0,208784827
38906;0,207853568
38907;0,207541908
38908;0,208645012
38909;0,210473826
38910;0,210074427
38911;0,209788481
38912;0,211805
38913;0,211546371
38914;0,209307642
38915;0,21004718
38916;0,21111659
38917;0,212074706
38918;0,208760756
38919;0,208920999
38920;0,210982298
38921;0,211701918
38922;0,210196169
38923;0,210039407
38924;0,210244893
38925;0,211062603
38926;0,209923344
38927;0,209563259
38928;0,208972028
38929;0,209272032
38930;0,208825697
38931;0,208919173
38932;0,210242917
38933;0,21103986
38934;0,211576711
38935;0,212874138
38936;0,213559678
38937;0,213653155
38938;0,21640221
38939;0,217655036
38940;0,217078953
38941;0,214689446
38942;0,214874084
38943;0,214964727
38944;0,215902571
38945;0,214996293
38946;0,216063631
38947;0,213717311
38948;0,213169565
38949;0,212877812
38950;0,212979231
38951;0,213757792
38952;0,216255393
38953;0,217272872
38954;0,217363177
38955;0,217548013
38956;0,221060742
38957;0,219718357
38958;0,218765197
38959;0,218426076
38960;0,219066571
38961;0,219840209
38962;0,220162875
38963;0,220401654
38964;0,220628327
38965;0,220695148
38966;0,22076197
38967;0,219990237
38968;0,218544922
38969;0,218044966
38970;0,220031479
38971;0,220278494
38972;0,219060814
38973;0,218613709
38974;0,219067519
38975;0,219510136
38976;0,217948179
38977;0,217952442
38978;0,218128657
38979;0,217644126
38980;0,216881848
38981;0,21693839
38982;0,216263872
38983;0,216316237
38984;0,216320322
38985;0,216748391
38986;0,217052148
38987;0,216018837
38988;0,214591156
38989;0,213100635
38990;0,212301449
38991;0,210834672
38992;0,209541207
38993;0,208743915
38994;0,208757553
38995;0,211181408
38996;0,211917302
38997;0,211710878
38998;0,209932411
38999;0,208823846
39000;0,209447602
39001;0,209034463
39002;0,208667043
39003;0,208116797
39004;0,207878731
39005;0,208830988
39006;0,209224693
39007;0,208901549
39008;0,209725395
39009;0,210829042
39010;0,21180868
39011;0,209283412
39012;0,209266414
39013;0,208795034
39014;0,211125101
39015;0,21117092
39016;0,209582388
39017;0,21171325
39018;0,21508073
39019;0,214143626
39020;0,213006669
39021;0,212931842
39022;0,215049704
39023;0,217549069
39024;0,218114248
39025;0,219160425
39026;0,221075746
39027;0,218711714
39028;0,220386666
39029;0,220489687
39030;0,220829246
39031;0,221706622
39032;0,221515724
39033;0,222143286
39034;0,226092353
39035;0,225452894
39036;0,22564948
39037;0,227132625
39038;0,223071576
39039;0,222216654
39040;0,221696284
39041;0,220947601
39042;0,22420956
39043;0,224027455
39044;0,225807933
39045;0,227083643
39046;0,225877763
39047;0,22613053
39048;0,226791301
39049;0,231189072
39050;0,230982153
39051;0,228999785
39052;0,225733376
39053;0,225734918
39054;0,224921093
39055;0,225608331
39056;0,222392994
39057;0,226234994
39058;0,22925455
39059;0,229619542
39060;0,228597945
39061;0,229533703
39062;0,228487517
39063;0,226911471
39064;0,224510015
39065;0,223834948
39066;0,222945938
39067;0,222965486
39068;0,223114557
39069;0,222350825
39070;0,219858131
39071;0,220294948
39072;0,220865129
39073;0,224489654
39074;0,224256667
39075;0,224693463
39076;0,225465932
39077;0,225397458
39078;0,225791301
39079;0,226583402
39080;0,228263619
39081;0,226885131
39082;0,227531588
39083;0,226944765
39084;0,225215931
39085;0,222853162
39086;0,223107528
39087;0,224311459
39088;0,227014034
39089;0,229214509
39090;0,227466642
39091;0,226521724
39092;0,227560314
39093;0,228784781
39094;0,227935618
39095;0,228531746
39096;0,228435903
39097;0,229531694
39098;0,232663626
39099;0,233277049
39100;0,232712903
39101;0,23321792
39102;0,233847689
39103;0,23670681
39104;0,235312781
39105;0,235303272
39106;0,235965794
39107;0,23584798
39108;0,23860499
39109;0,240768667
39110;0,239759093
39111;0,241362449
39112;0,241710282
39113;0,24106815
39114;0,241408706
39115;0,241091924
39116;0,240619364
39117;0,238375752
39118;0,235067847
39119;0,234311793
39120;0,232904527
39121;0,232558918
39122;0,232411308
39123;0,231159143
39124;0,228819213
39125;0,227005977
39126;0,225198883
39127;0,226678509
39128;0,225895084
39129;0,22592128
39130;0,226017667
39131;0,225491586
39132;0,223465055
39133;0,223100094
39134;0,220033096
39135;0,219338072
39136;0,217958182
39137;0,217087251
39138;0,218777328
39139;0,219721412
39140;0,219742442
39141;0,220338528
39142;0,217599993
39143;0,217307589
39144;0,216084008
39145;0,215244066
39146;0,216243727
39147;0,218145826
39148;0,21720353
39149;0,213677618
39150;0,213915983
39151;0,216848119
39152;0,218083917
39153;0,218533984
39154;0,217988137
39155;0,216860341
39156;0,216727412
39157;0,213890621
39158;0,212396697
39159;0,211766585
39160;0,211897449
39161;0,210990986
39162;0,211425016
39163;0,21340396
39164;0,216056571
39165;0,215186104
39166;0,216814759
39167;0,217085913
39168;0,217872816
39169;0,218333217
39170;0,218586539
39171;0,217456037
39172;0,218609295
39173;0,214858073
39174;0,21409793
39175;0,213930802
39176;0,213353447
39177;0,214047034
39178;0,214578994
39179;0,214344714
39180;0,213562633
39181;0,214374917
39182;0,213910415
39183;0,21315543
39184;0,213655876
39185;0,215131018
39186;0,214654071
39187;0,213367445
39188;0,21342943
39189;0,212883399
39190;0,214855329
39191;0,216509862
39192;0,215874588
39193;0,216403746
39194;0,2173584
39195;0,216047042
39196;0,216373966
39197;0,215380005
39198;0,21429908
39199;0,215300532
39200;0,216580649
39201;0,215629031
39202;0,215629976
39203;0,213119255
39204;0,214393638
39205;0,217315075
39206;0,216657112
39207;0,217537979
39208;0,214244893
39209;0,212439344
39210;0,212639648
39211;0,215542938
39212;0,215226033
39213;0,215483055
39214;0,214431754
39215;0,214909029
39216;0,215949989
39217;0,216100162
39218;0,216156865
39219;0,216764956
39220;0,217747465
39221;0,217724359
39222;0,217698953
39223;0,218137834
39224;0,220141756
39225;0,220412722
39226;0,223807134
39227;0,224511308
39228;0,22539496
39229;0,224736606
39230;0,228807609
39231;0,22959649
39232;0,2313835
39233;0,229399543
39234;0,231943045
39235;0,233297235
39236;0,235051285
39237;0,235398318
39238;0,235152035
39239;0,233710752
39240;0,23409513
39241;0,235566004
39242;0,235799448
39243;0,239508039
39244;0,240721301
39245;0,240894608
39246;0,23986721
39247;0,239884868
39248;0,240504582
39249;0,239573592
39250;0,239483013
39251;0,238940717
39252;0,238603891
39253;0,237770701
39254;0,238384992
39255;0,239987647
39256;0,240624621
39257;0,240396373
39258;0,241194087
39259;0,240063731
39260;0,243322391
39261;0,242580249
39262;0,242656204
39263;0,241655856
39264;0,240426867
39265;0,241124589
39266;0,24105275
39267;0,242339512
39268;0,240475353
39269;0,241662142
39270;0,239609056
39271;0,240619828
39272;0,239486686
39273;0,23991073
39274;0,240386176
39275;0,238669802
39276;0,237736065
39277;0,236278651
39278;0,235591502
39279;0,237269903
39280;0,238287685
39281;0,238789911
39282;0,239604424
39283;0,239604424
39284;0,243269811
39285;0,243447116
39286;0,244450635
39287;0,244945688
39288;0,243651216
39289;0,243466862
39290;0,243240107
39291;0,243530798
39292;0,244122796
39293;0,243261889
39294;0,243365174
39295;0,244069325
39296;0,243982596
39297;0,244245087
39298;0,244404413
39299;0,242745692
39300;0,242532277
39301;0,245638443
39302;0,243901281
39303;0,244893467
39304;0,245517883
39305;0,24397513
39306;0,244778499
39307;0,244082202
39308;0,245059021
39309;0,242937571
39310;0,241862614
39311;0,240036502
39312;0,238798142
39313;0,239530969
39314;0,239535318
39315;0,239502089
39316;0,239454389
39317;0,238477809
39318;0,239414366
39319;0,241881516
39320;0,241454567
39321;0,242807082
39322;0,242393608
39323;0,242525713
39324;0,242162179
39325;0,242657925
39326;0,237397217
39327;0,237804021
39328;0,23770066
39329;0,24062271
39330;0,236526055
39331;0,236390991
39332;0,23719253
39333;0,239900455
39334;0,236641647
39335;0,235999058
39336;0,233360695
39337;0,233462435
39338;0,23120199
39339;0,229733031
39340;0,230661384
39341;0,230563336
39342;0,232545393
39343;0,227648916
39344;0,22558804
39345;0,226308196
39346;0,228637165
39347;0,229793456
39348;0,229679606
39349;0,23048064
39350;0,228980792
39351;0,228851066
39352;0,228623965
39353;0,227694592
39354;0,229194252
39355;0,229065115
39356;0,230073099
39357;0,231625672
39358;0,231736104
39359;0,233439206
39360;0,230479103
39361;0,229195212
39362;0,227757632
39363;0,229433473
39364;0,228706775
39365;0,228288822
39366;0,228962314
39367;0,226936129
39368;0,231876521
39369;0,229553369
39370;0,229260435
39371;0,229434819
39372;0,228188109
39373;0,228569441
39374;0,229689911
39375;0,229357135
39376;0,231122854
39377;0,233081521
39378;0,23120525
39379;0,227365334
39380;0,227503686
39381;0,228015853
39382;0,225264925
39383;0,226997724
39384;0,224415974
39385;0,225966468
39386;0,223966821
39387;0,222042118
39388;0,221070337
39389;0,222282812
39390;0,221069932
39391;0,221667916
39392;0,22170797
39393;0,220127429
39394;0,218047252
39395;0,216289081
39396;0,217329841
39397;0,218393443
39398;0,216375622
39399;0,217789815
39400;0,219688339
39401;0,215042032
39402;0,216635436
39403;0,216076372
39404;0,215860761
39405;0,212705465
39406;0,210114212
39407;0,210949664
39408;0,210649147
39409;0,213981068
39410;0,215223479
39411;0,21529604
39412;0,214542616
39413;0,212503334
39414;0,210854762
39415;0,208791843
39416;0,206194205
39417;0,204990212
39418;0,2027795
39419;0,202069265
39420;0,203807325
39421;0,20472169
39422;0,206014958
39423;0,206621858
39424;0,207706784
39425;0,206882357
39426;0,210271931
39427;0,208213065
39428;0,210508797
39429;0,209817507
39430;0,208958493
39431;0,206980096
39432;0,204988954
39433;0,202605355
39434;0,203624137
39435;0,205145746
39436;0,207997328
39437;0,208542083
39438;0,211241317
39439;0,21366222
39440;0,210922948
39441;0,210286408
39442;0,207971492
39443;0,210161551
39444;0,21022779
39445;0,209394884
39446;0,206432471
39447;0,204419514
39448;0,204460872
39449;0,202159633
39450;0,204218876
39451;0,20427211
39452;0,202336991
39453;0,20216888
39454;0,199474414
39455;0,196854947
39456;0,194054657
39457;0,191091294
39458;0,188134252
39459;0,185960309
39460;0,184539251
39461;0,184437135
39462;0,184437135
39463;0,181357047
39464;0,180879912
39465;0,182772787
39466;0,179788485
39467;0,181854299
39468;0,179798669
39469;0,182627846
39470;0,185064388
39471;0,184330747
39472;0,186914489
39473;0,186065928
39474;0,18804066
39475;0,190291964
39476;0,19040386
39477;0,187668658
39478;0,189662859
39479;0,192047064
39480;0,19234783
39481;0,189755426
39482;0,192589926
39483;0,192203253
39484;0,192538155
39485;0,191925943
39486;0,19389723
39487;0,195760911
39488;0,195653053
39489;0,196326571
39490;0,196084816
39491;0,197928375
39492;0,198892328
39493;0,203591735
39494;0,207019016
39495;0,2069169
39496;0,205647832
39497;0,202640056
39498;0,205040696
39499;0,205272704
39500;0,203653076
39501;0,206320074
39502;0,206837776
39503;0,206310237
39504;0,206923132
39505;0,206965683
39506;0,207525851
39507;0,205571334
39508;0,203914234
39509;0,200777714
39510;0,199891433
39511;0,199648272
39512;0,202040134
39513;0,20323399
39514;0,204847161
39515;0,206788263
39516;0,209433344
39517;0,211892491
39518;0,214053111
39519;0,211924475
39520;0,210381817
39521;0,207837987
39522;0,206523534
39523;0,205655701
39524;0,205359927
39525;0,204892743
39526;0,205079436
39527;0,206999194
39528;0,206973776
39529;0,203874624
39530;0,203368098
39531;0,203147927
39532;0,202892214
39533;0,202547634
39534;0,202906304
39535;0,202230696
39536;0,199380017
39537;0,199037044
39538;0,197829247
39539;0,200144358
39540;0,202618277
39541;0,201030182
39542;0,200231635
39543;0,199054154
39544;0,201479148
39545;0,20075873
39546;0,202893592
39547;0,203388815
39548;0,203399624
39549;0,204289864
39550;0,204276219
39551;0,203342238
39552;0,205929959
39553;0,208625446
39554;0,210833465
39555;0,212082429
39556;0,213219952
39557;0,214453437
39558;0,216299561
39559;0,217335015
39560;0,219017745
39561;0,220687595
39562;0,223441515
39563;0,225053778
39564;0,228005578
39565;0,228005544
39566;0,231268316
39567;0,228462558
39568;0,227768426
39569;0,227307843
39570;0,224556094
39571;0,224720134
39572;0,222472248
39573;0,224061227
39574;0,221586082
39575;0,220801125
39576;0,220237857
39577;0,22109281
39578;0,221343409
39579;0,220117017
39580;0,218215493
39581;0,218655551
39582;0,216495486
39583;0,214643209
39584;0,212852211
39585;0,211172904
39586;0,208950157
39587;0,209474398
39588;0,211736682
39589;0,211795733
39590;0,215291094
39591;0,212389907
39592;0,211129586
39593;0,207479718
39594;0,205879632
39595;0,207016739
39596;0,20728207
39597;0,208474065
39598;0,208040512
39599;0,206365368
39600;0,206009206
39601;0,204585549
39602;0,203396844
39603;0,205938267
39604;0,205089694
39605;0,207142713
39606;0,208509196
39607;0,208943178
39608;0,209384259
39609;0,210251558
39610;0,211308264
39611;0,209174115
39612;0,208284447
39613;0,207456489
39614;0,211664725
39615;0,212693402
39616;0,212877783
39617;0,212419421
39618;0,211679068
39619;0,212524279
39620;0,212453742
39621;0,212279181
39622;0,211466826
39623;0,211226534
39624;0,213750135
39625;0,214362719
39626;0,213013432
39627;0,212402918
39628;0,209950555
39629;0,211184039
39630;0,216964552
39631;0,219176926
39632;0,221248067
39633;0,221634839
39634;0,219195215
39635;0,21728244
39636;0,217535425
39637;0,215187056
39638;0,213851764
39639;0,211410007
39640;0,208989794
39641;0,210458796
39642;0,208754088
39643;0,211236348
39644;0,21105935
39645;0,212617677
39646;0,210898367
39647;0,209159213
39648;0,206949422
39649;0,208723518
39650;0,20819186
39651;0,207036527
39652;0,204448806
39653;0,204194361
39654;0,204323244
39655;0,205986949
39656;0,206984763
39657;0,20800343
39658;0,20827295
39659;0,209397953
39660;0,209725526
39661;0,211668753
39662;0,210934777
39663;0,211043967
39664;0,210750631
39665;0,210508611
39666;0,207349217
39667;0,207915299
39668;0,206434961
39669;0,204100198
39670;0,204381575
39671;0,204615476
39672;0,2042795
39673;0,204961984
39674;0,204743973
39675;0,203311588
39676;0,204142021
39677;0,202908272
39678;0,203034017
39679;0,205131168
39680;0,203499508
39681;0,203116099
39682;0,202486865
39683;0,202045901
39684;0,204376859
39685;0,20652738
39686;0,206500083
39687;0,204166899
39688;0,201804335
39689;0,20179319
39690;0,201013688
39691;0,199927011
39692;0,200656259
39693;0,199350146
39694;0,200173234
39695;0,198903006
39696;0,197060638
39697;0,199819407
39698;0,200916139
39699;0,202289104
39700;0,202826923
39701;0,204118674
39702;0,202541601
39703;0,197819459
39704;0,195939243
39705;0,19674249
39706;0,197127886
39707;0,198272996
39708;0,197258642
39709;0,195135712
39710;0,195549659
39711;0,197887352
39712;0,198774813
39713;0,198749796
39714;0,196654368
39715;0,198647146
39716;0,195893234
39717;0,193925117
39718;0,195734565
39719;0,195506972
39720;0,197193139
39721;0,198414667
39722;0,199620775
39723;0,19982807
39724;0,197617738
39725;0,198950524
39726;0,200085311
39727;0,200335113
39728;0,200528166
39729;0,201992225
39730;0,196681126
39731;0,198923785
39732;0,201467006
39733;0,201524813
39734;0,20306261
39735;0,202854725
39736;0,203128796
39737;0,205441795
39738;0,205393636
39739;0,205779577
39740;0,205987435
39741;0,205642228
39742;0,209083041
39743;0,207930694
39744;0,209735235
39745;0,208155236
39746;0,208838004
39747;0,210023547
39748;0,21203503
39749;0,210469373
39750;0,210155403
39751;0,2127653
39752;0,213817821
39753;0,213293497
39754;0,213057854
39755;0,211336127
39756;0,211714723
39757;0,213850625
39758;0,213522533
39759;0,213192488
39760;0,212863635
39761;0,210353373
39762;0,211151577
39763;0,212284561
39764;0,210924467
39765;0,208900287
39766;0,208833107
39767;0,208665729
39768;0,210892493
39769;0,210659073
39770;0,210502861
39771;0,210358238
39772;0,211960992
39773;0,210626676
39774;0,208598796
39775;0,210646335
39776;0,208102654
39777;0,212792044
39778;0,212571917
39779;0,209274404
39780;0,211875769
39781;0,213972174
39782;0,216138527
39783;0,219235271
39784;0,216196469
39785;0,216451072
39786;0,21865356
39787;0,218309262
39788;0,221812724
39789;0,218354684
39790;0,217930963
39791;0,217724662
39792;0,217957963
39793;0,220177494
39794;0,220308519
39795;0,220333782
39796;0,222197495
39797;0,221272661
39798;0,221061308
39799;0,220763546
39800;0,220482022
39801;0,219551492
39802;0,222077135
39803;0,222184261
39804;0,226260203
39805;0,228894758
39806;0,226474321
39807;0,224415991
39808;0,224413287
39809;0,226713214
39810;0,223726939
39811;0,223866788
39812;0,221509612
39813;0,223607385
39814;0,22022605
39815;0,21757975
39816;0,220726417
39817;0,220593457
39818;0,221677367
39819;0,222933985
39820;0,219954068
39821;0,217532535
39822;0,2177288
39823;0,217825524
39824;0,217833204
39825;0,217529698
39826;0,217430554
39827;0,217330909
39828;0,21706364
39829;0,216804899
39830;0,216435485
39831;0,21444301
39832;0,2124969
39833;0,21261835
39834;0,210783714
39835;0,214963754
39836;0,214798089
39837;0,214722172
39838;0,214770277
39839;0,211802228
39840;0,214613508
39841;0,21233438
39842;0,212144277
39843;0,212106037
39844;0,210024113
39845;0,211625422
39846;0,211063374
39847;0,209996903
39848;0,210402072
39849;0,209937196
39850;0,21061982
39851;0,209420977
39852;0,20942484
39853;0,208761833
39854;0,208419501
39855;0,209275073
39856;0,208922998
39857;0,20539931
39858;0,20428512
39859;0,203219045
39860;0,202529231
39861;0,202512015
39862;0,200689906
39863;0,199905851
39864;0,200018179
39865;0,201113152
39866;0,203351043
39867;0,204957459
39868;0,204454457
39869;0,208044292
39870;0,208336271
39871;0,210063139
39872;0,212386584
39873;0,212382786
39874;0,213657216
39875;0,213891491
39876;0,215041162
39877;0,213173841
39878;0,212240432
39879;0,211928157
39880;0,209601836
39881;0,213339673
39882;0,212103063
39883;0,211590785
39884;0,213567107
39885;0,212356086
39886;0,211337345
39887;0,213021159
39888;0,211478429
39889;0,216447355
39890;0,216724196
39891;0,221381545
39892;0,219211345
39893;0,217347957
39894;0,214427036
39895;0,214427036
39896;0,212388352
39897;0,209604536
39898;0,209420294
39899;0,210318736
39900;0,208279826
39901;0,208970528
39902;0,209207299
39903;0,209191147
39904;0,205413772
39905;0,200293921
39906;0,200600211
39907;0,200013657
39908;0,20007976
39909;0,197879329
39910;0,197870701
39911;0,195015673
39912;0,196239371
39913;0,194325165
39914;0,196422123
39915;0,194631215
39916;0,194139927
39917;0,198807831
39918;0,195101425
39919;0,192493238
39920;0,192942232
39921;0,194885574
39922;0,19417972
39923;0,194271947
39924;0,193853924
39925;0,193199492
39926;0,191476658
39927;0,191308727
39928;0,190699101
39929;0,189467818
39930;0,189969085
39931;0,188821258
39932;0,188080382
39933;0,189781492
39934;0,191172716
39935;0,1878872
39936;0,188445094
39937;0,187459816
39938;0,188051799
39939;0,190084339
39940;0,188551067
39941;0,1891413
39942;0,187323293
39943;0,184534819
39944;0,184430719
39945;0,181518445
39946;0,183218373
39947;0,184811703
39948;0,182585256
39949;0,184342218
39950;0,184858669
39951;0,183522643
39952;0,18226504
39953;0,181013841
39954;0,179487643
39955;0,179717728
39956;0,177556163
39957;0,179792252
39958;0,17905513
39959;0,178190857
39960;0,179166737
39961;0,18005116
39962;0,178889456
39963;0,17681902
39964;0,175407606
39965;0,174512196
39966;0,174529416
39967;0,174152615
39968;0,176733761
39969;0,176233961
39970;0,177154263
39971;0,175453063
39972;0,172583053
39973;0,171306031
39974;0,171241093
39975;0,169935286
39976;0,169954499
39977;0,169565931
39978;0,169558412
39979;0,171134973
39980;0,173945338
39981;0,170407128
39982;0,170641676
39983;0,169113279
39984;0,169391306
39985;0,169778
39986;0,169758499
39987;0,170569024
39988;0,168288471
39989;0,165646674
39990;0,164298452
39991;0,161751045
39992;0,16096249
39993;0,162567672
39994;0,164629588
39995;0,167541081
39996;0,169341324
39997;0,170349136
39998;0,171027003
39999;0,168636241
40000;0,170666785
40001;0,170204322
40002;0,168581453
40003;0,16968814
40004;0,171532609
40005;0,172526608
40006;0,172820431
40007;0,173013088
40008;0,17457439
40009;0,174122115
40010;0,175499747
40011;0,177252148
40012;0,177822315
40013;0,178113959
40014;0,177585033
40015;0,177884131
40016;0,177947109
40017;0,175635303
40018;0,176854492
40019;0,177976444
40020;0,179464274
40021;0,179743921
40022;0,180138775
40023;0,179742531
40024;0,179631089
40025;0,181387753
40026;0,181963553
40027;0,182255471
40028;0,184641612
40029;0,184571261
40030;0,18529436
40031;0,18465047
40032;0,184707774
40033;0,183262414
40034;0,184053105
40035;0,18550387
40036;0,187140017
40037;0,187921817
40038;0,190272492
40039;0,190410089
40040;0,19183789
40041;0,191322686
40042;0,19023469
40043;0,190782313
40044;0,193522342
40045;0,195715503
40046;0,196360188
40047;0,194274361
40048;0,194190459
40049;0,19149968
40050;0,189200572
40051;0,189072037
40052;0,19060051
40053;0,192559852
40054;0,192754431
40055;0,191239672
40056;0,193342858
40057;0,192738584
40058;0,194022408
40059;0,196139356
40060;0,196493694
40061;0,195453045
40062;0,197902728
40063;0,199095906
40064;0,199858398
40065;0,200450148
40066;0,199413919
40067;0,199309996
40068;0,195453808
40069;0,193117278
40070;0,193057182
40071;0,193271355
40072;0,194379032
40073;0,195712693
40074;0,196944819
40075;0,195968813
40076;0,197083299
40077;0,196806765
40078;0,198148714
40079;0,199370218
40080;0,196837191
40081;0,194507534
40082;0,193289414
40083;0,195218325
40084;0,192888587
40085;0,192408581
40086;0,190800073
40087;0,190413107
40088;0,192011985
40089;0,189974957
40090;0,188409467
40091;0,188851521
40092;0,189299649
40093;0,187662011
40094;0,18557233
40095;0,18286309
40096;0,180962554
40097;0,179614982
40098;0,181104172
40099;0,183538174
40100;0,181515992
40101;0,181877345
40102;0,182938014
40103;0,181905999
40104;0,179796129
40105;0,178696379
40106;0,178105595
40107;0,178499491
40108;0,176385831
40109;0,177734055
40110;0,17765515
40111;0,177619976
40112;0,176951409
40113;0,177523343
40114;0,176699816
40115;0,175456215
40116;0,173807188
40117;0,172251173
40118;0,171953147
40119;0,172101387
40120;0,171581784
40121;0,169962434
40122;0,16973487
40123;0,170391016
40124;0,169080452
40125;0,165445289
40126;0,164930821
40127;0,164157237
40128;0,161531398
40129;0,162602933
40130;0,163572796
40131;0,162801662
40132;0,160764617
40133;0,160594844
40134;0,160715124
40135;0,158369864
40136;0,15623363
40137;0,153646894
40138;0,150338031
40139;0,151496568
40140;0,148634614
40141;0,148767803
40142;0,149367917
40143;0,149888477
40144;0,145318577
40145;0,143725437
40146;0,14201496
40147;0,142474034
40148;0,143222898
40149;0,144322992
40150;0,144661315
40151;0,145212042
40152;0,144874505
40153;0,144283668
40154;0,145934533
40155;0,147532012
40156;0,146564279
40157;0,144701929
40158;0,144953911
40159;0,143974128
40160;0,143423997
40161;0,147678955
40162;0,150057278
40163;0,151481931
40164;0,152392701
40165;0,153740035
40166;0,154025413
40167;0,153360967
40168;0,152731238
40169;0,152565856
40170;0,151037632
40171;0,150776312
40172;0,151142342
40173;0,149184634
40174;0,149025857
40175;0,150077493
40176;0,149205177
40177;0,148056873
40178;0,146493866
40179;0,144808158
40180;0,146889815
40181;0,15177563
40182;0,154206964
40183;0,15202243
40184;0,154478735
40185;0,152446861
40186;0,157871159
40187;0,161098172
40188;0,16148287
40189;0,162337417
40190;0,162890008
40191;0,160387234
40192;0,159934371
40193;0,159561461
40194;0,159396287
40195;0,159145747
40196;0,158801306
40197;0,159326513
40198;0,155793068
40199;0,153242543
40200;0,15433425
40201;0,152375782
40202;0,149856186
40203;0,154341625
40204;0,154936495
40205;0,15547691
40206;0,156101117
40207;0,157063194
40208;0,16281758
40209;0,163717283
40210;0,164205542
40211;0,164088008
40212;0,164674667
40213;0,164834901
40214;0,164625021
40215;0,166373216
40216;0,166011391
40217;0,166411584
40218;0,165668599
40219;0,163292043
40220;0,162675262
40221;0,163175365
40222;0,160904646
40223;0,163051496
40224;0,165972969
40225;0,166692355
40226;0,165637373
40227;0,16615038
40228;0,165260704
40229;0,16738082
40230;0,166434621
40231;0,168654739
40232;0,169759199
40233;0,175115366
40234;0,174072821
40235;0,178496976
40236;0,183879615
40237;0,184432747
40238;0,184898622
40239;0,181735613
40240;0,181342262
40241;0,181350842
40242;0,180750462
40243;0,180263865
40244;0,180061414
40245;0,179669491
40246;0,178706875
40247;0,177865842
40248;0,177468762
40249;0,177756942
40250;0,178543654
40251;0,177706959
40252;0,179398591
40253;0,182813056
40254;0,181325519
40255;0,180839939
40256;0,186139342
40257;0,187031527
40258;0,185076765
40259;0,184014271
40260;0,186110182
40261;0,180664287
40262;0,178869277
40263;0,176043349
40264;0,174678164
40265;0,17400968
40266;0,175854883
40267;0,177213914
40268;0,176979304
40269;0,179824612
40270;0,182634954
40271;0,180390451
40272;0,177652099
40273;0,177108025
40274;0,175024653
40275;0,173730904
40276;0,172362335
40277;0,173207325
40278;0,172452311
40279;0,17165223
40280;0,169778386
40281;0,165092805
40282;0,162670341
40283;0,16131747
40284;0,158936552
40285;0,159276025
40286;0,154247524
40287;0,14926681
40288;0,14781114
40289;0,146669355
40290;0,151073075
40291;0,153787415
40292;0,156944082
40293;0,157457638
40294;0,1575485
40295;0,159900215
40296;0,159900532
40297;0,160201682
40298;0,162371851
40299;0,162211718
40300;0,162929717
40301;0,16435538
40302;0,165985728
40303;0,161085786
40304;0,160851726
40305;0,160603564
40306;0,160444435
40307;0,160714839
40308;0,157723442
40309;0,159356079
40310;0,157777311
40311;0,156519228
40312;0,156631026
40313;0,155007738
40314;0,154573048
40315;0,154551866
40316;0,154420845
40317;0,155450813
40318;0,156217375
40319;0,156798896
40320;0,156240504
40321;0,154792117
40322;0,154621055
40323;0,1501712
40324;0,147459045
40325;0,147655488
40326;0,147999885
40327;0,147235468
40328;0,147464753
40329;0,14554125
40330;0,145372098
40331;0,144438664
40332;0,143962924
40333;0,138826647
40334;0,139474221
40335;0,136647021
40336;0,136017139
40337;0,138576271
40338;0,142532678
40339;0,143155735
40340;0,143155735
40341;0,143155735
40342;0,143463454
40343;0,143463389
40344;0,143497352
40345;0,144239612
40346;0,147305209
40347;0,149156537
40348;0,153584096
40349;0,155068099
40350;0,155301243
40351;0,157655992
40352;0,156708408
40353;0,156324517
40354;0,155384747
40355;0,154360999
40356;0,150200837
40357;0,150720924
40358;0,154072269
40359;0,158708552
40360;0,156530246
40361;0,158707274
40362;0,157830697
40363;0,162425983
40364;0,16479141
40365;0,164595947
40366;0,16340661
40367;0,165736497
40368;0,167062788
40369;0,166301381
40370;0,164240986
40371;0,163888234
40372;0,163549121
40373;0,163396602
40374;0,162944381
40375;0,165171503
40376;0,166354344
40377;0,165002251
40378;0,169707321
40379;0,171703088
40380;0,173027327
40381;0,175264149
40382;0,177221879
40383;0,180176175
40384;0,182212269
40385;0,182812648
40386;0,184213486
40387;0,185809093
40388;0,185261523
40389;0,186041484
40390;0,181090141
40391;0,179052583
40392;0,176741685
40393;0,177551048
40394;0,177211218
40395;0,176057423
40396;0,178172828
40397;0,178989283
40398;0,1773582
40399;0,178541731
40400;0,180566487
40401;0,183685802
40402;0,18464811
40403;0,187042769
40404;0,186295123
40405;0,190704253
40406;0,192397753
40407;0,193370963
40408;0,194009469
40409;0,192562002
40410;0,195061658
40411;0,194903286
40412;0,195353024
40413;0,198422945
40414;0,201392573
40415;0,203164864
40416;0,202512736
40417;0,200229082
40418;0,198293291
40419;0,197709833
40420;0,197198894
40421;0,199508238
40422;0,200055631
40423;0,202635288
40424;0,205761589
40425;0,207454162
40426;0,209650433
40427;0,211240758
40428;0,212008137
40429;0,211119975
40430;0,213499822
40431;0,212064713
40432;0,211444982
